county,precinct,office,district,party,candidate,votes,vtd
COMANCHE,Avilla Township,State House,116,Democratic,"Wetta, Vincent",12,000010
COMANCHE,Avilla Township,State House,116,Republican,"Hoffman, Kyle D.",35,000010
COMANCHE,Coldwater Township,State House,116,Democratic,"Wetta, Vincent",135,000020
COMANCHE,Coldwater Township,State House,116,Republican,"Hoffman, Kyle D.",343,000020
COMANCHE,Powell Township,State House,116,Democratic,"Wetta, Vincent",7,000030
COMANCHE,Powell Township,State House,116,Republican,"Hoffman, Kyle D.",30,000030
COMANCHE,Protection Township H115,State House,115,Democratic,"Gilbert, Marjorie ""Mo""",38,120020
COMANCHE,Protection Township H115,State House,115,Republican,"Ryckman, Ronald",237,120020
COMANCHE,Protection Township H116,State House,116,Democratic,"Wetta, Vincent",15,120030
COMANCHE,Protection Township H116,State House,116,Republican,"Hoffman, Kyle D.",44,120030
COMANCHE,Avilla Township,State Senate,32,Republican,"Abrams, Steve E",42,000010
COMANCHE,Coldwater Township,State Senate,32,Republican,"Abrams, Steve E",426,000020
COMANCHE,Powell Township,State Senate,32,Republican,"Abrams, Steve E",36,000030
COMANCHE,Protection Township H115,State Senate,32,Republican,"Abrams, Steve E",252,120020
COMANCHE,Protection Township H116,State Senate,32,Republican,"Abrams, Steve E",47,120030
COMANCHE,Avilla Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Christensen, Will",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
COMANCHE,Avilla Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
