county,precinct,office,district,party,candidate,votes,vtd
MIAMI,East Valley Township,Kansas House of Representatives,6,Republican,"Vickrey, Jene",184,000020
MIAMI,Louisburg Ward 1 Exclave Park,Kansas House of Representatives,6,Republican,"Vickrey, Jene",0,00003B
MIAMI,Louisburg Ward 2 Exclave A,Kansas House of Representatives,6,Republican,"Vickrey, Jene",0,00004B
MIAMI,Louisburg Ward 2 Exclave B,Kansas House of Representatives,6,Republican,"Vickrey, Jene",0,00004C
MIAMI,Miami Township,Kansas House of Representatives,6,Republican,"Vickrey, Jene",251,000050
MIAMI,Mound Township,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",148,000060
MIAMI,Mound Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",165,000060
MIAMI,North Marysville Township Enclave,Kansas House of Representatives,26,Republican,"Campbell, Larry L.",0,00007B
MIAMI,North Wea Township,Kansas House of Representatives,6,Republican,"Vickrey, Jene",305,000080
MIAMI,Osage Township,Kansas House of Representatives,6,Republican,"Vickrey, Jene",235,000090
MIAMI,Osawatomie Township,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",157,000100
MIAMI,Osawatomie Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",172,000100
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",0,00011B
MIAMI,Osawatomie Ward 1 Exclave A Cemetery,Kansas House of Representatives,5,Republican,"Jones, Kevin",0,00011B
MIAMI,Osawatomie Ward 2,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",185,00012A
MIAMI,Osawatomie Ward 2,Kansas House of Representatives,5,Republican,"Jones, Kevin",182,00012A
MIAMI,Osawatomie Ward 2 Exclave Lake,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",0,00012B
MIAMI,Osawatomie Ward 2 Exclave Lake,Kansas House of Representatives,5,Republican,"Jones, Kevin",0,00012B
MIAMI,Osawatomie Ward 3,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",263,00013A
MIAMI,Osawatomie Ward 3,Kansas House of Representatives,5,Republican,"Jones, Kevin",175,00013A
MIAMI,Osawatomie Ward 3 Exclave A,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",0,00013B
MIAMI,Osawatomie Ward 3 Exclave A,Kansas House of Representatives,5,Republican,"Jones, Kevin",0,00013B
MIAMI,Osawatomie Ward 3 Exclave B,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",0,00013C
MIAMI,Osawatomie Ward 3 Exclave B,Kansas House of Representatives,5,Republican,"Jones, Kevin",0,00013C
MIAMI,Osawatomie Ward 4,Kansas House of Representatives,5,Democratic,"Feuerborn, Bill",109,000140
MIAMI,Osawatomie Ward 4,Kansas House of Representatives,5,Republican,"Jones, Kevin",125,000140
MIAMI,Paola Ward 1,Kansas House of Representatives,6,Republican,"Vickrey, Jene",459,00016A
