county,precinct,office,district,party,candidate,votes,vtd
CHAUTAUQUA,Caneyville Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",12,000010
CHAUTAUQUA,Caneyville Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",34,000010
CHAUTAUQUA,Center Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",12,000020
CHAUTAUQUA,Center Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",23,000020
CHAUTAUQUA,Chautauqua,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",24,000030
CHAUTAUQUA,Chautauqua,Kansas House of Representatives,12,Republican,"Peck, Virgil",95,000030
CHAUTAUQUA,Harrison Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",11,000040
CHAUTAUQUA,Harrison Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",31,000040
CHAUTAUQUA,Hendricks Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",21,000050
CHAUTAUQUA,Hendricks Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",22,000050
CHAUTAUQUA,Jefferson Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",99,000060
CHAUTAUQUA,Jefferson Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",163,000060
CHAUTAUQUA,Lafayette Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",8,000070
CHAUTAUQUA,Lafayette Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",15,000070
CHAUTAUQUA,Little Caney Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",39,000080
CHAUTAUQUA,Little Caney Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",82,000080
CHAUTAUQUA,North Sedan,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",136,000090
CHAUTAUQUA,North Sedan,Kansas House of Representatives,12,Republican,"Peck, Virgil",224,000090
CHAUTAUQUA,Peru,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",43,000100
CHAUTAUQUA,Peru,Kansas House of Representatives,12,Republican,"Peck, Virgil",115,000100
CHAUTAUQUA,Salt Creek Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",10,000110
CHAUTAUQUA,Salt Creek Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",51,000110
CHAUTAUQUA,South Sedan,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",76,000120
CHAUTAUQUA,South Sedan,Kansas House of Representatives,12,Republican,"Peck, Virgil",167,000120
CHAUTAUQUA,Summit Township,Kansas House of Representatives,12,Democratic,"Bumgarner, Tina",11,000130
CHAUTAUQUA,Summit Township,Kansas House of Representatives,12,Republican,"Peck, Virgil",35,000130
