county,precinct,office,district,party,candidate,votes,vtd
NESS,Bazine Township,State House,117,Democratic,"McKinney, Dennis",63,000010
NESS,Bazine Township,State House,117,Republican,"Ewy, John L.",118,000010
NESS,Eden Township,State House,117,Democratic,"McKinney, Dennis",8,000020
NESS,Eden Township,State House,117,Republican,"Ewy, John L.",32,000020
NESS,Forrester Township,State House,117,Democratic,"McKinney, Dennis",11,000030
NESS,Forrester Township,State House,117,Republican,"Ewy, John L.",46,000030
NESS,Franklin Township,State House,117,Democratic,"McKinney, Dennis",10,000040
NESS,Franklin Township,State House,117,Republican,"Ewy, John L.",46,000040
NESS,Highpoint Township,State House,117,Democratic,"McKinney, Dennis",3,000050
NESS,Highpoint Township,State House,117,Republican,"Ewy, John L.",35,000050
NESS,Johnson Township,State House,117,Democratic,"McKinney, Dennis",8,000060
NESS,Johnson Township,State House,117,Republican,"Ewy, John L.",29,000060
NESS,Nevada Township,State House,117,Democratic,"McKinney, Dennis",94,000070
NESS,Nevada Township,State House,117,Republican,"Ewy, John L.",115,000070
NESS,North Center,State House,117,Democratic,"McKinney, Dennis",112,000080
NESS,North Center,State House,117,Republican,"Ewy, John L.",295,000080
NESS,Ohio Township,State House,117,Democratic,"McKinney, Dennis",28,000090
NESS,Ohio Township,State House,117,Republican,"Ewy, John L.",93,000090
NESS,South Center,State House,117,Democratic,"McKinney, Dennis",61,000100
NESS,South Center,State House,117,Republican,"Ewy, John L.",158,000100
NESS,Waring Township,State House,117,Democratic,"McKinney, Dennis",17,000110
NESS,Waring Township,State House,117,Republican,"Ewy, John L.",30,000110
NESS,Bazine Township,State Senate,33,Republican,"Holmes, Mitch",158,000010
NESS,Eden Township,State Senate,33,Republican,"Holmes, Mitch",37,000020
NESS,Forrester Township,State Senate,33,Republican,"Holmes, Mitch",47,000030
NESS,Franklin Township,State Senate,33,Republican,"Holmes, Mitch",50,000040
NESS,Highpoint Township,State Senate,33,Republican,"Holmes, Mitch",37,000050
NESS,Johnson Township,State Senate,33,Republican,"Holmes, Mitch",30,000060
NESS,Nevada Township,State Senate,33,Republican,"Holmes, Mitch",162,000070
NESS,North Center,State Senate,33,Republican,"Holmes, Mitch",340,000080
NESS,Ohio Township,State Senate,33,Republican,"Holmes, Mitch",104,000090
NESS,South Center,State Senate,33,Republican,"Holmes, Mitch",183,000100
NESS,Waring Township,State Senate,33,Republican,"Holmes, Mitch",44,000110
NESS,Bazine Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Christensen, Will",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
NESS,Bazine Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
NESS,Bazine Township,President / Vice President,,Democratic,"Obama, Barack",21,000010
NESS,Bazine Township,President / Vice President,,Libertarian,"Johnson, Gary",1,000010
NESS,Bazine Township,President / Vice President,,Reform,"Baldwin, Chuck",2,000010
NESS,Bazine Township,President / Vice President,,Republican,"Romney, Mitt",164,000010
NESS,Eden Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Christensen, Will",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
NESS,Eden Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
