county,precinct,office,district,party,candidate,votes,vtd
TREGO,Collyer City,State House,118,Republican,"Hineman, Don",46,000010
TREGO,Collyer Township,State House,118,Republican,"Hineman, Don",90,000020
TREGO,Franklin Township,State House,118,Republican,"Hineman, Don",18,000030
TREGO,Glencoe Township,State House,118,Republican,"Hineman, Don",40,000040
TREGO,Ogallah Township,State House,118,Republican,"Hineman, Don",78,000050
TREGO,Riverside Township,State House,118,Republican,"Hineman, Don",37,000060
TREGO,WaKeeney City Central Precinct,State House,118,Republican,"Hineman, Don",281,000070
TREGO,WaKeeney City East Precinct,State House,118,Republican,"Hineman, Don",239,000080
TREGO,WaKeeney City West Precinct,State House,118,Republican,"Hineman, Don",270,000090
TREGO,WaKeeney Township,State House,118,Republican,"Hineman, Don",201,000100
TREGO,Wilcox Township,State House,118,Republican,"Hineman, Don",33,000110
TREGO,Collyer City,State Senate,40,Democratic,"Schmidt, Allen Clark",10,000010
TREGO,Collyer City,State Senate,40,Republican,"Ostmeyer, Ralph",41,000010
TREGO,Collyer Township,State Senate,40,Democratic,"Schmidt, Allen Clark",30,000020
TREGO,Collyer Township,State Senate,40,Republican,"Ostmeyer, Ralph",74,000020
TREGO,Franklin Township,State Senate,40,Democratic,"Schmidt, Allen Clark",6,000030
TREGO,Franklin Township,State Senate,40,Republican,"Ostmeyer, Ralph",16,000030
TREGO,Glencoe Township,State Senate,40,Democratic,"Schmidt, Allen Clark",8,000040
TREGO,Glencoe Township,State Senate,40,Republican,"Ostmeyer, Ralph",31,000040
TREGO,Ogallah Township,State Senate,40,Democratic,"Schmidt, Allen Clark",36,000050
TREGO,Ogallah Township,State Senate,40,Republican,"Ostmeyer, Ralph",62,000050
TREGO,Riverside Township,State Senate,40,Democratic,"Schmidt, Allen Clark",16,000060
TREGO,Riverside Township,State Senate,40,Republican,"Ostmeyer, Ralph",24,000060
TREGO,WaKeeney City Central Precinct,State Senate,40,Democratic,"Schmidt, Allen Clark",91,000070
TREGO,WaKeeney City Central Precinct,State Senate,40,Republican,"Ostmeyer, Ralph",230,000070
TREGO,WaKeeney City East Precinct,State Senate,40,Democratic,"Schmidt, Allen Clark",90,000080
TREGO,WaKeeney City East Precinct,State Senate,40,Republican,"Ostmeyer, Ralph",198,000080
TREGO,WaKeeney City West Precinct,State Senate,40,Democratic,"Schmidt, Allen Clark",127,000090
TREGO,WaKeeney City West Precinct,State Senate,40,Republican,"Ostmeyer, Ralph",202,000090
TREGO,WaKeeney Township,State Senate,40,Democratic,"Schmidt, Allen Clark",61,000100
TREGO,WaKeeney Township,State Senate,40,Republican,"Ostmeyer, Ralph",162,000100
TREGO,Wilcox Township,State Senate,40,Democratic,"Schmidt, Allen Clark",14,000110
TREGO,Wilcox Township,State Senate,40,Republican,"Ostmeyer, Ralph",25,000110
TREGO,Collyer City,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Ayers, Avery L",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Barnett, Andre",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Bush, Kent W",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Christensen, Will",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Duncan, Richard A",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Goode, Virgil",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Hoefling, Tom",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Knill, Dennis J",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Reed, Jill A.",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Rogers, Rick L",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Stein, Jill E",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
TREGO,Collyer City,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
TREGO,Collyer City,President / Vice President,,Democratic,"Obama, Barack",4,000010
TREGO,Collyer City,President / Vice President,,Libertarian,"Johnson, Gary",0,000010
TREGO,Collyer City,President / Vice President,,Reform,"Baldwin, Chuck",0,000010
TREGO,Collyer City,President / Vice President,,Republican,"Romney, Mitt",47,000010
TREGO,Collyer Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Christensen, Will",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
TREGO,Collyer Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
