county,precinct,office,district,party,candidate,votes,vtd
COFFEY,Avon Township,State House,76,Democratic,"Lewis, Janet L.",33,000010
COFFEY,Avon Township,State House,76,Republican,"Mast, Peggy",65,000010
COFFEY,Burlington Township,State House,76,Democratic,"Lewis, Janet L.",40,000020
COFFEY,Burlington Township,State House,76,Republican,"Mast, Peggy",146,000020
COFFEY,Burlington Ward 1,State House,76,Democratic,"Lewis, Janet L.",121,000030
COFFEY,Burlington Ward 1,State House,76,Republican,"Mast, Peggy",282,000030
COFFEY,Burlington Ward 2,State House,76,Democratic,"Lewis, Janet L.",93,00004A
COFFEY,Burlington Ward 2,State House,76,Republican,"Mast, Peggy",238,00004A
COFFEY,Burlington Ward 2 Country Club Heights,State House,76,Democratic,"Lewis, Janet L.",0,00004B
COFFEY,Burlington Ward 2 Country Club Heights,State House,76,Republican,"Mast, Peggy",0,00004B
COFFEY,Burlington Ward 3,State House,76,Democratic,"Lewis, Janet L.",109,00005A
COFFEY,Burlington Ward 3,State House,76,Republican,"Mast, Peggy",261,00005A
COFFEY,Burlington Ward 3 Exclave Caldwell's Add.,State House,76,Democratic,"Lewis, Janet L.",0,00005B
COFFEY,Burlington Ward 3 Exclave Caldwell's Add.,State House,76,Republican,"Mast, Peggy",0,00005B
COFFEY,Burlington Ward 3 Exclave Indust. Park #2 & 3,State House,76,Democratic,"Lewis, Janet L.",0,00005C
COFFEY,Burlington Ward 3 Exclave Indust. Park #2 & 3,State House,76,Republican,"Mast, Peggy",0,00005C
COFFEY,Hampden Township,State House,76,Democratic,"Lewis, Janet L.",23,000060
COFFEY,Hampden Township,State House,76,Republican,"Mast, Peggy",49,000060
COFFEY,Key West Township,State House,76,Democratic,"Lewis, Janet L.",41,000070
COFFEY,Key West Township,State House,76,Republican,"Mast, Peggy",83,000070
COFFEY,Leroy Township,State House,76,Democratic,"Lewis, Janet L.",91,000080
COFFEY,Leroy Township,State House,76,Republican,"Mast, Peggy",185,000080
COFFEY,Liberty Township,State House,76,Democratic,"Lewis, Janet L.",108,000090
COFFEY,Liberty Township,State House,76,Republican,"Mast, Peggy",158,000090
COFFEY,Lincoln Township,State House,76,Democratic,"Lewis, Janet L.",240,000100
COFFEY,Lincoln Township,State House,76,Republican,"Mast, Peggy",307,000100
COFFEY,Neosho Township,State House,76,Democratic,"Lewis, Janet L.",22,000110
COFFEY,Neosho Township,State House,76,Republican,"Mast, Peggy",48,000110
COFFEY,Ottumwa Township,State House,76,Democratic,"Lewis, Janet L.",106,000120
COFFEY,Ottumwa Township,State House,76,Republican,"Mast, Peggy",269,000120
COFFEY,Pleasant Township,State House,76,Democratic,"Lewis, Janet L.",41,000130
COFFEY,Pleasant Township,State House,76,Republican,"Mast, Peggy",78,000130
COFFEY,Pottawatomie Township,State House,76,Democratic,"Lewis, Janet L.",26,000140
COFFEY,Pottawatomie Township,State House,76,Republican,"Mast, Peggy",63,000140
COFFEY,Rock Creek Township,State House,76,Democratic,"Lewis, Janet L.",117,000150
COFFEY,Rock Creek Township,State House,76,Republican,"Mast, Peggy",270,000150
COFFEY,Spring Creek Township,State House,76,Democratic,"Lewis, Janet L.",21,000160
COFFEY,Spring Creek Township,State House,76,Republican,"Mast, Peggy",58,000160
COFFEY,Star Township,State House,76,Democratic,"Lewis, Janet L.",12,000170
COFFEY,Star Township,State House,76,Republican,"Mast, Peggy",57,000170
COFFEY,Burlington Ward 2 Exclave 2,State House,76,Democratic,"Lewis, Janet L.",0,900010
COFFEY,Burlington Ward 2 Exclave 2,State House,76,Republican,"Mast, Peggy",0,900010
COFFEY,Burlington Township Enclave 1,State House,76,Democratic,"Lewis, Janet L.",0,900020
