county,precinct,office,district,party,candidate,votes,vtd
SUMNER,Avon Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",119,000010
SUMNER,Bluff Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",22,000030
SUMNER,Caldwell City Ward 1,Kansas House of Representatives,80,Republican,"Kelley, Kasha",120,000040
SUMNER,Caldwell City Ward 2,Kansas House of Representatives,80,Republican,"Kelley, Kasha",227,000050
SUMNER,Caldwell Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",56,000060
SUMNER,Chikaskia Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",26,000070
SUMNER,Conway Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",220,000080
SUMNER,Conway Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",223,000080
SUMNER,Creek Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",42,000090
SUMNER,Creek Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",34,000090
SUMNER,Dixon Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",123,000100
SUMNER,Dixon Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",141,000100
SUMNER,Downs Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",46,000110
SUMNER,Eden Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",52,000120
SUMNER,Eden Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",88,000120
SUMNER,Falls Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",52,000130
SUMNER,Greene Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",24,000150
SUMNER,Guelph Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",51,000160
SUMNER,Harmon Township,Kansas House of Representatives,79,Democratic,"Trimmer, Ed",46,000170
SUMNER,Harmon Township,Kansas House of Representatives,79,Republican,"Alley, Larry",77,000170
SUMNER,Illinois Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",29,000180
SUMNER,Illinois Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",60,000180
SUMNER,Jackson Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",56,000190
SUMNER,London Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",110,000200
SUMNER,London Township,Kansas House of Representatives,116,Republican,"Hoffman, Kyle D.",192,000200
SUMNER,Morris Township,Kansas House of Representatives,80,Republican,"Kelley, Kasha",9,000210
SUMNER,Mulvane City,Kansas House of Representatives,82,Republican,"DeGraaf, Pete",216,000220
SUMNER,Osborne Township,Kansas House of Representatives,116,Democratic,"Wetta, Vincent",69,000230
