county,precinct,office,district,party,candidate,votes,vtd
REPUBLIC,Albion Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",39,000010
REPUBLIC,Albion Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",37,000010
REPUBLIC,Beaver Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",27,000020
REPUBLIC,Beaver Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",19,000020
REPUBLIC,Belleville Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",62,000030
REPUBLIC,Belleville Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",77,000030
REPUBLIC,Belleville Ward 1,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",198,000040
REPUBLIC,Belleville Ward 1,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",158,000040
REPUBLIC,Belleville Ward 2,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",223,00005A
REPUBLIC,Belleville Ward 2,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",179,00005A
REPUBLIC,Belleville Ward 2 Exclave Airport,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",0,00005B
REPUBLIC,Belleville Ward 3,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",101,00006A
REPUBLIC,Belleville Ward 3,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",95,00006A
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",0,00006B
REPUBLIC,Big Bend Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",38,000070
REPUBLIC,Big Bend Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",49,000070
REPUBLIC,Courtland Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",154,000080
REPUBLIC,Courtland Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",77,000080
REPUBLIC,Elk Creek Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",37,000090
REPUBLIC,Elk Creek Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",43,000090
REPUBLIC,Fairview Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",50,000100
REPUBLIC,Fairview Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",39,000100
REPUBLIC,Farmington Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",10,000110
REPUBLIC,Farmington Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",23,000110
REPUBLIC,Freedom Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",48,00012A
REPUBLIC,Freedom Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",61,00012A
REPUBLIC,Freedom Township Enclave,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",0,00012B
REPUBLIC,Freedom Township Enclave,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",0,00012B
REPUBLIC,Grant Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",18,000130
REPUBLIC,Grant Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",19,000130
REPUBLIC,Jefferson Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",36,000140
REPUBLIC,Jefferson Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",19,000140
REPUBLIC,Liberty Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",18,000150
REPUBLIC,Liberty Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",15,000150
REPUBLIC,Lincoln Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",24,000160
REPUBLIC,Lincoln Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",24,000160
REPUBLIC,Norway Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",32,000170
REPUBLIC,Norway Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",44,000170
REPUBLIC,Richland Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",94,000180
REPUBLIC,Richland Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",54,000180
REPUBLIC,Rose Creek Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",38,000190
REPUBLIC,Rose Creek Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",33,000190
REPUBLIC,Scandia Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",146,000200
REPUBLIC,Scandia Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",98,000200
REPUBLIC,Union Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",10,000210
REPUBLIC,Union Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",11,000210
REPUBLIC,Washington Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",19,000220
REPUBLIC,Washington Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",26,000220
REPUBLIC,White Rock Township,Kansas House of Representatives,106,Democratic,"Levendofsky, Nick",20,000230
REPUBLIC,White Rock Township,Kansas House of Representatives,106,Republican,"Schwartz, Sharon",28,000230
REPUBLIC,Albion Township,Kansas Senate,36,Democratic,"Clark, Marquis",11,000010
REPUBLIC,Albion Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",64,000010
REPUBLIC,Beaver Township,Kansas Senate,36,Democratic,"Clark, Marquis",6,000020
REPUBLIC,Beaver Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",40,000020
REPUBLIC,Belleville Township,Kansas Senate,36,Democratic,"Clark, Marquis",10,000030
REPUBLIC,Belleville Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",127,000030
REPUBLIC,Belleville Ward 1,Kansas Senate,36,Democratic,"Clark, Marquis",64,000040
REPUBLIC,Belleville Ward 1,Kansas Senate,36,Republican,"Bowers, Elaine S.",280,000040
REPUBLIC,Belleville Ward 2,Kansas Senate,36,Democratic,"Clark, Marquis",55,00005A
REPUBLIC,Belleville Ward 2,Kansas Senate,36,Republican,"Bowers, Elaine S.",335,00005A
REPUBLIC,Belleville Ward 2 Exclave Airport,Kansas Senate,36,Democratic,"Clark, Marquis",0,00005B
REPUBLIC,Belleville Ward 2 Exclave Airport,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00005B
REPUBLIC,Belleville Ward 3,Kansas Senate,36,Democratic,"Clark, Marquis",28,00006A
REPUBLIC,Belleville Ward 3,Kansas Senate,36,Republican,"Bowers, Elaine S.",167,00006A
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Kansas Senate,36,Democratic,"Clark, Marquis",0,00006B
REPUBLIC,Belleville Ward 3 Exclave Cemetery,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00006B
REPUBLIC,Big Bend Township,Kansas Senate,36,Democratic,"Clark, Marquis",11,000070
REPUBLIC,Big Bend Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",73,000070
REPUBLIC,Courtland Township,Kansas Senate,36,Democratic,"Clark, Marquis",34,000080
REPUBLIC,Courtland Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",191,000080
REPUBLIC,Elk Creek Township,Kansas Senate,36,Democratic,"Clark, Marquis",4,000090
REPUBLIC,Elk Creek Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",73,000090
REPUBLIC,Fairview Township,Kansas Senate,36,Democratic,"Clark, Marquis",13,000100
REPUBLIC,Fairview Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",75,000100
REPUBLIC,Farmington Township,Kansas Senate,36,Democratic,"Clark, Marquis",3,000110
REPUBLIC,Farmington Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",29,000110
REPUBLIC,Freedom Township,Kansas Senate,36,Democratic,"Clark, Marquis",6,00012A
REPUBLIC,Freedom Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",100,00012A
REPUBLIC,Freedom Township Enclave,Kansas Senate,36,Democratic,"Clark, Marquis",0,00012B
REPUBLIC,Freedom Township Enclave,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00012B
REPUBLIC,Grant Township,Kansas Senate,36,Democratic,"Clark, Marquis",2,000130
REPUBLIC,Grant Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",36,000130
REPUBLIC,Jefferson Township,Kansas Senate,36,Democratic,"Clark, Marquis",14,000140
REPUBLIC,Jefferson Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",40,000140
REPUBLIC,Liberty Township,Kansas Senate,36,Democratic,"Clark, Marquis",5,000150
REPUBLIC,Liberty Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",27,000150
REPUBLIC,Lincoln Township,Kansas Senate,36,Democratic,"Clark, Marquis",5,000160
REPUBLIC,Lincoln Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",43,000160
REPUBLIC,Norway Township,Kansas Senate,36,Democratic,"Clark, Marquis",4,000170
REPUBLIC,Norway Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",74,000170
REPUBLIC,Richland Township,Kansas Senate,36,Democratic,"Clark, Marquis",12,000180
REPUBLIC,Richland Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",129,000180
REPUBLIC,Rose Creek Township,Kansas Senate,36,Democratic,"Clark, Marquis",12,000190
REPUBLIC,Rose Creek Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",57,000190
REPUBLIC,Scandia Township,Kansas Senate,36,Democratic,"Clark, Marquis",35,000200
REPUBLIC,Scandia Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",204,000200
REPUBLIC,Union Township,Kansas Senate,36,Democratic,"Clark, Marquis",5,000210
REPUBLIC,Union Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",16,000210
REPUBLIC,Washington Township,Kansas Senate,36,Democratic,"Clark, Marquis",5,000220
REPUBLIC,Washington Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",38,000220
REPUBLIC,White Rock Township,Kansas Senate,36,Democratic,"Clark, Marquis",6,000230
REPUBLIC,White Rock Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",40,000230
