county,precinct,office,district,party,candidate,votes,vtd
HASKELL,Ivanhoe Township,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",47,000010
HASKELL,North Dudley,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",51,000020
HASKELL,North Lockport,Kansas House of Representatives,115,Democratic,"Gilbert, Marjorie ""Mo""",5,000030
HASKELL,North Lockport,Kansas House of Representatives,115,Republican,"Ryckman, Ronald",48,000030
HASKELL,Satanta 1,Kansas House of Representatives,124,Republican,"Alford, J. Stephen",77,000040
HASKELL,South Lockport,Kansas House of Representatives,115,Democratic,"Gilbert, Marjorie ""Mo""",8,000060
HASKELL,South Lockport,Kansas House of Representatives,115,Republican,"Ryckman, Ronald",47,000060
HASKELL,Satanta 2 H122,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",20,120020
HASKELL,Satanta 2 H124,Kansas House of Representatives,124,Republican,"Alford, J. Stephen",308,120030
HASKELL,Sublette 1 H122,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",21,120040
HASKELL,Sublette 1 H124,Kansas House of Representatives,124,Republican,"Alford, J. Stephen",316,120050
HASKELL,Sublette 3 H122,Kansas House of Representatives,122,Republican,"Jennings, J. Russell ""Russ""",4,120060
HASKELL,Sublette 3 H124,Kansas House of Representatives,124,Republican,"Alford, J. Stephen",215,120070
HASKELL,Ivanhoe Township,Kansas Senate,39,Republican,"Powell, Larry R.",47,000010
HASKELL,North Dudley,Kansas Senate,39,Republican,"Powell, Larry R.",45,000020
HASKELL,North Lockport,Kansas Senate,39,Republican,"Powell, Larry R.",50,000030
HASKELL,Satanta 1,Kansas Senate,39,Republican,"Powell, Larry R.",77,000040
HASKELL,South Lockport,Kansas Senate,39,Republican,"Powell, Larry R.",51,000060
HASKELL,Satanta 2 H122,Kansas Senate,39,Republican,"Powell, Larry R.",24,120020
HASKELL,Satanta 2 H124,Kansas Senate,39,Republican,"Powell, Larry R.",298,120030
HASKELL,Sublette 1 H122,Kansas Senate,39,Republican,"Powell, Larry R.",23,120040
HASKELL,Sublette 1 H124,Kansas Senate,39,Republican,"Powell, Larry R.",328,120050
HASKELL,Sublette 3 H122,Kansas Senate,39,Republican,"Powell, Larry R.",3,120060
HASKELL,Sublette 3 H124,Kansas Senate,39,Republican,"Powell, Larry R.",235,120070
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Christensen, Will",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
HASKELL,Ivanhoe Township,President / Vice President,,Democratic,"Obama, Barack",16,000010
HASKELL,Ivanhoe Township,President / Vice President,,Libertarian,"Johnson, Gary",1,000010
HASKELL,Ivanhoe Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000010
