county,precinct,office,district,party,candidate,votes,vtd
JACKSON,Adrian Township,State House,61,Republican,"Carlson, Richard",58,000010
JACKSON,Banner Township,State House,61,Republican,"Carlson, Richard",119,000020
JACKSON,Cedar Township,State House,61,Republican,"Carlson, Richard",407,000030
JACKSON,Douglas Township,State House,61,Republican,"Carlson, Richard",751,000040
JACKSON,Franklin Township,State House,61,Republican,"Carlson, Richard",372,000050
JACKSON,Garfield Township,State House,61,Republican,"Carlson, Richard",205,000060
JACKSON,Grant Township,State House,61,Republican,"Carlson, Richard",70,000070
JACKSON,Holton Ward 1,State House,61,Republican,"Carlson, Richard",327,00008A
JACKSON,Holton Ward 1 Exclave City Lake,State House,61,Republican,"Carlson, Richard",0,00008B
JACKSON,Holton Ward 2,State House,61,Republican,"Carlson, Richard",390,000090
JACKSON,Holton Ward 3,State House,61,Republican,"Carlson, Richard",292,00010A
JACKSON,Holton Ward 3 Exclave Industrial Park,State House,61,Republican,"Carlson, Richard",0,00010B
JACKSON,Jefferson Township,State House,61,Republican,"Carlson, Richard",202,000110
JACKSON,Liberty Township,State House,61,Republican,"Carlson, Richard",221,000120
JACKSON,Lincoln Township,State House,61,Republican,"Carlson, Richard",247,000130
JACKSON,Netawaka Township,State House,62,Democratic,"Stones, Dennis R.",57,000140
JACKSON,Netawaka Township,State House,62,Republican,"Garber, Randy",92,000140
JACKSON,Soldier Township,State House,61,Republican,"Carlson, Richard",153,000150
JACKSON,Straight Creek Township,State House,61,Republican,"Carlson, Richard",63,000160
JACKSON,Washington Township,State House,61,Republican,"Carlson, Richard",217,000170
JACKSON,Whiting Township,State House,62,Democratic,"Stones, Dennis R.",62,000180
JACKSON,Whiting Township,State House,62,Republican,"Garber, Randy",93,000180
JACKSON,Adrian Township,State Senate,1,Democratic,"Lukert, Steve",18,000010
JACKSON,Adrian Township,State Senate,1,Republican,"Pyle, Dennis D.",48,000010
JACKSON,Banner Township,State Senate,1,Democratic,"Lukert, Steve",88,000020
JACKSON,Banner Township,State Senate,1,Republican,"Pyle, Dennis D.",61,000020
JACKSON,Cedar Township,State Senate,1,Democratic,"Lukert, Steve",232,000030
JACKSON,Cedar Township,State Senate,1,Republican,"Pyle, Dennis D.",280,000030
JACKSON,Douglas Township,State Senate,1,Democratic,"Lukert, Steve",436,000040
JACKSON,Douglas Township,State Senate,1,Republican,"Pyle, Dennis D.",552,000040
JACKSON,Franklin Township,State Senate,1,Democratic,"Lukert, Steve",294,000050
JACKSON,Franklin Township,State Senate,1,Republican,"Pyle, Dennis D.",179,000050
JACKSON,Garfield Township,State Senate,1,Democratic,"Lukert, Steve",105,000060
JACKSON,Garfield Township,State Senate,1,Republican,"Pyle, Dennis D.",153,000060
JACKSON,Grant Township,State Senate,1,Democratic,"Lukert, Steve",43,000070
JACKSON,Grant Township,State Senate,1,Republican,"Pyle, Dennis D.",35,000070
JACKSON,Holton Ward 1,State Senate,1,Democratic,"Lukert, Steve",234,00008A
JACKSON,Holton Ward 1,State Senate,1,Republican,"Pyle, Dennis D.",181,00008A
JACKSON,Holton Ward 1 Exclave City Lake,State Senate,1,Democratic,"Lukert, Steve",0,00008B
JACKSON,Holton Ward 1 Exclave City Lake,State Senate,1,Republican,"Pyle, Dennis D.",0,00008B
JACKSON,Holton Ward 2,State Senate,1,Democratic,"Lukert, Steve",272,000090
JACKSON,Holton Ward 2,State Senate,1,Republican,"Pyle, Dennis D.",207,000090
JACKSON,Holton Ward 3,State Senate,1,Democratic,"Lukert, Steve",227,00010A
JACKSON,Holton Ward 3,State Senate,1,Republican,"Pyle, Dennis D.",157,00010A
JACKSON,Holton Ward 3 Exclave Industrial Park,State Senate,1,Democratic,"Lukert, Steve",0,00010B
JACKSON,Holton Ward 3 Exclave Industrial Park,State Senate,1,Republican,"Pyle, Dennis D.",0,00010B
JACKSON,Jefferson Township,State Senate,1,Democratic,"Lukert, Steve",127,000110
JACKSON,Jefferson Township,State Senate,1,Republican,"Pyle, Dennis D.",120,000110
JACKSON,Liberty Township,State Senate,1,Democratic,"Lukert, Steve",184,000120
JACKSON,Liberty Township,State Senate,1,Republican,"Pyle, Dennis D.",109,000120
JACKSON,Lincoln Township,State Senate,1,Democratic,"Lukert, Steve",212,000130
JACKSON,Lincoln Township,State Senate,1,Republican,"Pyle, Dennis D.",145,000130
JACKSON,Netawaka Township,State Senate,1,Democratic,"Lukert, Steve",76,000140
JACKSON,Netawaka Township,State Senate,1,Republican,"Pyle, Dennis D.",77,000140
JACKSON,Soldier Township,State Senate,1,Democratic,"Lukert, Steve",95,000150
JACKSON,Soldier Township,State Senate,1,Republican,"Pyle, Dennis D.",83,000150
JACKSON,Straight Creek Township,State Senate,1,Democratic,"Lukert, Steve",51,000160
JACKSON,Straight Creek Township,State Senate,1,Republican,"Pyle, Dennis D.",38,000160
JACKSON,Washington Township,State Senate,1,Democratic,"Lukert, Steve",69,000170
JACKSON,Washington Township,State Senate,1,Republican,"Pyle, Dennis D.",170,000170
JACKSON,Whiting Township,State Senate,1,Democratic,"Lukert, Steve",95,000180
JACKSON,Whiting Township,State Senate,1,Republican,"Pyle, Dennis D.",69,000180
JACKSON,Adrian Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Christensen, Will",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
JACKSON,Adrian Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
JACKSON,Adrian Township,President / Vice President,,Democratic,"Obama, Barack",11,000010
JACKSON,Adrian Township,President / Vice President,,Libertarian,"Johnson, Gary",1,000010
JACKSON,Adrian Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000010
JACKSON,Adrian Township,President / Vice President,,Republican,"Romney, Mitt",52,000010
JACKSON,Banner Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Christensen, Will",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
JACKSON,Banner Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000020
