county,precinct,office,district,party,candidate,votes,vtd
DOUGLAS,Big Springs Township,Kansas House of Representatives,45,Republican,"Sloan, Tom",173,000010
DOUGLAS,Central Eudora,Kansas House of Representatives,42,Democratic,"Fevurly, Harold D. Jr.",235,000020
DOUGLAS,Central Eudora,Kansas House of Representatives,42,Republican,"O'Brien, Connie",437,000020
DOUGLAS,Clinton Township,Kansas House of Representatives,45,Republican,"Sloan, Tom",300,000030
DOUGLAS,Lawrence Precinct 01,Kansas House of Representatives,46,Democratic,"Davis, Paul",448,00007A
DOUGLAS,Lawrence Precinct 02,Kansas House of Representatives,46,Democratic,"Davis, Paul",495,000080
DOUGLAS,Lawrence Precinct 03,Kansas House of Representatives,46,Democratic,"Davis, Paul",478,000090
DOUGLAS,Lawrence Precinct 04,Kansas House of Representatives,46,Democratic,"Davis, Paul",472,00010A
DOUGLAS,Lawrence Precinct 05,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",491,000110
DOUGLAS,Lawrence Precinct 05,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",203,000110
DOUGLAS,Lawrence Precinct 06,Kansas House of Representatives,45,Republican,"Sloan, Tom",536,00012A
DOUGLAS,Lawrence Precinct 07,Kansas House of Representatives,46,Democratic,"Davis, Paul",281,000130
DOUGLAS,Lawrence Precinct 08,Kansas House of Representatives,46,Democratic,"Davis, Paul",395,000140
DOUGLAS,Lawrence Precinct 09,Kansas House of Representatives,46,Democratic,"Davis, Paul",331,000150
DOUGLAS,Lawrence Precinct 10,Kansas House of Representatives,46,Democratic,"Davis, Paul",312,000160
DOUGLAS,Lawrence Precinct 11,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",412,000170
DOUGLAS,Lawrence Precinct 11,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",107,000170
DOUGLAS,Lawrence Precinct 12,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",662,000180
DOUGLAS,Lawrence Precinct 12,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",187,000180
DOUGLAS,Lawrence Precinct 13,Kansas House of Representatives,45,Republican,"Sloan, Tom",516,000190
DOUGLAS,Lawrence Precinct 14,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",954,000200
DOUGLAS,Lawrence Precinct 14,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",373,000200
DOUGLAS,Lawrence Precinct 15,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",725,000210
DOUGLAS,Lawrence Precinct 15,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",175,000210
DOUGLAS,Lawrence Precinct 16,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",521,000220
DOUGLAS,Lawrence Precinct 16,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",205,000220
DOUGLAS,Lawrence Precinct 17,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",447,000230
DOUGLAS,Lawrence Precinct 17,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",231,000230
DOUGLAS,Lawrence Precinct 18,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",790,000240
DOUGLAS,Lawrence Precinct 18,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",412,000240
DOUGLAS,Lawrence Precinct 19,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",578,000250
DOUGLAS,Lawrence Precinct 19,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",349,000250
DOUGLAS,Lawrence Precinct 20,Kansas House of Representatives,45,Republican,"Sloan, Tom",868,000260
DOUGLAS,Lawrence Precinct 21,Kansas House of Representatives,46,Democratic,"Davis, Paul",366,000270
DOUGLAS,Lawrence Precinct 22,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",640,000280
DOUGLAS,Lawrence Precinct 22,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",237,000280
DOUGLAS,Lawrence Precinct 23,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",413,000290
DOUGLAS,Lawrence Precinct 23,Kansas House of Representatives,44,Republican,"Bengtson, Patrick",130,000290
DOUGLAS,Lawrence Precinct 24,Kansas House of Representatives,44,Democratic,"Ballard, Barbara W.",327,000300
