county,precinct,office,district,party,candidate,votes,vtd
WOODSON,Center Township,State House,13,Republican,"Hibbard, Larry Paul",266,000010
WOODSON,Liberty Township,State House,13,Republican,"Hibbard, Larry Paul",74,000020
WOODSON,Neosho Falls Township,State House,13,Republican,"Hibbard, Larry Paul",34,000030
WOODSON,North Township,State House,13,Republican,"Hibbard, Larry Paul",32,000040
WOODSON,Perry Township,State House,13,Republican,"Hibbard, Larry Paul",38,000050
WOODSON,Piqua Township,State House,13,Republican,"Hibbard, Larry Paul",91,000060
WOODSON,Toronto Township,State House,13,Republican,"Hibbard, Larry Paul",209,000070
WOODSON,Yates Center Ward 1,State House,13,Republican,"Hibbard, Larry Paul",272,00008A
WOODSON,Yates Center Ward 2,State House,13,Republican,"Hibbard, Larry Paul",233,000090
WOODSON,Center Township,State Senate,14,Democratic,"Fuson, Eden",88,000010
WOODSON,Center Township,State Senate,14,Republican,"Knox, Forrest J.",212,000010
WOODSON,Liberty Township,State Senate,14,Democratic,"Fuson, Eden",19,000020
WOODSON,Liberty Township,State Senate,14,Republican,"Knox, Forrest J.",62,000020
WOODSON,Neosho Falls Township,State Senate,14,Democratic,"Fuson, Eden",20,000030
WOODSON,Neosho Falls Township,State Senate,14,Republican,"Knox, Forrest J.",21,000030
WOODSON,North Township,State Senate,14,Democratic,"Fuson, Eden",5,000040
WOODSON,North Township,State Senate,14,Republican,"Knox, Forrest J.",29,000040
WOODSON,Perry Township,State Senate,14,Democratic,"Fuson, Eden",13,000050
WOODSON,Perry Township,State Senate,14,Republican,"Knox, Forrest J.",32,000050
WOODSON,Piqua Township,State Senate,14,Democratic,"Fuson, Eden",24,000060
WOODSON,Piqua Township,State Senate,14,Republican,"Knox, Forrest J.",77,000060
WOODSON,Toronto Township,State Senate,14,Democratic,"Fuson, Eden",57,000070
WOODSON,Toronto Township,State Senate,14,Republican,"Knox, Forrest J.",172,000070
WOODSON,Yates Center Ward 1,State Senate,14,Democratic,"Fuson, Eden",101,00008A
WOODSON,Yates Center Ward 1,State Senate,14,Republican,"Knox, Forrest J.",206,00008A
WOODSON,Yates Center Ward 2,State Senate,14,Democratic,"Fuson, Eden",81,000090
WOODSON,Yates Center Ward 2,State Senate,14,Republican,"Knox, Forrest J.",185,000090
WOODSON,Center Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Christensen, Will",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
WOODSON,Center Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
WOODSON,Center Township,President / Vice President,,Democratic,"Obama, Barack",57,000010
WOODSON,Center Township,President / Vice President,,Libertarian,"Johnson, Gary",4,000010
WOODSON,Center Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000010
WOODSON,Center Township,President / Vice President,,Republican,"Romney, Mitt",247,000010
WOODSON,Liberty Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
WOODSON,Liberty Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
