county,precinct,office,district,party,candidate,votes,vtd
RUSSELL,Big Creek Township,State House,109,Republican,"Waymaster, Troy L.",190,000010
RUSSELL,Center Township,State House,109,Republican,"Waymaster, Troy L.",115,000020
RUSSELL,Fairfield Township,State House,109,Republican,"Waymaster, Troy L.",24,000030
RUSSELL,Fairview Township,State House,109,Republican,"Waymaster, Troy L.",194,000040
RUSSELL,Grant Township,State House,109,Republican,"Waymaster, Troy L.",91,000050
RUSSELL,Lincoln Township,State House,109,Republican,"Waymaster, Troy L.",62,000060
RUSSELL,Luray Township,State House,109,Republican,"Waymaster, Troy L.",128,000070
RUSSELL,Paradise Township,State House,109,Republican,"Waymaster, Troy L.",72,000080
RUSSELL,Plymouth Township,State House,109,Republican,"Waymaster, Troy L.",114,000090
RUSSELL,Russell Township,State House,109,Republican,"Waymaster, Troy L.",50,000100
RUSSELL,Russell Ward 1,State House,109,Republican,"Waymaster, Troy L.",424,000110
RUSSELL,Russell Ward 2,State House,109,Republican,"Waymaster, Troy L.",490,000120
RUSSELL,Russell Ward 3,State House,109,Republican,"Waymaster, Troy L.",426,000130
RUSSELL,Russell Ward 4,State House,109,Republican,"Waymaster, Troy L.",433,00014A
RUSSELL,Russell Ward 4 Exclave,State House,109,Republican,"Waymaster, Troy L.",0,00014B
RUSSELL,Russell Ward 4 Exclave Airport,State House,109,Republican,"Waymaster, Troy L.",0,00014C
RUSSELL,Waldo Township,State House,109,Republican,"Waymaster, Troy L.",49,000150
RUSSELL,Winterset Township,State House,109,Republican,"Waymaster, Troy L.",40,000160
RUSSELL,Russell Township Exclave,State House,109,Republican,"Waymaster, Troy L.",0,900010
RUSSELL,Big Creek Township,State Senate,36,Democratic,"Clark, Marquis",20,000010
RUSSELL,Big Creek Township,State Senate,36,Republican,"Bowers, Elaine S.",168,000010
RUSSELL,Center Township,State Senate,36,Democratic,"Clark, Marquis",25,000020
RUSSELL,Center Township,State Senate,36,Republican,"Bowers, Elaine S.",96,000020
RUSSELL,Fairfield Township,State Senate,36,Democratic,"Clark, Marquis",3,000030
RUSSELL,Fairfield Township,State Senate,36,Republican,"Bowers, Elaine S.",21,000030
RUSSELL,Fairview Township,State Senate,36,Democratic,"Clark, Marquis",58,000040
RUSSELL,Fairview Township,State Senate,36,Republican,"Bowers, Elaine S.",152,000040
RUSSELL,Grant Township,State Senate,36,Democratic,"Clark, Marquis",14,000050
RUSSELL,Grant Township,State Senate,36,Republican,"Bowers, Elaine S.",79,000050
RUSSELL,Lincoln Township,State Senate,36,Democratic,"Clark, Marquis",13,000060
RUSSELL,Lincoln Township,State Senate,36,Republican,"Bowers, Elaine S.",50,000060
RUSSELL,Luray Township,State Senate,36,Democratic,"Clark, Marquis",40,000070
RUSSELL,Luray Township,State Senate,36,Republican,"Bowers, Elaine S.",86,000070
RUSSELL,Paradise Township,State Senate,36,Democratic,"Clark, Marquis",13,000080
RUSSELL,Paradise Township,State Senate,36,Republican,"Bowers, Elaine S.",58,000080
RUSSELL,Plymouth Township,State Senate,36,Democratic,"Clark, Marquis",30,000090
RUSSELL,Plymouth Township,State Senate,36,Republican,"Bowers, Elaine S.",86,000090
RUSSELL,Russell Township,State Senate,36,Democratic,"Clark, Marquis",9,000100
RUSSELL,Russell Township,State Senate,36,Republican,"Bowers, Elaine S.",39,000100
RUSSELL,Russell Ward 1,State Senate,36,Democratic,"Clark, Marquis",78,000110
RUSSELL,Russell Ward 1,State Senate,36,Republican,"Bowers, Elaine S.",372,000110
RUSSELL,Russell Ward 2,State Senate,36,Democratic,"Clark, Marquis",116,000120
RUSSELL,Russell Ward 2,State Senate,36,Republican,"Bowers, Elaine S.",394,000120
RUSSELL,Russell Ward 3,State Senate,36,Democratic,"Clark, Marquis",101,000130
RUSSELL,Russell Ward 3,State Senate,36,Republican,"Bowers, Elaine S.",335,000130
RUSSELL,Russell Ward 4,State Senate,36,Democratic,"Clark, Marquis",98,00014A
RUSSELL,Russell Ward 4,State Senate,36,Republican,"Bowers, Elaine S.",344,00014A
RUSSELL,Russell Ward 4 Exclave,State Senate,36,Democratic,"Clark, Marquis",0,00014B
RUSSELL,Russell Ward 4 Exclave,State Senate,36,Republican,"Bowers, Elaine S.",0,00014B
RUSSELL,Russell Ward 4 Exclave Airport,State Senate,36,Democratic,"Clark, Marquis",0,00014C
RUSSELL,Russell Ward 4 Exclave Airport,State Senate,36,Republican,"Bowers, Elaine S.",0,00014C
RUSSELL,Waldo Township,State Senate,36,Democratic,"Clark, Marquis",14,000150
RUSSELL,Waldo Township,State Senate,36,Republican,"Bowers, Elaine S.",30,000150
RUSSELL,Winterset Township,State Senate,36,Democratic,"Clark, Marquis",6,000160
RUSSELL,Winterset Township,State Senate,36,Republican,"Bowers, Elaine S.",32,000160
RUSSELL,Russell Township Exclave,State Senate,36,Democratic,"Clark, Marquis",0,900010
RUSSELL,Russell Township Exclave,State Senate,36,Republican,"Bowers, Elaine S.",0,900010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Christensen, Will",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
RUSSELL,Big Creek Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
RUSSELL,Big Creek Township,President / Vice President,,Democratic,"Obama, Barack",21,000010
RUSSELL,Big Creek Township,President / Vice President,,Libertarian,"Johnson, Gary",1,000010
RUSSELL,Big Creek Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000010
RUSSELL,Big Creek Township,President / Vice President,,Republican,"Romney, Mitt",190,000010
RUSSELL,Center Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Christensen, Will",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
RUSSELL,Center Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000020
RUSSELL,Center Township,President / Vice President,,Democratic,"Obama, Barack",20,000020
RUSSELL,Center Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000020
RUSSELL,Center Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000020
RUSSELL,Center Township,President / Vice President,,Republican,"Romney, Mitt",106,000020
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Ayers, Avery L",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Barnett, Andre",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Bush, Kent W",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Christensen, Will",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Duncan, Richard A",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Goode, Virgil",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Hoefling, Tom",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Knill, Dennis J",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Reed, Jill A.",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Rogers, Rick L",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Stein, Jill E",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000030
RUSSELL,Fairfield Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000030
RUSSELL,Fairfield Township,President / Vice President,,Democratic,"Obama, Barack",3,000030
RUSSELL,Fairfield Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000030
RUSSELL,Fairfield Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000030
RUSSELL,Fairfield Township,President / Vice President,,Republican,"Romney, Mitt",21,000030
RUSSELL,Fairview Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Ayers, Avery L",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Barnett, Andre",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Bush, Kent W",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Christensen, Will",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Duncan, Richard A",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Goode, Virgil",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Hoefling, Tom",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Knill, Dennis J",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Reed, Jill A.",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Rogers, Rick L",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Stein, Jill E",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000040
RUSSELL,Fairview Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000040
RUSSELL,Fairview Township,President / Vice President,,Democratic,"Obama, Barack",65,000040
RUSSELL,Fairview Township,President / Vice President,,Libertarian,"Johnson, Gary",6,000040
RUSSELL,Fairview Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000040
RUSSELL,Fairview Township,President / Vice President,,Republican,"Romney, Mitt",161,000040
RUSSELL,Grant Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Ayers, Avery L",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Barnett, Andre",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Bush, Kent W",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Christensen, Will",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Duncan, Richard A",0,000050
RUSSELL,Grant Township,President / Vice President,,write - in,"Goode, Virgil",0,000050
