county,precinct,office,district,party,candidate,votes,vtd
EDWARDS,Belpre Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",31,000010
EDWARDS,Belpre Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",45,000010
EDWARDS,Franklin Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",21,000020
EDWARDS,Franklin Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",19,000020
EDWARDS,Jackson Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",12,000030
EDWARDS,Jackson Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",26,000030
EDWARDS,Kinsley Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",29,000040
EDWARDS,Kinsley Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",38,000040
EDWARDS,Kinsley Ward 1,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",159,000050
EDWARDS,Kinsley Ward 1,Kansas House of Representatives,117,Republican,"Ewy, John L.",186,000050
EDWARDS,Kinsley Ward 2,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",143,00006A
EDWARDS,Kinsley Ward 2,Kansas House of Representatives,117,Republican,"Ewy, John L.",165,00006A
EDWARDS,Kinsley Ward 2 Exclave,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",0,00006B
EDWARDS,Kinsley Ward 2 Exclave,Kansas House of Representatives,117,Republican,"Ewy, John L.",0,00006B
EDWARDS,Lincoln Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",38,000070
EDWARDS,Lincoln Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",27,000070
EDWARDS,Logan Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",5,000080
EDWARDS,Logan Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",15,000080
EDWARDS,North Brown Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",10,000090
EDWARDS,North Brown Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",15,000090
EDWARDS,South Brown Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",29,000100
EDWARDS,South Brown Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",13,000100
EDWARDS,Trenton Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",32,000110
EDWARDS,Trenton Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",108,000110
EDWARDS,Wayne Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",99,000120
EDWARDS,Wayne Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",103,000120
EDWARDS,Belpre Township,Kansas Senate,33,Republican,"Holmes, Mitch",65,000010
EDWARDS,Franklin Township,Kansas Senate,33,Republican,"Holmes, Mitch",34,000020
EDWARDS,Jackson Township,Kansas Senate,33,Republican,"Holmes, Mitch",30,000030
EDWARDS,Kinsley Township,Kansas Senate,33,Republican,"Holmes, Mitch",53,000040
EDWARDS,Kinsley Ward 1,Kansas Senate,33,Republican,"Holmes, Mitch",275,000050
EDWARDS,Kinsley Ward 2,Kansas Senate,33,Republican,"Holmes, Mitch",231,00006A
EDWARDS,Kinsley Ward 2 Exclave,Kansas Senate,33,Republican,"Holmes, Mitch",0,00006B
EDWARDS,Lincoln Township,Kansas Senate,33,Republican,"Holmes, Mitch",59,000070
EDWARDS,Logan Township,Kansas Senate,33,Republican,"Holmes, Mitch",16,000080
EDWARDS,North Brown Township,Kansas Senate,33,Republican,"Holmes, Mitch",23,000090
EDWARDS,South Brown Township,Kansas Senate,33,Republican,"Holmes, Mitch",34,000100
EDWARDS,Trenton Township,Kansas Senate,33,Republican,"Holmes, Mitch",112,000110
EDWARDS,Wayne Township,Kansas Senate,33,Republican,"Holmes, Mitch",158,000120
EDWARDS,Belpre Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Christensen, Will",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
EDWARDS,Belpre Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
EDWARDS,Belpre Township,President / Vice President,,Democratic,"Obama, Barack",22,000010
EDWARDS,Belpre Township,President / Vice President,,Libertarian,"Johnson, Gary",2,000010
EDWARDS,Belpre Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000010
EDWARDS,Belpre Township,President / Vice President,,Republican,"Romney, Mitt",53,000010
EDWARDS,Franklin Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
EDWARDS,Franklin Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
EDWARDS,Franklin Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
EDWARDS,Franklin Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
EDWARDS,Franklin Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
EDWARDS,Franklin Township,President / Vice President,,write - in,"Christensen, Will",0,000020
