county,precinct,office,district,party,candidate,votes,vtd
DECATUR,Allison Township,State House,120,Republican,"Cassidy, Ward M.",8,000010
DECATUR,Altory Township,State House,120,Republican,"Cassidy, Ward M.",12,000020
DECATUR,Bassettville Township,State House,120,Republican,"Cassidy, Ward M.",12,000030
DECATUR,Beaver Township,State House,120,Republican,"Cassidy, Ward M.",28,000040
DECATUR,Center Township,State House,120,Republican,"Cassidy, Ward M.",26,000050
DECATUR,Cook Township,State House,120,Republican,"Cassidy, Ward M.",16,000060
DECATUR,Custer Township,State House,120,Republican,"Cassidy, Ward M.",18,000070
DECATUR,Dresden Township,State House,120,Republican,"Cassidy, Ward M.",50,000080
DECATUR,Finley Township,State House,120,Republican,"Cassidy, Ward M.",15,000090
DECATUR,Garfield Township,State House,120,Republican,"Cassidy, Ward M.",20,000100
DECATUR,Grant Township,State House,120,Republican,"Cassidy, Ward M.",2,000110
DECATUR,Harlan Township,State House,120,Republican,"Cassidy, Ward M.",16,000120
DECATUR,Jennings Township,State House,120,Republican,"Cassidy, Ward M.",60,000130
DECATUR,Liberty Township,State House,120,Republican,"Cassidy, Ward M.",26,000140
DECATUR,Lincoln Township,State House,120,Republican,"Cassidy, Ward M.",72,000150
DECATUR,Logan Township,State House,120,Republican,"Cassidy, Ward M.",16,000160
DECATUR,Lyon Township,State House,120,Republican,"Cassidy, Ward M.",7,000170
DECATUR,Oberlin City Precinct 1,State House,120,Republican,"Cassidy, Ward M.",354,000180
DECATUR,Oberlin City Precinct 2,State House,120,Republican,"Cassidy, Ward M.",433,00019A
DECATUR,Oberlin City Precinct 2 Exclave,State House,120,Republican,"Cassidy, Ward M.",0,00019B
DECATUR,Oberlin Township,State House,120,Republican,"Cassidy, Ward M.",46,000200
DECATUR,Olive Township,State House,120,Republican,"Cassidy, Ward M.",24,000210
DECATUR,Pleasant Valley Township,State House,120,Republican,"Cassidy, Ward M.",18,000220
DECATUR,Prairie Dog Township,State House,120,Republican,"Cassidy, Ward M.",21,000230
DECATUR,Roosevelt Township,State House,120,Republican,"Cassidy, Ward M.",9,000240
DECATUR,Sappa Township,State House,120,Republican,"Cassidy, Ward M.",20,000250
DECATUR,Sherman Township,State House,120,Republican,"Cassidy, Ward M.",7,000260
DECATUR,Summit Township,State House,120,Republican,"Cassidy, Ward M.",13,000270
DECATUR,Allison Township,State Senate,40,Democratic,"Schmidt, Allen Clark",4,000010
DECATUR,Allison Township,State Senate,40,Republican,"Ostmeyer, Ralph",8,000010
DECATUR,Altory Township,State Senate,40,Democratic,"Schmidt, Allen Clark",3,000020
DECATUR,Altory Township,State Senate,40,Republican,"Ostmeyer, Ralph",8,000020
DECATUR,Bassettville Township,State Senate,40,Democratic,"Schmidt, Allen Clark",1,000030
DECATUR,Bassettville Township,State Senate,40,Republican,"Ostmeyer, Ralph",12,000030
DECATUR,Beaver Township,State Senate,40,Democratic,"Schmidt, Allen Clark",8,000040
DECATUR,Beaver Township,State Senate,40,Republican,"Ostmeyer, Ralph",20,000040
