county,precinct,office,district,party,candidate,votes,vtd
BROWN,Hamlin Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",18,000010
BROWN,Hamlin Township,Kansas House of Representatives,62,Republican,"Garber, Randy",65,000010
BROWN,Hiawatha City Ward 1,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",89,000020
BROWN,Hiawatha City Ward 1,Kansas House of Representatives,62,Republican,"Garber, Randy",83,000020
BROWN,Hiawatha City Ward 2,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",200,000030
BROWN,Hiawatha City Ward 2,Kansas House of Representatives,62,Republican,"Garber, Randy",323,000030
BROWN,Hiawatha City Ward 3,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",165,00004A
BROWN,Hiawatha City Ward 3,Kansas House of Representatives,62,Republican,"Garber, Randy",287,00004A
BROWN,Hiawatha City Ward 3 Exclave,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00004B
BROWN,Hiawatha City Ward 3 Exclave,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00004B
BROWN,Hiawatha City Ward 4,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",17,00005A
BROWN,Hiawatha City Ward 4,Kansas House of Representatives,62,Republican,"Garber, Randy",57,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00005B
BROWN,Hiawatha City Ward 4 Exclave Club,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00005B
BROWN,Hiawatha Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",77,000060
BROWN,Hiawatha Township,Kansas House of Representatives,62,Republican,"Garber, Randy",227,000060
BROWN,Horton Ward 1,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",90,000070
BROWN,Horton Ward 1,Kansas House of Representatives,62,Republican,"Garber, Randy",173,000070
BROWN,Horton Ward 2,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",63,000080
BROWN,Horton Ward 2,Kansas House of Representatives,62,Republican,"Garber, Randy",130,000080
BROWN,Horton Ward 3,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",49,00009A
BROWN,Horton Ward 3,Kansas House of Representatives,62,Republican,"Garber, Randy",77,00009A
BROWN,Horton Ward 3 Exclave A,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00009B
BROWN,Horton Ward 3 Exclave A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00009B
BROWN,Horton Ward 3 Exclave B,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00009C
BROWN,Horton Ward 3 Exclave B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00009C
BROWN,Irving Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",49,000100
BROWN,Irving Township,Kansas House of Representatives,62,Republican,"Garber, Randy",82,000100
BROWN,Mission Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",86,000110
BROWN,Mission Township,Kansas House of Representatives,62,Republican,"Garber, Randy",203,000110
BROWN,Morrill Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",59,000120
BROWN,Morrill Township,Kansas House of Representatives,62,Republican,"Garber, Randy",159,000120
BROWN,Padonia Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",37,000130
BROWN,Padonia Township,Kansas House of Representatives,62,Republican,"Garber, Randy",53,000130
BROWN,Powhattan Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",140,000140
BROWN,Powhattan Township,Kansas House of Representatives,62,Republican,"Garber, Randy",119,000140
BROWN,Reserve Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",19,000150
BROWN,Reserve Township,Kansas House of Representatives,62,Republican,"Garber, Randy",28,000150
BROWN,Robinson Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",65,000160
BROWN,Robinson Township,Kansas House of Representatives,62,Republican,"Garber, Randy",129,000160
BROWN,Sabetha Ward 1 Part A,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00017A
BROWN,Sabetha Ward 1 Part A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00017A
BROWN,Sabetha Ward 1 Part B,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00017B
BROWN,Sabetha Ward 1 Part B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00017B
BROWN,Sabetha Ward 4 Part A,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00018A
BROWN,Sabetha Ward 4 Part A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00018A
BROWN,Sabetha Ward 4 Part B,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,00018B
BROWN,Sabetha Ward 4 Part B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00018B
BROWN,Sabetha Ward 5,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",0,000190
BROWN,Sabetha Ward 5,Kansas House of Representatives,62,Republican,"Garber, Randy",0,000190
BROWN,Walnut Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",105,000200
BROWN,Walnut Township,Kansas House of Representatives,62,Republican,"Garber, Randy",194,000200
BROWN,Washington Township,Kansas House of Representatives,62,Democratic,"Stones, Dennis R.",58,000210
BROWN,Washington Township,Kansas House of Representatives,62,Republican,"Garber, Randy",174,000210
BROWN,Hamlin Township,Kansas Senate,1,Democratic,"Lukert, Steve",42,000010
BROWN,Hamlin Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",38,000010
BROWN,Hiawatha City Ward 1,Kansas Senate,1,Democratic,"Lukert, Steve",117,000020
