county,precinct,office,district,party,candidate,votes,vtd
RUSH,Alexander - Belle Prairie Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",19,000010
RUSH,Alexander - Belle Prairie Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",40,000010
RUSH,Banner Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",61,000020
RUSH,Big Timber Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",24,000030
RUSH,Big Timber Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",46,000030
RUSH,Brookdale,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",97,000040
RUSH,Brookdale,Kansas House of Representatives,117,Republican,"Ewy, John L.",153,000040
RUSH,Center Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",110,000050
RUSH,Garfield Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",49,000060
RUSH,Hampton - Fairview Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",67,000070
RUSH,Hampton - Fairview Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",81,000070
RUSH,Illinois Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",23,000080
RUSH,LaCrosse,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",148,000090
RUSH,LaCrosse,Kansas House of Representatives,117,Republican,"Ewy, John L.",221,000090
RUSH,Lone Star Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",114,000100
RUSH,Pioneer Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",140,000110
RUSH,Pleasantdale Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",10,000120
RUSH,Union Township,Kansas House of Representatives,117,Democratic,"McKinney, Dennis",10,000130
RUSH,Union Township,Kansas House of Representatives,117,Republican,"Ewy, John L.",22,000130
RUSH,Alexander - Belle Prairie Township,Kansas Senate,33,Republican,"Holmes, Mitch",51,000010
RUSH,Banner Township,Kansas Senate,33,Republican,"Holmes, Mitch",62,000020
RUSH,Big Timber Township,Kansas Senate,33,Republican,"Holmes, Mitch",62,000030
RUSH,Brookdale,Kansas Senate,33,Republican,"Holmes, Mitch",209,000040
RUSH,Center Township,Kansas Senate,33,Republican,"Holmes, Mitch",105,000050
RUSH,Garfield Township,Kansas Senate,33,Republican,"Holmes, Mitch",49,000060
RUSH,Hampton - Fairview Township,Kansas Senate,33,Republican,"Holmes, Mitch",114,000070
RUSH,Illinois Township,Kansas Senate,33,Republican,"Holmes, Mitch",22,000080
RUSH,LaCrosse,Kansas Senate,33,Republican,"Holmes, Mitch",315,000090
RUSH,Lone Star Township,Kansas Senate,33,Republican,"Holmes, Mitch",111,000100
RUSH,Pioneer Township,Kansas Senate,33,Republican,"Holmes, Mitch",139,000110
RUSH,Pleasantdale Township,Kansas Senate,33,Republican,"Holmes, Mitch",9,000120
RUSH,Union Township,Kansas Senate,33,Republican,"Holmes, Mitch",26,000130
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Christensen, Will",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,Democratic,"Obama, Barack",15,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000010
RUSH,Alexander - Belle Prairie Township,President / Vice President,,Republican,"Romney, Mitt",45,000010
RUSH,Banner Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Christensen, Will",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Reed, Jill A.",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Rogers, Rick L",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Stein, Jill E",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000020
RUSH,Banner Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000020
RUSH,Banner Township,President / Vice President,,Democratic,"Obama, Barack",8,000020
RUSH,Banner Township,President / Vice President,,Libertarian,"Johnson, Gary",4,000020
RUSH,Banner Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000020
RUSH,Banner Township,President / Vice President,,Republican,"Romney, Mitt",62,000020
RUSH,Big Timber Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Ayers, Avery L",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Barnett, Andre",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Bush, Kent W",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Christensen, Will",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Duncan, Richard A",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Goode, Virgil",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Hoefling, Tom",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Knill, Dennis J",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Reed, Jill A.",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Rogers, Rick L",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Stein, Jill E",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000030
RUSH,Big Timber Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000030
RUSH,Big Timber Township,President / Vice President,,Democratic,"Obama, Barack",16,000030
RUSH,Big Timber Township,President / Vice President,,Libertarian,"Johnson, Gary",2,000030
RUSH,Big Timber Township,President / Vice President,,Reform,"Baldwin, Chuck",0,000030
RUSH,Big Timber Township,President / Vice President,,Republican,"Romney, Mitt",56,000030
RUSH,Brookdale,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000040
RUSH,Brookdale,President / Vice President,,write - in,"Ayers, Avery L",0,000040
RUSH,Brookdale,President / Vice President,,write - in,"Barnett, Andre",0,000040
