county,precinct,office,district,party,candidate,votes,vtd
CHASE,Bazaar Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",32,000010
CHASE,Cedar Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",43,000020
CHASE,Cottonwood Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",45,000030
CHASE,Diamond Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",105,000040
CHASE,East Falls Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",168,000050
CHASE,East Strong Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",178,000060
CHASE,Homestead Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",20,000070
CHASE,Matfield Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",49,000080
CHASE,Toledo Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",136,000090
CHASE,West Falls Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",215,000100
CHASE,West Strong Township,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",56,000110
CHASE,Bazaar Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",10,000010
CHASE,Bazaar Township,Kansas Senate,35,Republican,"Emler, Jay Scott",25,000010
CHASE,Cedar Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",20,000020
CHASE,Cedar Township,Kansas Senate,35,Republican,"Emler, Jay Scott",28,000020
CHASE,Cottonwood Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",28,000030
CHASE,Cottonwood Township,Kansas Senate,35,Republican,"Emler, Jay Scott",33,000030
CHASE,Diamond Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",29,000040
CHASE,Diamond Township,Kansas Senate,35,Republican,"Emler, Jay Scott",79,000040
CHASE,East Falls Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",47,000050
CHASE,East Falls Township,Kansas Senate,35,Republican,"Emler, Jay Scott",130,000050
CHASE,East Strong Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",56,000060
CHASE,East Strong Township,Kansas Senate,35,Republican,"Emler, Jay Scott",132,000060
CHASE,Homestead Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",4,000070
CHASE,Homestead Township,Kansas Senate,35,Republican,"Emler, Jay Scott",18,000070
CHASE,Matfield Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",19,000080
CHASE,Matfield Township,Kansas Senate,35,Republican,"Emler, Jay Scott",35,000080
CHASE,Toledo Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",43,000090
CHASE,Toledo Township,Kansas Senate,35,Republican,"Emler, Jay Scott",98,000090
