county,precinct,office,district,party,candidate,votes,vtd
NEOSHO,Big Creek Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",70,000010
NEOSHO,Big Creek Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",10,000010
NEOSHO,Big Creek Township,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",172,000010
NEOSHO,Canville Township,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",290,00002A
NEOSHO,Centerville Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",100,000030
NEOSHO,Centerville Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",6,000030
NEOSHO,Centerville Township,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",138,000030
NEOSHO,Chanute Ward 1,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",82,000040
NEOSHO,Chanute Ward 2 Precinct 1,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",256,000050
NEOSHO,Chanute Ward 2 Precinct 2,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",289,000060
NEOSHO,Chanute Ward 3 Precinct 1,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",462,000070
NEOSHO,Chanute Ward 3 Precinct 2,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",304,000080
NEOSHO,Chanute Ward 3 Precinct 3,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",556,000090
NEOSHO,Chanute Ward 4 Precinct 1,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",336,000100
NEOSHO,Chanute Ward 4 Precinct 2,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",214,000110
NEOSHO,Chanute Ward 4 Precinct 3,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",194,00012A
NEOSHO,Chanute Ward 4 Precinct 3 Exclave A,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",0,00012B
NEOSHO,Chanute Ward 4 Precinct 3 Exclave B,Kansas House of Representatives,9,Republican,"Bideau, Edwin H. III",0,00012C
NEOSHO,East Erie,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",96,000140
NEOSHO,East Erie,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",8,000140
NEOSHO,East Erie,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",156,000140
NEOSHO,Grant Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",77,000150
NEOSHO,Grant Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",7,000150
NEOSHO,Grant Township,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",93,000150
NEOSHO,Ladore Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",98,000160
NEOSHO,Ladore Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",5,000160
NEOSHO,Ladore Township,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",71,000160
NEOSHO,Lincoln Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",37,000170
NEOSHO,Lincoln Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",4,000170
NEOSHO,Lincoln Township,Kansas House of Representatives,2,Republican,"Locke, Jeffrey G. ""Jeff""",51,000170
NEOSHO,Mission Township,Kansas House of Representatives,2,Democratic,"Grant, Robert ""Bob""",160,000180
NEOSHO,Mission Township,Kansas House of Representatives,2,Libertarian,"Monaghan, Lawrence E.",3,000180
