county,precinct,office,district,party,candidate,votes,vtd
CRAWFORD,Lincoln - Arcadia,State House,2,Democratic,"Grant, Robert ""Bob""",35,000A41
CRAWFORD,Lincoln - Arcadia,State House,2,Libertarian,"Monaghan, Lawrence E.",5,000A41
CRAWFORD,Lincoln - Arcadia,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",17,000A41
CRAWFORD,Osage - McCune,State House,2,Democratic,"Grant, Robert ""Bob""",96,000A51
CRAWFORD,Osage - McCune,State House,2,Libertarian,"Monaghan, Lawrence E.",3,000A51
CRAWFORD,Osage - McCune,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",103,000A51
CRAWFORD,Cherokee - Sheridan,State House,2,Democratic,"Grant, Robert ""Bob""",87,000A62
CRAWFORD,Cherokee - Sheridan,State House,2,Libertarian,"Monaghan, Lawrence E.",3,000A62
CRAWFORD,Cherokee - Sheridan,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",65,000A62
CRAWFORD,Walnut - Helper,State House,2,Democratic,"Grant, Robert ""Bob""",20,000A82
CRAWFORD,Walnut - Helper,State House,2,Libertarian,"Monaghan, Lawrence E.",1,000A82
CRAWFORD,Walnut - Helper,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",8,000A82
CRAWFORD,Walnut Township,State House,2,Democratic,"Grant, Robert ""Bob""",14,000A83
CRAWFORD,Walnut Township,State House,2,Libertarian,"Monaghan, Lawrence E.",0,000A83
CRAWFORD,Walnut Township,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",2,000A83
CRAWFORD,Arcadia,State House,2,Democratic,"Grant, Robert ""Bob""",88,000010
CRAWFORD,Arcadia,State House,2,Libertarian,"Monaghan, Lawrence E.",15,000010
CRAWFORD,Arcadia,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",34,000010
CRAWFORD,Baker,State House,3,Democratic,"Menghini, Julie",216,000020
CRAWFORD,Baker,State House,3,Republican,"Hucke, Michelle",262,000020
CRAWFORD,Beulah,State House,2,Democratic,"Grant, Robert ""Bob""",75,000030
CRAWFORD,Beulah,State House,2,Libertarian,"Monaghan, Lawrence E.",2,000030
CRAWFORD,Beulah,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",48,000030
CRAWFORD,Sheridan - Cherokee City,State House,2,Democratic,"Grant, Robert ""Bob""",32,000033
CRAWFORD,Sheridan - Cherokee City,State House,2,Libertarian,"Monaghan, Lawrence E.",0,000033
CRAWFORD,Sheridan - Cherokee City,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",24,000033
CRAWFORD,Brazilton,State House,2,Democratic,"Grant, Robert ""Bob""",29,000040
CRAWFORD,Brazilton,State House,2,Libertarian,"Monaghan, Lawrence E.",0,000040
CRAWFORD,Brazilton,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",13,000040
CRAWFORD,Capaldo,State House,2,Democratic,"Grant, Robert ""Bob""",133,000050
CRAWFORD,Capaldo,State House,2,Libertarian,"Monaghan, Lawrence E.",13,000050
CRAWFORD,Capaldo,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",83,000050
CRAWFORD,Cherokee,State House,2,Democratic,"Grant, Robert ""Bob""",130,000060
CRAWFORD,Cherokee,State House,2,Libertarian,"Monaghan, Lawrence E.",7,000060
CRAWFORD,Cherokee,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",109,000060
CRAWFORD,Chicopee,State House,3,Democratic,"Menghini, Julie",125,000070
CRAWFORD,Chicopee,State House,3,Republican,"Hucke, Michelle",132,000070
CRAWFORD,Crawford,State House,2,Democratic,"Grant, Robert ""Bob""",102,000080
CRAWFORD,Crawford,State House,2,Libertarian,"Monaghan, Lawrence E.",7,000080
CRAWFORD,Crawford,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",91,000080
CRAWFORD,Crowe,State House,2,Democratic,"Grant, Robert ""Bob""",63,000090
CRAWFORD,Crowe,State House,2,Libertarian,"Monaghan, Lawrence E.",1,000090
CRAWFORD,Crowe,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",42,000090
CRAWFORD,Frontenac Ward 1,State House,2,Democratic,"Grant, Robert ""Bob""",310,000110
CRAWFORD,Frontenac Ward 1,State House,2,Libertarian,"Monaghan, Lawrence E.",7,000110
CRAWFORD,Frontenac Ward 1,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",94,000110
CRAWFORD,Frontenac Ward 2,State House,2,Democratic,"Grant, Robert ""Bob""",411,00012A
CRAWFORD,Frontenac Ward 2,State House,2,Libertarian,"Monaghan, Lawrence E.",11,00012A
CRAWFORD,Frontenac Ward 2,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",198,00012A
CRAWFORD,Frontenac Ward 3,State House,2,Democratic,"Grant, Robert ""Bob""",172,00013A
CRAWFORD,Frontenac Ward 3,State House,2,Libertarian,"Monaghan, Lawrence E.",4,00013A
CRAWFORD,Frontenac Ward 3,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",62,00013A
CRAWFORD,Frontenac Ward 4,State House,2,Democratic,"Grant, Robert ""Bob""",147,00014A
CRAWFORD,Frontenac Ward 4,State House,2,Libertarian,"Monaghan, Lawrence E.",6,00014A
CRAWFORD,Frontenac Ward 4,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",41,00014A
CRAWFORD,Girard Ward 1,State House,2,Democratic,"Grant, Robert ""Bob""",69,000150
CRAWFORD,Girard Ward 1,State House,2,Libertarian,"Monaghan, Lawrence E.",5,000150
CRAWFORD,Girard Ward 1,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",44,000150
CRAWFORD,Girard Ward 2,State House,2,Democratic,"Grant, Robert ""Bob""",233,00016A
CRAWFORD,Girard Ward 2,State House,2,Libertarian,"Monaghan, Lawrence E.",12,00016A
CRAWFORD,Girard Ward 2,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",141,00016A
CRAWFORD,Girard Ward 3,State House,2,Democratic,"Grant, Robert ""Bob""",129,00017A
CRAWFORD,Girard Ward 3,State House,2,Libertarian,"Monaghan, Lawrence E.",7,00017A
CRAWFORD,Girard Ward 3,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",83,00017A
CRAWFORD,Girard Ward 4,State House,2,Democratic,"Grant, Robert ""Bob""",182,000180
CRAWFORD,Girard Ward 4,State House,2,Libertarian,"Monaghan, Lawrence E.",8,000180
CRAWFORD,Girard Ward 4,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",146,000180
CRAWFORD,Grant,State House,2,Democratic,"Grant, Robert ""Bob""",74,000190
CRAWFORD,Grant,State House,2,Libertarian,"Monaghan, Lawrence E.",3,000190
CRAWFORD,Grant,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",58,000190
CRAWFORD,Hepler,State House,2,Democratic,"Grant, Robert ""Bob""",30,000200
CRAWFORD,Hepler,State House,2,Libertarian,"Monaghan, Lawrence E.",2,000200
CRAWFORD,Hepler,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",16,000200
CRAWFORD,Lincoln,State House,2,Democratic,"Grant, Robert ""Bob""",82,000210
CRAWFORD,Lincoln,State House,2,Libertarian,"Monaghan, Lawrence E.",8,000210
CRAWFORD,Lincoln,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",75,000210
CRAWFORD,Lone Star,State House,3,Democratic,"Menghini, Julie",259,00022A
CRAWFORD,Lone Star,State House,3,Republican,"Hucke, Michelle",300,00022A
CRAWFORD,McCune,State House,2,Democratic,"Grant, Robert ""Bob""",118,000230
CRAWFORD,McCune,State House,2,Libertarian,"Monaghan, Lawrence E.",6,000230
CRAWFORD,McCune,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",49,000230
CRAWFORD,Mulberry Ward 1,State House,2,Democratic,"Grant, Robert ""Bob""",44,000240
CRAWFORD,Mulberry Ward 1,State House,2,Libertarian,"Monaghan, Lawrence E.",3,000240
CRAWFORD,Mulberry Ward 1,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",24,000240
CRAWFORD,Mulberry Ward 2,State House,2,Democratic,"Grant, Robert ""Bob""",53,000250
CRAWFORD,Mulberry Ward 2,State House,2,Libertarian,"Monaghan, Lawrence E.",5,000250
CRAWFORD,Mulberry Ward 2,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",28,000250
CRAWFORD,North Arma,State House,2,Democratic,"Grant, Robert ""Bob""",240,000260
CRAWFORD,North Arma,State House,2,Libertarian,"Monaghan, Lawrence E.",6,000260
CRAWFORD,North Arma,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",126,000260
CRAWFORD,Opolis,State House,3,Democratic,"Menghini, Julie",80,000270
CRAWFORD,Opolis,State House,3,Republican,"Hucke, Michelle",93,000270
CRAWFORD,Parkview,State House,2,Democratic,"Grant, Robert ""Bob""",144,000280
CRAWFORD,Parkview,State House,2,Libertarian,"Monaghan, Lawrence E.",4,000280
CRAWFORD,Parkview,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",71,000280
CRAWFORD,Pittsburg Ward 1 Precinct 1,State House,3,Democratic,"Menghini, Julie",200,000290
CRAWFORD,Pittsburg Ward 1 Precinct 1,State House,3,Republican,"Hucke, Michelle",146,000290
CRAWFORD,Pittsburg Ward 1 Precinct 2,State House,3,Democratic,"Menghini, Julie",337,000300
CRAWFORD,Pittsburg Ward 1 Precinct 2,State House,3,Republican,"Hucke, Michelle",266,000300
CRAWFORD,Pittsburg Ward 1 Precinct 3,State House,3,Democratic,"Menghini, Julie",617,000310
CRAWFORD,Pittsburg Ward 1 Precinct 3,State House,3,Republican,"Hucke, Michelle",566,000310
CRAWFORD,Pittsburg Ward 2 Precinct 1,State House,3,Democratic,"Menghini, Julie",132,000320
CRAWFORD,Pittsburg Ward 2 Precinct 1,State House,3,Republican,"Hucke, Michelle",98,000320
CRAWFORD,Pittsburg Ward 2 Precinct 2,State House,3,Democratic,"Menghini, Julie",171,000330
CRAWFORD,Pittsburg Ward 2 Precinct 2,State House,3,Republican,"Hucke, Michelle",107,000330
CRAWFORD,Pittsburg Ward 2 Precinct 3,State House,3,Democratic,"Menghini, Julie",205,000340
CRAWFORD,Pittsburg Ward 2 Precinct 3,State House,3,Republican,"Hucke, Michelle",165,000340
CRAWFORD,Pittsburg Ward 2 Precinct 4,State House,3,Democratic,"Menghini, Julie",170,000350
CRAWFORD,Pittsburg Ward 2 Precinct 4,State House,3,Republican,"Hucke, Michelle",138,000350
CRAWFORD,Pittsburg Ward 2 Precinct 5,State House,3,Democratic,"Menghini, Julie",215,000360
CRAWFORD,Pittsburg Ward 2 Precinct 5,State House,3,Republican,"Hucke, Michelle",204,000360
CRAWFORD,Pittsburg Ward 3 Precinct 1,State House,3,Democratic,"Menghini, Julie",192,000370
CRAWFORD,Pittsburg Ward 3 Precinct 1,State House,3,Republican,"Hucke, Michelle",156,000370
CRAWFORD,Pittsburg Ward 3 Precinct 2,State House,3,Democratic,"Menghini, Julie",215,00038A
CRAWFORD,Pittsburg Ward 3 Precinct 2,State House,3,Republican,"Hucke, Michelle",170,00038A
CRAWFORD,Pittsburg Ward 4 Precinct 1,State House,3,Democratic,"Menghini, Julie",85,000390
CRAWFORD,Pittsburg Ward 4 Precinct 1,State House,3,Republican,"Hucke, Michelle",43,000390
CRAWFORD,Pittsburg Ward 4 Precinct 2,State House,3,Democratic,"Menghini, Julie",186,000400
CRAWFORD,Pittsburg Ward 4 Precinct 2,State House,3,Republican,"Hucke, Michelle",105,000400
CRAWFORD,Pittsburg Ward 4 Precinct 3,State House,3,Democratic,"Menghini, Julie",286,000410
CRAWFORD,Pittsburg Ward 4 Precinct 3,State House,3,Republican,"Hucke, Michelle",188,000410
CRAWFORD,Pittsburg Ward 4 Precinct 4,State House,3,Democratic,"Menghini, Julie",161,00042A
CRAWFORD,Pittsburg Ward 4 Precinct 4,State House,3,Republican,"Hucke, Michelle",118,00042A
CRAWFORD,Pittsburg Ward 4 Precinct 5,State House,3,Democratic,"Menghini, Julie",346,000430
CRAWFORD,Pittsburg Ward 4 Precinct 5,State House,3,Republican,"Hucke, Michelle",317,000430
CRAWFORD,Pittsburg Ward 4 Precinct 6,State House,3,Democratic,"Menghini, Julie",43,00044A
CRAWFORD,Pittsburg Ward 4 Precinct 6,State House,3,Republican,"Hucke, Michelle",48,00044A
CRAWFORD,Raymond,State House,2,Democratic,"Grant, Robert ""Bob""",181,000450
CRAWFORD,Raymond,State House,2,Libertarian,"Monaghan, Lawrence E.",6,000450
CRAWFORD,Raymond,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",151,000450
CRAWFORD,Sheridan,State House,3,Democratic,"Menghini, Julie",37,000460
CRAWFORD,Sheridan,State House,3,Republican,"Hucke, Michelle",26,000460
CRAWFORD,Sherman,State House,2,Democratic,"Grant, Robert ""Bob""",157,000470
CRAWFORD,Sherman,State House,2,Libertarian,"Monaghan, Lawrence E.",8,000470
CRAWFORD,Sherman,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",120,000470
CRAWFORD,Smelter,State House,3,Democratic,"Menghini, Julie",134,000480
CRAWFORD,Smelter,State House,3,Republican,"Hucke, Michelle",147,000480
CRAWFORD,South Arma,State House,2,Democratic,"Grant, Robert ""Bob""",254,000490
CRAWFORD,South Arma,State House,2,Libertarian,"Monaghan, Lawrence E.",9,000490
CRAWFORD,South Arma,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",151,000490
CRAWFORD,Walnut,State House,2,Democratic,"Grant, Robert ""Bob""",30,000500
CRAWFORD,Walnut,State House,2,Libertarian,"Monaghan, Lawrence E.",1,000500
CRAWFORD,Walnut,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",27,000500
CRAWFORD,Franklin,State House,2,Democratic,"Grant, Robert ""Bob""",110,700100
CRAWFORD,Franklin,State House,2,Libertarian,"Monaghan, Lawrence E.",4,700100
CRAWFORD,Franklin,State House,2,Republican,"Locke, Jeffrey G. ""Jeff""",58,700100
CRAWFORD,Lincoln - Arcadia,State Senate,13,Democratic,"Garman, Gene",26,000A41
CRAWFORD,Lincoln - Arcadia,State Senate,13,Republican,"LaTurner, Jacob",28,000A41
CRAWFORD,Osage - McCune,State Senate,13,Democratic,"Garman, Gene",63,000A51
CRAWFORD,Osage - McCune,State Senate,13,Republican,"LaTurner, Jacob",137,000A51
CRAWFORD,Cherokee - Sheridan,State Senate,13,Democratic,"Garman, Gene",54,000A62
CRAWFORD,Cherokee - Sheridan,State Senate,13,Republican,"LaTurner, Jacob",98,000A62
CRAWFORD,Walnut - Helper,State Senate,13,Democratic,"Garman, Gene",10,000A82
CRAWFORD,Walnut - Helper,State Senate,13,Republican,"LaTurner, Jacob",18,000A82
CRAWFORD,Walnut Township,State Senate,13,Democratic,"Garman, Gene",4,000A83
CRAWFORD,Walnut Township,State Senate,13,Republican,"LaTurner, Jacob",11,000A83
CRAWFORD,Arcadia,State Senate,13,Democratic,"Garman, Gene",82,000010
CRAWFORD,Arcadia,State Senate,13,Republican,"LaTurner, Jacob",50,000010
CRAWFORD,Baker,State Senate,13,Democratic,"Garman, Gene",172,000020
CRAWFORD,Baker,State Senate,13,Republican,"LaTurner, Jacob",293,000020
CRAWFORD,Beulah,State Senate,13,Democratic,"Garman, Gene",44,000030
CRAWFORD,Beulah,State Senate,13,Republican,"LaTurner, Jacob",77,000030
CRAWFORD,Sheridan - Cherokee City,State Senate,13,Democratic,"Garman, Gene",14,000033
