county,precinct,office,district,party,candidate,votes,vtd
GREENWOOD,Bachelor Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",74,000010
GREENWOOD,Eureka Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",145,000020
GREENWOOD,Eureka Ward 1,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",228,000030
GREENWOOD,Eureka Ward 2,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",160,000040
GREENWOOD,Eureka Ward 3,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",211,000050
GREENWOOD,Fall River Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",59,000060
GREENWOOD,Janesville Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",130,000070
GREENWOOD,Lane Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",24,000080
GREENWOOD,Madison Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",322,000090
GREENWOOD,Otter Creek Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",35,000100
GREENWOOD,Pleasant Grove Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",18,000110
GREENWOOD,Quincy Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",33,000120
GREENWOOD,Salem Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",7,000130
GREENWOOD,Salt Springs Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",88,000140
GREENWOOD,Shell Rock Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",57,000150
GREENWOOD,Spring Creek Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",33,000170
GREENWOOD,Twin Grove Township,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",159,000180
GREENWOOD,South Salem Township C01,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",31,200010
GREENWOOD,South Salem Township C04,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",0,200020
GREENWOOD,Eureka Airport,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",0,900010
GREENWOOD,Eureka Ward 1 Exclave,Kansas House of Representatives,13,Republican,"Hibbard, Larry Paul",0,900020
GREENWOOD,Eureka Ward 2,Kansas Senate,14,Democratic,"Fuson, Eden",28,000040
GREENWOOD,Eureka Ward 2,Kansas Senate,14,Republican,"Knox, Forrest J.",60,000040
GREENWOOD,Eureka Ward 3,Kansas Senate,14,Democratic,"Fuson, Eden",71,000050
