county,precinct,office,district,party,candidate,votes,vtd
DICKINSON,Abilene Ward 1,Kansas House of Representatives,70,Republican,"Barker, John E",350,000010
DICKINSON,Abilene Ward 2,Kansas House of Representatives,70,Republican,"Barker, John E",552,00002A
DICKINSON,Abilene Ward 2 Exclave A,Kansas House of Representatives,70,Republican,"Barker, John E",0,00002B
DICKINSON,Abilene Ward 3,Kansas House of Representatives,70,Republican,"Barker, John E",323,000030
DICKINSON,Abilene Ward 4 Precinct 1,Kansas House of Representatives,70,Republican,"Barker, John E",444,000040
DICKINSON,Abilene Ward 4 Precinct 2,Kansas House of Representatives,70,Republican,"Barker, John E",595,000050
DICKINSON,Banner Township,Kansas House of Representatives,70,Republican,"Barker, John E",49,000060
DICKINSON,Buckeye Township,Kansas House of Representatives,70,Republican,"Barker, John E",176,000070
DICKINSON,Center Township,Kansas House of Representatives,70,Republican,"Barker, John E",391,000080
DICKINSON,Cheever Township,Kansas House of Representatives,70,Republican,"Barker, John E",65,000090
DICKINSON,Flora Township,Kansas House of Representatives,70,Republican,"Barker, John E",76,000100
DICKINSON,Fragrant Hill Township,Kansas House of Representatives,70,Republican,"Barker, John E",127,000110
DICKINSON,Garfield Township,Kansas House of Representatives,70,Republican,"Barker, John E",79,000120
DICKINSON,Grant Township,Kansas House of Representatives,70,Republican,"Barker, John E",424,000130
DICKINSON,Hayes Township,Kansas House of Representatives,70,Republican,"Barker, John E",107,000140
DICKINSON,Herington Ward 1,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",278,000150
DICKINSON,Herington Ward 2,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",268,000160
DICKINSON,Herington Ward 4,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",154,000170
DICKINSON,Holland Township,Kansas House of Representatives,70,Republican,"Barker, John E",51,000180
DICKINSON,Hope Township,Kansas House of Representatives,70,Republican,"Barker, John E",154,000190
DICKINSON,Jefferson Township,Kansas House of Representatives,70,Republican,"Barker, John E",105,000200
DICKINSON,Liberty Township,Kansas House of Representatives,70,Republican,"Barker, John E",128,000210
DICKINSON,Lincoln Township,Kansas House of Representatives,70,Republican,"Barker, John E",562,000220
DICKINSON,Logan Township,Kansas House of Representatives,70,Republican,"Barker, John E",79,000230
DICKINSON,Newbern Township,Kansas House of Representatives,70,Republican,"Barker, John E",176,000250
DICKINSON,Noble Township,Kansas House of Representatives,70,Republican,"Barker, John E",640,000260
DICKINSON,Ridge Township,Kansas House of Representatives,70,Republican,"Barker, John E",58,000270
DICKINSON,Rinehart Township,Kansas House of Representatives,70,Republican,"Barker, John E",102,000280
DICKINSON,Sherman Township,Kansas House of Representatives,70,Republican,"Barker, John E",70,000290
DICKINSON,Union Township,Kansas House of Representatives,70,Republican,"Barker, John E",66,000300
DICKINSON,Wheatland Township,Kansas House of Representatives,70,Republican,"Barker, John E",61,000310
DICKINSON,Willowdale Township,Kansas House of Representatives,70,Republican,"Barker, John E",123,000320
DICKINSON,Lyon Township H68 A,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",0,12002A
DICKINSON,Lyon Township H68,Kansas House of Representatives,68,Republican,"Moxley, Tom J.",30,120020
DICKINSON,Lyon Township H70,Kansas House of Representatives,70,Republican,"Barker, John E",69,120030
DICKINSON,Abilene Ward 1 Exclave A,Kansas House of Representatives,70,Republican,"Barker, John E",0,900010
DICKINSON,Abilene Ward 2 Exclave B,Kansas House of Representatives,70,Republican,"Barker, John E",0,900020
DICKINSON,Grant Township Enclave,Kansas House of Representatives,70,Republican,"Barker, John E",0,900030
DICKINSON,Abilene Ward 1,Kansas Senate,24,Democratic,"Norlin, Janice",190,000010
DICKINSON,Abilene Ward 1,Kansas Senate,24,Republican,"Arpke, Tom",224,000010
DICKINSON,Abilene Ward 2,Kansas Senate,24,Democratic,"Norlin, Janice",238,00002A
DICKINSON,Abilene Ward 2,Kansas Senate,24,Republican,"Arpke, Tom",387,00002A
DICKINSON,Abilene Ward 2 Exclave A,Kansas Senate,24,Democratic,"Norlin, Janice",0,00002B
DICKINSON,Abilene Ward 2 Exclave A,Kansas Senate,24,Republican,"Arpke, Tom",0,00002B
DICKINSON,Abilene Ward 3,Kansas Senate,24,Democratic,"Norlin, Janice",160,000030
DICKINSON,Abilene Ward 3,Kansas Senate,24,Republican,"Arpke, Tom",217,000030
DICKINSON,Abilene Ward 4 Precinct 1,Kansas Senate,24,Democratic,"Norlin, Janice",220,000040
DICKINSON,Abilene Ward 4 Precinct 1,Kansas Senate,24,Republican,"Arpke, Tom",301,000040
DICKINSON,Abilene Ward 4 Precinct 2,Kansas Senate,24,Democratic,"Norlin, Janice",243,000050
DICKINSON,Abilene Ward 4 Precinct 2,Kansas Senate,24,Republican,"Arpke, Tom",429,000050
DICKINSON,Banner Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",11,000060
DICKINSON,Banner Township,Kansas Senate,35,Republican,"Emler, Jay Scott",43,000060
DICKINSON,Buckeye Township,Kansas Senate,24,Democratic,"Norlin, Janice",47,000070
DICKINSON,Buckeye Township,Kansas Senate,24,Republican,"Arpke, Tom",154,000070
DICKINSON,Center Township,Kansas Senate,24,Democratic,"Norlin, Janice",124,000080
DICKINSON,Center Township,Kansas Senate,24,Republican,"Arpke, Tom",311,000080
DICKINSON,Cheever Township,Kansas Senate,24,Democratic,"Norlin, Janice",13,000090
DICKINSON,Cheever Township,Kansas Senate,24,Republican,"Arpke, Tom",52,000090
DICKINSON,Flora Township,Kansas Senate,24,Democratic,"Norlin, Janice",29,000100
DICKINSON,Flora Township,Kansas Senate,24,Republican,"Arpke, Tom",59,000100
DICKINSON,Fragrant Hill Township,Kansas Senate,24,Democratic,"Norlin, Janice",25,000110
DICKINSON,Fragrant Hill Township,Kansas Senate,24,Republican,"Arpke, Tom",116,000110
DICKINSON,Garfield Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",19,000120
DICKINSON,Garfield Township,Kansas Senate,35,Republican,"Emler, Jay Scott",67,000120
DICKINSON,Grant Township,Kansas Senate,24,Democratic,"Norlin, Janice",135,000130
DICKINSON,Grant Township,Kansas Senate,24,Republican,"Arpke, Tom",334,000130
DICKINSON,Hayes Township,Kansas Senate,24,Democratic,"Norlin, Janice",23,000140
DICKINSON,Hayes Township,Kansas Senate,24,Republican,"Arpke, Tom",89,000140
DICKINSON,Herington Ward 1,Kansas Senate,35,Libertarian,"Bryant, Jesse",77,000150
DICKINSON,Herington Ward 1,Kansas Senate,35,Republican,"Emler, Jay Scott",221,000150
DICKINSON,Herington Ward 2,Kansas Senate,35,Libertarian,"Bryant, Jesse",87,000160
DICKINSON,Herington Ward 2,Kansas Senate,35,Republican,"Emler, Jay Scott",206,000160
DICKINSON,Herington Ward 4,Kansas Senate,35,Libertarian,"Bryant, Jesse",47,000170
DICKINSON,Herington Ward 4,Kansas Senate,35,Republican,"Emler, Jay Scott",125,000170
DICKINSON,Holland Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",11,000180
DICKINSON,Holland Township,Kansas Senate,35,Republican,"Emler, Jay Scott",41,000180
DICKINSON,Hope Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",48,000190
DICKINSON,Hope Township,Kansas Senate,35,Republican,"Emler, Jay Scott",133,000190
DICKINSON,Jefferson Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",15,000200
DICKINSON,Jefferson Township,Kansas Senate,35,Republican,"Emler, Jay Scott",97,000200
DICKINSON,Liberty Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",35,000210
DICKINSON,Liberty Township,Kansas Senate,35,Republican,"Emler, Jay Scott",109,000210
DICKINSON,Lincoln Township,Kansas Senate,24,Democratic,"Norlin, Janice",205,000220
DICKINSON,Lincoln Township,Kansas Senate,24,Republican,"Arpke, Tom",421,000220
DICKINSON,Logan Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",16,000230
DICKINSON,Logan Township,Kansas Senate,35,Republican,"Emler, Jay Scott",68,000230
DICKINSON,Newbern Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",37,000250
DICKINSON,Newbern Township,Kansas Senate,35,Republican,"Emler, Jay Scott",143,000250
DICKINSON,Noble Township,Kansas Senate,24,Democratic,"Norlin, Janice",281,000260
DICKINSON,Noble Township,Kansas Senate,24,Republican,"Arpke, Tom",449,000260
DICKINSON,Ridge Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",14,000270
DICKINSON,Ridge Township,Kansas Senate,35,Republican,"Emler, Jay Scott",52,000270
DICKINSON,Rinehart Township,Kansas Senate,24,Democratic,"Norlin, Janice",28,000280
DICKINSON,Rinehart Township,Kansas Senate,24,Republican,"Arpke, Tom",85,000280
DICKINSON,Sherman Township,Kansas Senate,24,Democratic,"Norlin, Janice",17,000290
