county,precinct,office,district,party,candidate,votes,vtd
ROOKS,Township 01,State House,110,Democratic,"Martin, Philip H.",12,000010
ROOKS,Township 01,State House,110,Republican,"Couture-Lovelady, Travis",93,000010
ROOKS,Township 02,State House,110,Democratic,"Martin, Philip H.",31,000020
ROOKS,Township 02,State House,110,Republican,"Couture-Lovelady, Travis",148,000020
ROOKS,Township 03 Precinct 1,State House,110,Democratic,"Martin, Philip H.",6,000030
ROOKS,Township 03 Precinct 1,State House,110,Republican,"Couture-Lovelady, Travis",32,000030
ROOKS,Township 03 Precinct 2,State House,110,Democratic,"Martin, Philip H.",82,000040
ROOKS,Township 03 Precinct 2,State House,110,Republican,"Couture-Lovelady, Travis",447,000040
ROOKS,Township 04,State House,110,Democratic,"Martin, Philip H.",8,000050
ROOKS,Township 04,State House,110,Republican,"Couture-Lovelady, Travis",11,000050
ROOKS,Township 06,State House,110,Democratic,"Martin, Philip H.",10,000070
ROOKS,Township 06,State House,110,Republican,"Couture-Lovelady, Travis",37,000070
ROOKS,Township 07,State House,110,Democratic,"Martin, Philip H.",23,000080
ROOKS,Township 07,State House,110,Republican,"Couture-Lovelady, Travis",63,000080
ROOKS,Township 08,State House,110,Democratic,"Martin, Philip H.",39,000090
ROOKS,Township 08,State House,110,Republican,"Couture-Lovelady, Travis",92,000090
ROOKS,Township 09,State House,110,Democratic,"Martin, Philip H.",1,000100
ROOKS,Township 09,State House,110,Republican,"Couture-Lovelady, Travis",25,000100
ROOKS,Township 10,State House,110,Democratic,"Martin, Philip H.",14,000110
ROOKS,Township 10,State House,110,Republican,"Couture-Lovelady, Travis",69,000110
ROOKS,Township 11 Precinct 1,State House,110,Democratic,"Martin, Philip H.",57,000120
ROOKS,Township 11 Precinct 1,State House,110,Republican,"Couture-Lovelady, Travis",225,000120
ROOKS,Township 11 Precinct 2,State House,110,Democratic,"Martin, Philip H.",136,000130
ROOKS,Township 11 Precinct 2,State House,110,Republican,"Couture-Lovelady, Travis",623,000130
ROOKS,Township 12,State House,110,Democratic,"Martin, Philip H.",16,000140
ROOKS,Township 12,State House,110,Republican,"Couture-Lovelady, Travis",70,000140
ROOKS,Township 05 H110,State House,110,Democratic,"Martin, Philip H.",3,120020
ROOKS,Township 05 H110,State House,110,Republican,"Couture-Lovelady, Travis",39,120020
ROOKS,Township 05 H118 A,State House,118,Republican,"Hineman, Don",0,12003A
ROOKS,Township 05 H118,State House,118,Republican,"Hineman, Don",0,120030
ROOKS,Township 01,State Senate,36,Democratic,"Clark, Marquis",19,000010
ROOKS,Township 01,State Senate,36,Republican,"Bowers, Elaine S.",84,000010
