county,precinct,office,district,party,candidate,votes,vtd
OTTAWA,Bennington Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",521,000010
OTTAWA,Blaine Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",61,000020
OTTAWA,Buckeye Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",44,000030
OTTAWA,Center Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",42,000040
OTTAWA,Chapman Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",35,000050
OTTAWA,Concord Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",97,000060
OTTAWA,Culver Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",93,000070
OTTAWA,Durham Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",5,000080
OTTAWA,Fountain Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",56,000090
OTTAWA,Garfield Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",45,000100
OTTAWA,Grant Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",44,000110
OTTAWA,Henry Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",10,000120
OTTAWA,Lincoln Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",58,000130
OTTAWA,Logan Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",38,000140
OTTAWA,Minneapolis Precinct 1,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",298,000150
OTTAWA,Minneapolis Precinct 2,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",190,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,00016B
OTTAWA,Minneapolis Precinct 3,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",299,000170
OTTAWA,Morton Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",170,000180
OTTAWA,Ottawa Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",17,000190
OTTAWA,Richland Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",114,000200
OTTAWA,Sheridan Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",192,000210
OTTAWA,Sherman Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",23,000220
OTTAWA,Stanton Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",25,000230
OTTAWA,Bennington Township,Kansas Senate,36,Democratic,"Clark, Marquis",110,000010
OTTAWA,Bennington Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",485,000010
OTTAWA,Blaine Township,Kansas Senate,36,Democratic,"Clark, Marquis",9,000020
OTTAWA,Blaine Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",60,000020
OTTAWA,Buckeye Township,Kansas Senate,36,Democratic,"Clark, Marquis",6,000030
OTTAWA,Buckeye Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",40,000030
OTTAWA,Center Township,Kansas Senate,36,Democratic,"Clark, Marquis",5,000040
OTTAWA,Center Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",47,000040
OTTAWA,Chapman Township,Kansas Senate,36,Democratic,"Clark, Marquis",0,000050
OTTAWA,Chapman Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",39,000050
OTTAWA,Concord Township,Kansas Senate,36,Democratic,"Clark, Marquis",17,000060
OTTAWA,Concord Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",104,000060
OTTAWA,Culver Township,Kansas Senate,36,Democratic,"Clark, Marquis",17,000070
OTTAWA,Culver Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",89,000070
OTTAWA,Durham Township,Kansas Senate,36,Democratic,"Clark, Marquis",4,000080
OTTAWA,Durham Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",3,000080
OTTAWA,Fountain Township,Kansas Senate,36,Democratic,"Clark, Marquis",9,000090
OTTAWA,Fountain Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",61,000090
OTTAWA,Garfield Township,Kansas Senate,36,Democratic,"Clark, Marquis",3,000100
OTTAWA,Garfield Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",48,000100
OTTAWA,Grant Township,Kansas Senate,36,Democratic,"Clark, Marquis",2,000110
OTTAWA,Grant Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",52,000110
OTTAWA,Henry Township,Kansas Senate,36,Democratic,"Clark, Marquis",1,000120
OTTAWA,Henry Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",10,000120
OTTAWA,Lincoln Township,Kansas Senate,36,Democratic,"Clark, Marquis",18,000130
OTTAWA,Lincoln Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",51,000130
OTTAWA,Logan Township,Kansas Senate,36,Democratic,"Clark, Marquis",4,000140
OTTAWA,Logan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",40,000140
OTTAWA,Minneapolis Precinct 1,Kansas Senate,36,Democratic,"Clark, Marquis",32,000150
OTTAWA,Minneapolis Precinct 1,Kansas Senate,36,Republican,"Bowers, Elaine S.",315,000150
OTTAWA,Minneapolis Precinct 2,Kansas Senate,36,Democratic,"Clark, Marquis",22,00016A
OTTAWA,Minneapolis Precinct 2,Kansas Senate,36,Republican,"Bowers, Elaine S.",211,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,Kansas Senate,36,Democratic,"Clark, Marquis",0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00016B
OTTAWA,Minneapolis Precinct 3,Kansas Senate,36,Democratic,"Clark, Marquis",33,000170
OTTAWA,Minneapolis Precinct 3,Kansas Senate,36,Republican,"Bowers, Elaine S.",326,000170
OTTAWA,Morton Township,Kansas Senate,36,Democratic,"Clark, Marquis",21,000180
OTTAWA,Morton Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",168,000180
OTTAWA,Ottawa Township,Kansas Senate,36,Democratic,"Clark, Marquis",2,000190
OTTAWA,Ottawa Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",17,000190
OTTAWA,Richland Township,Kansas Senate,36,Democratic,"Clark, Marquis",14,000200
OTTAWA,Richland Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",110,000200
OTTAWA,Sheridan Township,Kansas Senate,36,Democratic,"Clark, Marquis",35,000210
OTTAWA,Sheridan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",192,000210
OTTAWA,Sherman Township,Kansas Senate,36,Democratic,"Clark, Marquis",1,000220
OTTAWA,Sherman Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",25,000220
OTTAWA,Stanton Township,Kansas Senate,36,Democratic,"Clark, Marquis",3,000230
OTTAWA,Stanton Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",27,000230
OTTAWA,Bennington Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Ayers, Avery L",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Barnett, Andre",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Bush, Kent W",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Christensen, Will",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Duncan, Richard A",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Goode, Virgil",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Knill, Dennis J",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Reed, Jill A.",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Rogers, Rick L",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Stein, Jill E",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Thorne, Kevin M",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Tittle, Sheila and/or Samm",0,000010
OTTAWA,Bennington Township,President / Vice President,,write - in,"Warner, Gerald L.",0,000010
OTTAWA,Bennington Township,President / Vice President,,Democratic,"Obama, Barack",132,000010
OTTAWA,Bennington Township,President / Vice President,,Libertarian,"Johnson, Gary",16,000010
OTTAWA,Bennington Township,President / Vice President,,Reform,"Baldwin, Chuck",1,000010
OTTAWA,Bennington Township,President / Vice President,,Republican,"Romney, Mitt",460,000010
OTTAWA,Blaine Township,President / Vice President,,write - in,"Anderson, Ross ""Rocky"" C",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Ayers, Avery L",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Barnett, Andre",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Barr, Roseanne C",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Bush, Kent W",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Christensen, Will",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Duncan, Richard A",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Goode, Virgil",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
OTTAWA,Blaine Township,President / Vice President,,write - in,"Knill, Dennis J",0,000020
