county,precinct,office,district,party,candidate,votes,vtd
POTTAWATOMIE,Belvue Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",127,000010
POTTAWATOMIE,Blue Township,Kansas House of Representatives,51,Democratic,"Pikul, Richard R",362,000020
POTTAWATOMIE,Blue Township,Kansas House of Representatives,51,Republican,"Highland, Ron",810,000020
POTTAWATOMIE,Blue Valley Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",113,000030
POTTAWATOMIE,Center Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",42,000040
POTTAWATOMIE,Clear Creek Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",47,000050
POTTAWATOMIE,Emmett Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",135,000060
POTTAWATOMIE,Grant Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",95,000070
POTTAWATOMIE,Green Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",72,000080
POTTAWATOMIE,Lincoln Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",46,000090
POTTAWATOMIE,Lone Tree Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",75,000100
POTTAWATOMIE,Louisville Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",324,000110
POTTAWATOMIE,Manhattan Ward 2 Precinct 5,Kansas House of Representatives,66,Democratic,"Carlin, Sydney",0,000120
POTTAWATOMIE,Manhattan Ward 2 Precinct 5,Kansas House of Representatives,66,Republican,"Modesitt, Lee",0,000120
POTTAWATOMIE,Mill Creek Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",291,000130
POTTAWATOMIE,Pottawatomie County,Kansas House of Representatives,61,Republican,"Carlson, Richard",202,000140
POTTAWATOMIE,Rock Creek Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",196,000150
POTTAWATOMIE,Shannon Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",77,000160
POTTAWATOMIE,Sherman Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",31,000170
POTTAWATOMIE,Spring Creek Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",13,000180
POTTAWATOMIE,St. Clere Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",15,000190
POTTAWATOMIE,St. Marys East,Kansas House of Representatives,61,Republican,"Carlson, Richard",735,000210
POTTAWATOMIE,St. Marys West,Kansas House of Representatives,61,Republican,"Carlson, Richard",444,000220
POTTAWATOMIE,Union Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",74,000230
POTTAWATOMIE,Vienna Township,Kansas House of Representatives,61,Republican,"Carlson, Richard",44,000240
POTTAWATOMIE,St. George Township S1,Kansas House of Representatives,51,Democratic,"Pikul, Richard R",6,120020
