county,precinct,office,district,party,candidate,votes,vtd
RICE,Atlanta Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",64,000010
RICE,Bell Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",1,000020
RICE,Center Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",43,000030
RICE,East Washington Township,Kansas House of Representatives,114,Democratic,"Moore, Carol",13,000040
RICE,East Washington Township,Kansas House of Representatives,114,Republican,"Thimesch, Jack",47,000040
RICE,Eureka Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",21,000050
RICE,Farmer Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",139,000060
RICE,Galt Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",42,000070
RICE,Harrison Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",81,000080
RICE,Lincoln Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",146,000090
RICE,Lyons Ward 1,Kansas House of Representatives,113,Republican,"Christmann, Marshall",357,000100
RICE,Lyons Ward 2,Kansas House of Representatives,113,Republican,"Christmann, Marshall",225,000110
RICE,Lyons Ward 3,Kansas House of Representatives,113,Republican,"Christmann, Marshall",185,000120
RICE,Lyons Ward 4,Kansas House of Representatives,113,Republican,"Christmann, Marshall",208,000130
RICE,Mitchell Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",65,000140
RICE,Odessa Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",28,000150
RICE,Pioneer Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",24,000160
RICE,Raymond Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",64,000170
RICE,Rockville Township,Kansas House of Representatives,114,Democratic,"Moore, Carol",21,000180
RICE,Rockville Township,Kansas House of Representatives,114,Republican,"Thimesch, Jack",42,000180
RICE,Sterling City East Ward,Kansas House of Representatives,114,Democratic,"Moore, Carol",201,00019A
RICE,Sterling City East Ward,Kansas House of Representatives,114,Republican,"Thimesch, Jack",313,00019A
RICE,Sterling City East Ward Exclave A,Kansas House of Representatives,114,Democratic,"Moore, Carol",0,00019B
RICE,Sterling City East Ward Exclave A,Kansas House of Representatives,114,Republican,"Thimesch, Jack",0,00019B
RICE,Sterling City East Ward Exclave B,Kansas House of Representatives,114,Democratic,"Moore, Carol",0,00019C
RICE,Sterling City East Ward Exclave B,Kansas House of Representatives,114,Republican,"Thimesch, Jack",0,00019C
RICE,Sterling City West Ward,Kansas House of Representatives,114,Democratic,"Moore, Carol",117,000200
RICE,Sterling City West Ward,Kansas House of Representatives,114,Republican,"Thimesch, Jack",171,000200
RICE,Sterling Township,Kansas House of Representatives,114,Democratic,"Moore, Carol",22,000210
RICE,Sterling Township,Kansas House of Representatives,114,Republican,"Thimesch, Jack",53,000210
RICE,Union Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",275,000220
RICE,Valley Township,Kansas House of Representatives,113,Republican,"Christmann, Marshall",78,000230
RICE,Victoria Township,Kansas House of Representatives,108,Republican,"Johnson, Steven",105,000240
RICE,West Washington Township,Kansas House of Representatives,114,Democratic,"Moore, Carol",22,000250
RICE,West Washington Township,Kansas House of Representatives,114,Republican,"Thimesch, Jack",36,000250
RICE,Wilson Township,Kansas House of Representatives,114,Democratic,"Moore, Carol",23,000260
RICE,Wilson Township,Kansas House of Representatives,114,Republican,"Thimesch, Jack",38,000260
RICE,Atlanta Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",13,000010
RICE,Atlanta Township,Kansas Senate,35,Republican,"Emler, Jay Scott",54,000010
RICE,Bell Township,Kansas Senate,33,Republican,"Holmes, Mitch",1,000020
RICE,Center Township,Kansas Senate,33,Republican,"Holmes, Mitch",41,000030
RICE,East Washington Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",13,000040
RICE,East Washington Township,Kansas Senate,35,Republican,"Emler, Jay Scott",44,000040
RICE,Eureka Township,Kansas Senate,33,Republican,"Holmes, Mitch",20,000050
RICE,Farmer Township,Kansas Senate,33,Republican,"Holmes, Mitch",139,000060
RICE,Galt Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",12,000070
RICE,Galt Township,Kansas Senate,35,Republican,"Emler, Jay Scott",36,000070
RICE,Harrison Township,Kansas Senate,35,Libertarian,"Bryant, Jesse",11,000080
RICE,Harrison Township,Kansas Senate,35,Republican,"Emler, Jay Scott",76,000080
RICE,Lincoln Township,Kansas Senate,33,Republican,"Holmes, Mitch",151,000090
