county,precinct,office,district,party,candidate,votes,vtd
MITCHELL,Asherville Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",48,000010
MITCHELL,Beloit City Ward 1,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",262,000020
MITCHELL,Beloit City Ward 2,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",431,000030
MITCHELL,Beloit City Ward 3,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",451,000040
MITCHELL,Beloit City Ward 4,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",329,000050
MITCHELL,Beloit Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",111,00006A
MITCHELL,Beloit Township Enclave A,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,00006B
MITCHELL,Beloit Township Enclave B,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,00006C
MITCHELL,Beloit Township Enclave C,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,00006D
MITCHELL,Bloomfield Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",32,000070
MITCHELL,Blue Hill Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",17,000080
MITCHELL,Carr Creek Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",16,000090
MITCHELL,Cawker City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000100
MITCHELL,Cawker Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",218,000110
MITCHELL,Center Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",13,000120
MITCHELL,Custer Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",60,000130
MITCHELL,Eureka Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",15,000140
MITCHELL,Glen Elder City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000150
MITCHELL,Glen Elder Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",242,000160
MITCHELL,Hayes Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",17,000170
MITCHELL,Hunter City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000180
MITCHELL,Logan Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",41,000190
MITCHELL,Lulu Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",39,000200
MITCHELL,Pittsburg Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",162,000210
MITCHELL,Plum Creek Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",65,000220
MITCHELL,Round Springs Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",15,000230
MITCHELL,Salt Creek Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",10,000240
MITCHELL,Scottsville City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000250
MITCHELL,Simpson City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000260
MITCHELL,Solomon Rapids Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",32,000270
MITCHELL,Tipton City,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",0,000280
MITCHELL,Turkey Creek Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",51,000290
MITCHELL,Walnut Creek Township,Kansas House of Representatives,107,Republican,"Concannon, Susan L.",19,000300
MITCHELL,Asherville Township,Kansas Senate,36,Democratic,"Clark, Marquis",11,000010
MITCHELL,Asherville Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",41,000010
MITCHELL,Beloit City Ward 1,Kansas Senate,36,Democratic,"Clark, Marquis",40,000020
MITCHELL,Beloit City Ward 1,Kansas Senate,36,Republican,"Bowers, Elaine S.",238,000020
MITCHELL,Beloit City Ward 2,Kansas Senate,36,Democratic,"Clark, Marquis",100,000030
MITCHELL,Beloit City Ward 2,Kansas Senate,36,Republican,"Bowers, Elaine S.",368,000030
MITCHELL,Beloit City Ward 3,Kansas Senate,36,Democratic,"Clark, Marquis",86,000040
MITCHELL,Beloit City Ward 3,Kansas Senate,36,Republican,"Bowers, Elaine S.",386,000040
MITCHELL,Beloit City Ward 4,Kansas Senate,36,Democratic,"Clark, Marquis",64,000050
MITCHELL,Beloit City Ward 4,Kansas Senate,36,Republican,"Bowers, Elaine S.",297,000050
MITCHELL,Beloit Township,Kansas Senate,36,Democratic,"Clark, Marquis",22,00006A
MITCHELL,Beloit Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",103,00006A
MITCHELL,Beloit Township Enclave A,Kansas Senate,36,Democratic,"Clark, Marquis",0,00006B
MITCHELL,Beloit Township Enclave A,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00006B
MITCHELL,Beloit Township Enclave B,Kansas Senate,36,Democratic,"Clark, Marquis",0,00006C
MITCHELL,Beloit Township Enclave B,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00006C
MITCHELL,Beloit Township Enclave C,Kansas Senate,36,Democratic,"Clark, Marquis",0,00006D
MITCHELL,Beloit Township Enclave C,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,00006D
MITCHELL,Bloomfield Township,Kansas Senate,36,Democratic,"Clark, Marquis",4,000070
MITCHELL,Bloomfield Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",35,000070
MITCHELL,Blue Hill Township,Kansas Senate,36,Democratic,"Clark, Marquis",1,000080
MITCHELL,Blue Hill Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",16,000080
MITCHELL,Carr Creek Township,Kansas Senate,36,Democratic,"Clark, Marquis",0,000090
MITCHELL,Carr Creek Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",15,000090
MITCHELL,Cawker City,Kansas Senate,36,Democratic,"Clark, Marquis",0,000100
MITCHELL,Cawker City,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,000100
MITCHELL,Cawker Township,Kansas Senate,36,Democratic,"Clark, Marquis",46,000110
MITCHELL,Cawker Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",193,000110
MITCHELL,Center Township,Kansas Senate,36,Democratic,"Clark, Marquis",0,000120
MITCHELL,Center Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",13,000120
MITCHELL,Custer Township,Kansas Senate,36,Democratic,"Clark, Marquis",12,000130
MITCHELL,Custer Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",51,000130
MITCHELL,Eureka Township,Kansas Senate,36,Democratic,"Clark, Marquis",2,000140
MITCHELL,Eureka Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",14,000140
MITCHELL,Glen Elder City,Kansas Senate,36,Democratic,"Clark, Marquis",0,000150
MITCHELL,Glen Elder City,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,000150
MITCHELL,Glen Elder Township,Kansas Senate,36,Democratic,"Clark, Marquis",44,000160
MITCHELL,Glen Elder Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",207,000160
MITCHELL,Hayes Township,Kansas Senate,36,Democratic,"Clark, Marquis",2,000170
MITCHELL,Hayes Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",15,000170
MITCHELL,Hunter City,Kansas Senate,36,Democratic,"Clark, Marquis",0,000180
MITCHELL,Hunter City,Kansas Senate,36,Republican,"Bowers, Elaine S.",0,000180
MITCHELL,Logan Township,Kansas Senate,36,Democratic,"Clark, Marquis",7,000190
MITCHELL,Logan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",37,000190
MITCHELL,Lulu Township,Kansas Senate,36,Democratic,"Clark, Marquis",0,000200
MITCHELL,Lulu Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",39,000200
MITCHELL,Pittsburg Township,Kansas Senate,36,Democratic,"Clark, Marquis",21,000210
MITCHELL,Pittsburg Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",135,000210
MITCHELL,Plum Creek Township,Kansas Senate,36,Democratic,"Clark, Marquis",3,000220
MITCHELL,Plum Creek Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",63,000220
