county,precinct,office,district,party,candidate,votes,vtd
HARVEY,Alta Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",107,000010
HARVEY,Burrton Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",89,000020
HARVEY,Emma Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",226,000040
HARVEY,Garden Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",117,000050
HARVEY,Halstead City Ward 1 Precinct 1,Kansas House of Representatives,74,Republican,"Schroeder, Don",303,000060
HARVEY,Halstead City Ward 1 Precinct 2,Kansas House of Representatives,74,Republican,"Schroeder, Don",393,000070
HARVEY,Halstead Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",107,000080
HARVEY,Hesston Precinct 1,Kansas House of Representatives,74,Republican,"Schroeder, Don",647,000090
HARVEY,Hesston Precinct 2,Kansas House of Representatives,74,Republican,"Schroeder, Don",719,00010A
HARVEY,Highland Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",158,000110
HARVEY,Lake Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",71,000120
HARVEY,Lakin Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",92,000130
HARVEY,Macon Township,Kansas House of Representatives,74,Republican,"Schroeder, Don",211,000140
HARVEY,Newton City Ward 1 Precinct 1,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",183,000150
HARVEY,Newton City Ward 1 Precinct 1,Kansas House of Representatives,72,Republican,"Rhoades, Marc",205,000150
HARVEY,Newton City Ward 1 Precinct 2,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",136,000160
HARVEY,Newton City Ward 1 Precinct 2,Kansas House of Representatives,72,Republican,"Rhoades, Marc",200,000160
HARVEY,Newton City Ward 1 Precinct 3,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",93,000170
HARVEY,Newton City Ward 1 Precinct 3,Kansas House of Representatives,72,Republican,"Rhoades, Marc",147,000170
HARVEY,Newton City Ward 2 Precinct 1,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",135,000180
HARVEY,Newton City Ward 2 Precinct 1,Kansas House of Representatives,72,Republican,"Rhoades, Marc",187,000180
HARVEY,Newton City Ward 2 Precinct 2,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",395,00019A
HARVEY,Newton City Ward 2 Precinct 2,Kansas House of Representatives,72,Republican,"Rhoades, Marc",521,00019A
HARVEY,Newton City Ward 3 Precinct 1,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",154,000200
HARVEY,Newton City Ward 3 Precinct 1,Kansas House of Representatives,72,Republican,"Rhoades, Marc",236,000200
HARVEY,Newton City Ward 3 Precinct 2,Kansas House of Representatives,72,Democratic,"Reynolds, Glenda",218,000210
HARVEY,Newton City Ward 3 Precinct 2,Kansas House of Representatives,72,Republican,"Rhoades, Marc",374,000210
