county,precinct,office,district,party,candidate,votes,vtd
SHERMAN,Goodland Ward 1,State House,120,Republican,"Cassidy, Ward M.",482,000010
SHERMAN,Goodland Ward 2,State House,120,Republican,"Cassidy, Ward M.",273,000020
SHERMAN,Goodland Ward 3,State House,120,Republican,"Cassidy, Ward M.",308,000030
SHERMAN,Goodland Ward 4,State House,120,Republican,"Cassidy, Ward M.",468,000040
SHERMAN,Grant Township,State House,120,Republican,"Cassidy, Ward M.",27,000050
SHERMAN,Iowa Township,State House,120,Republican,"Cassidy, Ward M.",14,000060
SHERMAN,Itasca Township,State House,120,Republican,"Cassidy, Ward M.",147,000070
SHERMAN,Kanorado City,State House,120,Republican,"Cassidy, Ward M.",43,000080
SHERMAN,Lincoln Township,State House,120,Republican,"Cassidy, Ward M.",32,000090
SHERMAN,Llanos Township,State House,120,Republican,"Cassidy, Ward M.",20,000100
SHERMAN,Logan Township,State House,120,Republican,"Cassidy, Ward M.",103,00011A
SHERMAN,Logan Township Enclave (B),State House,120,Republican,"Cassidy, Ward M.",0,00011C
SHERMAN,McPherson Township,State House,120,Republican,"Cassidy, Ward M.",18,000120
SHERMAN,Shermanville Township,State House,120,Republican,"Cassidy, Ward M.",19,000130
SHERMAN,Smoky Township,State House,120,Republican,"Cassidy, Ward M.",30,000140
SHERMAN,State Line Township,State House,120,Republican,"Cassidy, Ward M.",33,000150
SHERMAN,Union Township,State House,120,Republican,"Cassidy, Ward M.",33,000160
SHERMAN,Voltaire Township,State House,120,Republican,"Cassidy, Ward M.",114,000170
SHERMAN,Washington Township,State House,120,Republican,"Cassidy, Ward M.",40,000180
SHERMAN,Goodland Ward 1,State Senate,40,Democratic,"Schmidt, Allen Clark",148,000010
SHERMAN,Goodland Ward 1,State Senate,40,Republican,"Ostmeyer, Ralph",421,000010
SHERMAN,Goodland Ward 2,State Senate,40,Democratic,"Schmidt, Allen Clark",87,000020
SHERMAN,Goodland Ward 2,State Senate,40,Republican,"Ostmeyer, Ralph",227,000020
SHERMAN,Goodland Ward 3,State Senate,40,Democratic,"Schmidt, Allen Clark",100,000030
SHERMAN,Goodland Ward 3,State Senate,40,Republican,"Ostmeyer, Ralph",245,000030
SHERMAN,Goodland Ward 4,State Senate,40,Democratic,"Schmidt, Allen Clark",126,000040
SHERMAN,Goodland Ward 4,State Senate,40,Republican,"Ostmeyer, Ralph",407,000040
SHERMAN,Grant Township,State Senate,40,Democratic,"Schmidt, Allen Clark",7,000050
SHERMAN,Grant Township,State Senate,40,Republican,"Ostmeyer, Ralph",33,000050
SHERMAN,Iowa Township,State Senate,40,Democratic,"Schmidt, Allen Clark",2,000060
SHERMAN,Iowa Township,State Senate,40,Republican,"Ostmeyer, Ralph",12,000060
SHERMAN,Itasca Township,State Senate,40,Democratic,"Schmidt, Allen Clark",37,000070
SHERMAN,Itasca Township,State Senate,40,Republican,"Ostmeyer, Ralph",136,000070
SHERMAN,Kanorado City,State Senate,40,Democratic,"Schmidt, Allen Clark",11,000080
SHERMAN,Kanorado City,State Senate,40,Republican,"Ostmeyer, Ralph",42,000080
SHERMAN,Lincoln Township,State Senate,40,Democratic,"Schmidt, Allen Clark",12,000090
SHERMAN,Lincoln Township,State Senate,40,Republican,"Ostmeyer, Ralph",32,000090
SHERMAN,Llanos Township,State Senate,40,Democratic,"Schmidt, Allen Clark",3,000100
