county,precinct,office,district,party,candidate,votes,vtd
WICHITA,Leoti Precinct 1,Governor,,Democratic,"Davis, Paul",50,000010
WICHITA,Leoti Precinct 1,Governor,,Libertarian,"Umbehr, Keen A.",14,000010
WICHITA,Leoti Precinct 1,Governor,,Republican,"Brownback, Sam",178,000010
WICHITA,Leoti Precinct 2,Governor,,Democratic,"Davis, Paul",55,000020
WICHITA,Leoti Precinct 2,Governor,,Libertarian,"Umbehr, Keen A.",10,000020
WICHITA,Leoti Precinct 2,Governor,,Republican,"Brownback, Sam",247,000020
WICHITA,Leoti Precinct 3,Governor,,Democratic,"Davis, Paul",31,000030
WICHITA,Leoti Precinct 3,Governor,,Libertarian,"Umbehr, Keen A.",7,000030
WICHITA,Leoti Precinct 3,Governor,,Republican,"Brownback, Sam",171,000030
WICHITA,Leoti Precinct 1,State House,118,Republican,"Hineman, Don",223,000010
WICHITA,Leoti Precinct 2,State House,118,Republican,"Hineman, Don",288,000020
WICHITA,Leoti Precinct 3,State House,118,Republican,"Hineman, Don",196,000030
WICHITA,Leoti Precinct 1,U.S. House,1,Democratic,"Sherow, James E.",42,000010
WICHITA,Leoti Precinct 1,U.S. House,1,Republican,"Huelskamp, Tim",195,000010
WICHITA,Leoti Precinct 2,U.S. House,1,Democratic,"Sherow, James E.",45,000020
WICHITA,Leoti Precinct 2,U.S. House,1,Republican,"Huelskamp, Tim",265,000020
WICHITA,Leoti Precinct 3,U.S. House,1,Democratic,"Sherow, James E.",27,000030
WICHITA,Leoti Precinct 3,U.S. House,1,Republican,"Huelskamp, Tim",184,000030
WICHITA,Leoti Precinct 1,Attorney General,,Democratic,"Kotich, A.J.",37,000010
WICHITA,Leoti Precinct 1,Attorney General,,Republican,"Schmidt, Derek",201,000010
WICHITA,Leoti Precinct 2,Attorney General,,Democratic,"Kotich, A.J.",34,000020
WICHITA,Leoti Precinct 2,Attorney General,,Republican,"Schmidt, Derek",275,000020
WICHITA,Leoti Precinct 3,Attorney General,,Democratic,"Kotich, A.J.",21,000030
WICHITA,Leoti Precinct 3,Attorney General,,Republican,"Schmidt, Derek",182,000030
WICHITA,Leoti Precinct 1,Commissioner of Insurance,,Democratic,"Anderson, Dennis",38,000010
WICHITA,Leoti Precinct 1,Commissioner of Insurance,,Republican,"Selzer, Ken",189,000010
WICHITA,Leoti Precinct 2,Commissioner of Insurance,,Democratic,"Anderson, Dennis",36,000020
WICHITA,Leoti Precinct 2,Commissioner of Insurance,,Republican,"Selzer, Ken",268,000020
WICHITA,Leoti Precinct 3,Commissioner of Insurance,,Democratic,"Anderson, Dennis",31,000030
WICHITA,Leoti Precinct 3,Commissioner of Insurance,,Republican,"Selzer, Ken",169,000030
WICHITA,Leoti Precinct 1,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",52,000010
WICHITA,Leoti Precinct 1,Secretary of State,,Republican,"Kobach, Kris",193,000010
WICHITA,Leoti Precinct 2,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",37,000020
WICHITA,Leoti Precinct 2,Secretary of State,,Republican,"Kobach, Kris",275,000020
WICHITA,Leoti Precinct 3,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",27,000030
WICHITA,Leoti Precinct 3,Secretary of State,,Republican,"Kobach, Kris",183,000030
WICHITA,Leoti Precinct 1,State Treasurer,,Democratic,"Alldritt, Carmen",28,000010
WICHITA,Leoti Precinct 1,State Treasurer,,Republican,"Estes, Ron",210,000010
WICHITA,Leoti Precinct 2,State Treasurer,,Democratic,"Alldritt, Carmen",26,000020
WICHITA,Leoti Precinct 2,State Treasurer,,Republican,"Estes, Ron",285,000020
WICHITA,Leoti Precinct 3,State Treasurer,,Democratic,"Alldritt, Carmen",24,000030
WICHITA,Leoti Precinct 3,State Treasurer,,Republican,"Estes, Ron",183,000030
WICHITA,Leoti Precinct 1,U.S. Senate,,independent,"Orman, Greg",48,000010
WICHITA,Leoti Precinct 1,U.S. Senate,,Libertarian,"Batson, Randall",11,000010
WICHITA,Leoti Precinct 1,U.S. Senate,,Republican,"Roberts, Pat",182,000010
WICHITA,Leoti Precinct 2,U.S. Senate,,independent,"Orman, Greg",41,000020
WICHITA,Leoti Precinct 2,U.S. Senate,,Libertarian,"Batson, Randall",14,000020
WICHITA,Leoti Precinct 2,U.S. Senate,,Republican,"Roberts, Pat",257,000020
WICHITA,Leoti Precinct 3,U.S. Senate,,independent,"Orman, Greg",26,000030
WICHITA,Leoti Precinct 3,U.S. Senate,,Libertarian,"Batson, Randall",6,000030
WICHITA,Leoti Precinct 3,U.S. Senate,,Republican,"Roberts, Pat",178,000030
