county,precinct,office,district,party,candidate,votes,vtd
GRAY,Copeland Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",26,000020
GRAY,Copeland Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",8,000020
GRAY,Copeland Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",80,000020
GRAY,East Hess Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",23,000030
GRAY,East Hess Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",2,000030
GRAY,East Hess Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",81,000030
GRAY,Foote Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",7,000040
GRAY,Foote Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000040
GRAY,Foote Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",35,000040
GRAY,Ingalls Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",50,000050
GRAY,Ingalls Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",8,000050
GRAY,Ingalls Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",115,000050
GRAY,Logan Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",19,000060
GRAY,Logan Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000060
GRAY,Logan Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",63,000060
GRAY,Montezuma Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",85,000070
GRAY,Montezuma Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",17,000070
GRAY,Montezuma Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",207,000070
GRAY,Cimarron Township Precinct 1,Governor / Lt. Governor,,Democratic,"Davis, Paul",65,500010
GRAY,Cimarron Township Precinct 1,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",7,500010
GRAY,Cimarron Township Precinct 1,Governor / Lt. Governor,,Republican,"Brownback, Sam",148,500010
GRAY,Cimarron Township Precinct 2,Governor / Lt. Governor,,Democratic,"Davis, Paul",177,500020
GRAY,Cimarron Township Precinct 2,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",30,500020
GRAY,Cimarron Township Precinct 2,Governor / Lt. Governor,,Republican,"Brownback, Sam",384,500020
GRAY,Copeland Township,Kansas House of Representatives,115,Democratic,"Low, Mark",34,000020
GRAY,Copeland Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",78,000020
GRAY,East Hess Township,Kansas House of Representatives,115,Democratic,"Low, Mark",30,000030
GRAY,East Hess Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",77,000030
GRAY,Foote Township,Kansas House of Representatives,115,Democratic,"Low, Mark",9,000040
GRAY,Foote Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",34,000040
GRAY,Ingalls Township,Kansas House of Representatives,115,Democratic,"Low, Mark",36,000050
GRAY,Ingalls Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",136,000050
GRAY,Logan Township,Kansas House of Representatives,115,Democratic,"Low, Mark",18,000060
GRAY,Logan Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",63,000060
GRAY,Montezuma Township,Kansas House of Representatives,115,Democratic,"Low, Mark",81,000070
GRAY,Montezuma Township,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",223,000070
GRAY,Cimarron Township Precinct 1,Kansas House of Representatives,115,Democratic,"Low, Mark",50,500010
GRAY,Cimarron Township Precinct 1,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",170,500010
GRAY,Cimarron Township Precinct 2,Kansas House of Representatives,115,Democratic,"Low, Mark",124,500020
GRAY,Cimarron Township Precinct 2,Kansas House of Representatives,115,Republican,"Ryckman, Ronald W Sr.",455,500020
GRAY,Copeland Township,United States House of Representatives,1,Democratic,"Sherow, James E.",29,000020
GRAY,Copeland Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",84,000020
GRAY,East Hess Township,United States House of Representatives,1,Democratic,"Sherow, James E.",18,000030
GRAY,East Hess Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",90,000030
GRAY,Foote Township,United States House of Representatives,1,Democratic,"Sherow, James E.",8,000040
GRAY,Foote Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",34,000040
GRAY,Ingalls Township,United States House of Representatives,1,Democratic,"Sherow, James E.",49,000050
GRAY,Ingalls Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",122,000050
GRAY,Logan Township,United States House of Representatives,1,Democratic,"Sherow, James E.",26,000060
GRAY,Logan Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",56,000060
GRAY,Montezuma Township,United States House of Representatives,1,Democratic,"Sherow, James E.",77,000070
GRAY,Montezuma Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",223,000070
GRAY,Cimarron Township Precinct 1,United States House of Representatives,1,Democratic,"Sherow, James E.",55,500010
GRAY,Cimarron Township Precinct 1,United States House of Representatives,1,Republican,"Huelskamp, Tim",166,500010
GRAY,Cimarron Township Precinct 2,United States House of Representatives,1,Democratic,"Sherow, James E.",164,500020
GRAY,Cimarron Township Precinct 2,United States House of Representatives,1,Republican,"Huelskamp, Tim",419,500020
GRAY,Copeland Township,Attorney General,,Democratic,"Kotich, A.J.",15,000020
GRAY,Copeland Township,Attorney General,,Republican,"Schmidt, Derek",96,000020
GRAY,East Hess Township,Attorney General,,Democratic,"Kotich, A.J.",18,000030
GRAY,East Hess Township,Attorney General,,Republican,"Schmidt, Derek",85,000030
GRAY,Foote Township,Attorney General,,Democratic,"Kotich, A.J.",4,000040
