county,precinct,office,district,party,candidate,votes,vtd
FORD,Bloom Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",1,000010
FORD,Bloom Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000010
FORD,Bloom Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",28,000010
FORD,Bucklin City,Governor / Lt. Governor,,Democratic,"Davis, Paul",58,000020
FORD,Bucklin City,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",11,000020
FORD,Bucklin City,Governor / Lt. Governor,,Republican,"Brownback, Sam",185,000020
FORD,Bucklin Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",16,000030
FORD,Bucklin Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",2,000030
FORD,Bucklin Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",38,000030
FORD,Concord Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",11,000040
FORD,Concord Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000040
FORD,Concord Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",34,000040
FORD,Dodge City Precinct 01,Governor / Lt. Governor,,Democratic,"Davis, Paul",143,00005A
FORD,Dodge City Precinct 01,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",21,00005A
FORD,Dodge City Precinct 01,Governor / Lt. Governor,,Republican,"Brownback, Sam",211,00005A
FORD,Dodge City Airport,Governor / Lt. Governor,,Democratic,"Davis, Paul",0,00005B
FORD,Dodge City Airport,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",0,00005B
FORD,Dodge City Airport,Governor / Lt. Governor,,Republican,"Brownback, Sam",0,00005B
FORD,Dodge City Industrial Park,Governor / Lt. Governor,,Democratic,"Davis, Paul",0,00005C
FORD,Dodge City Industrial Park,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",0,00005C
FORD,Dodge City Industrial Park,Governor / Lt. Governor,,Republican,"Brownback, Sam",0,00005C
FORD,Dodge City Precinct 03,Governor / Lt. Governor,,Democratic,"Davis, Paul",137,000070
FORD,Dodge City Precinct 03,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",12,000070
FORD,Dodge City Precinct 03,Governor / Lt. Governor,,Republican,"Brownback, Sam",122,000070
FORD,Dodge City Precinct 04,Governor / Lt. Governor,,Democratic,"Davis, Paul",252,00008A
FORD,Dodge City Precinct 04,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",38,00008A
FORD,Dodge City Precinct 04,Governor / Lt. Governor,,Republican,"Brownback, Sam",343,00008A
FORD,Dodge City Excel #1,Governor / Lt. Governor,,Democratic,"Davis, Paul",0,00008B
FORD,Dodge City Excel #1,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",0,00008B
FORD,Dodge City Excel #1,Governor / Lt. Governor,,Republican,"Brownback, Sam",0,00008B
FORD,Dodge City Excel #2,Governor / Lt. Governor,,Democratic,"Davis, Paul",0,00008C
FORD,Dodge City Excel #2,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",0,00008C
FORD,Dodge City Excel #2,Governor / Lt. Governor,,Republican,"Brownback, Sam",0,00008C
FORD,Dodge City Millard,Governor / Lt. Governor,,Democratic,"Davis, Paul",0,00008D
FORD,Dodge City Millard,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",0,00008D
FORD,Dodge City Millard,Governor / Lt. Governor,,Republican,"Brownback, Sam",0,00008D
FORD,Dodge City Precinct 06,Governor / Lt. Governor,,Democratic,"Davis, Paul",534,000100
FORD,Dodge City Precinct 06,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",49,000100
FORD,Dodge City Precinct 06,Governor / Lt. Governor,,Republican,"Brownback, Sam",855,000100
FORD,Dodge Township Ward 3,Governor / Lt. Governor,,Democratic,"Davis, Paul",5,000200
FORD,Dodge Township Ward 3,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000200
FORD,Dodge Township Ward 3,Governor / Lt. Governor,,Republican,"Brownback, Sam",17,000200
FORD,Fairview Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",25,000220
FORD,Fairview Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",7,000220
FORD,Fairview Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",66,000220
FORD,Ford City,Governor / Lt. Governor,,Democratic,"Davis, Paul",9,000230
FORD,Ford City,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",4,000230
FORD,Ford City,Governor / Lt. Governor,,Republican,"Brownback, Sam",62,000230
FORD,Ford Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",8,000240
FORD,Ford Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",2,000240
FORD,Ford Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",56,000240
FORD,Richland Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",46,000260
FORD,Richland Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",12,000260
