,,,,,,
Meade,FOWLER,ATTORNEY,,D,A.J. Kotich-D,26
Meade,LOGAN,ATTORNEY,,D,A.J. Kotich-D,8
Meade,SAND CRK,ATTORNEY,,D,A.J. Kotich-D,0
Meade,MEADE CTR,ATTORNEY,,D,A.J. Kotich-D,89
Meade,CROOKED CRK,ATTORNEY,,D,A.J. Kotich-D,4
Meade,ODEE,ATTORNEY,,D,A.J. Kotich-D,1
Meade,W PLAINS,ATTORNEY,,D,A.J. Kotich-D,58
Meade,MERTILLA,ATTORNEY,,D,A.J. Kotich-D,4
Meade,CIMARRON,ATTORNEY,,D,A.J. Kotich-D,3
Meade,FOWLER,ATTORNEY,,R,Derek Schmidt-R,190
Meade,LOGAN,ATTORNEY,,R,Derek Schmidt-R,47
Meade,SAND CRK,ATTORNEY,,R,Derek Schmidt-R,16
Meade,MEADE CTR,ATTORNEY,,R,Derek Schmidt-R,624
Meade,CROOKED CRK,ATTORNEY,,R,Derek Schmidt-R,31
Meade,ODEE,ATTORNEY,,R,Derek Schmidt-R,15
Meade,W PLAINS,ATTORNEY,,R,Derek Schmidt-R,208
Meade,MERTILLA,ATTORNEY,,R,Derek Schmidt-R,35
Meade,CIMARRON,ATTORNEY,,R,Derek Schmidt-R,28
Meade,MEADE CTR,CONGRESS 1,CD1,wri,Melvin Neufeld [wri],1
Meade,W PLAINS,CONGRESS 1,CD1,wri,Melvin Neufeld [wri],1
Meade,FOWLER,CONGRESS 1,CD1,D,James Sherow-D,44
Meade,LOGAN,CONGRESS 1,CD1,D,James Sherow-D,17
Meade,SAND CRK,CONGRESS 1,CD1,D,James Sherow-D,1
Meade,MEADE CTR,CONGRESS 1,CD1,D,James Sherow-D,179
Meade,CROOKED CRK,CONGRESS 1,CD1,D,James Sherow-D,6
Meade,ODEE,CONGRESS 1,CD1,D,James Sherow-D,1
Meade,W PLAINS,CONGRESS 1,CD1,D,James Sherow-D,84
Meade,MERTILLA,CONGRESS 1,CD1,D,James Sherow-D,10
Meade,CIMARRON,CONGRESS 1,CD1,D,James Sherow-D,4
Meade,FOWLER,CONGRESS 1,CD1,R,Tim Huelskamp-R,185
Meade,LOGAN,CONGRESS 1,CD1,R,Tim Huelskamp-R,37
Meade,SAND CRK,CONGRESS 1,CD1,R,Tim Huelskamp-R,16
Meade,MEADE CTR,CONGRESS 1,CD1,R,Tim Huelskamp-R,543
Meade,CROOKED CRK,CONGRESS 1,CD1,R,Tim Huelskamp-R,31
Meade,ODEE,CONGRESS 1,CD1,R,Tim Huelskamp-R,15
Meade,W PLAINS,CONGRESS 1,CD1,R,Tim Huelskamp-R,187
Meade,MERTILLA,CONGRESS 1,CD1,R,Tim Huelskamp-R,30
Meade,CIMARRON,CONGRESS 1,CD1,R,Tim Huelskamp-R,27
Meade,MEADE CTR,GOVERNOR,,wri,     WRITE-INS,1
Meade,FOWLER,GOVERNOR,,L,Keen A. Umberhr-L,5
Meade,LOGAN,GOVERNOR,,L,Keen A. Umberhr-L,3
Meade,SAND CRK,GOVERNOR,,L,Keen A. Umberhr-L,0
Meade,MEADE CTR,GOVERNOR,,L,Keen A. Umberhr-L,31
Meade,CROOKED CRK,GOVERNOR,,L,Keen A. Umberhr-L,1
Meade,ODEE,GOVERNOR,,L,Keen A. Umberhr-L,1
Meade,W PLAINS,GOVERNOR,,L,Keen A. Umberhr-L,13
Meade,MERTILLA,GOVERNOR,,L,Keen A. Umberhr-L,1
Meade,CIMARRON,GOVERNOR,,L,Keen A. Umberhr-L,0
Meade,FOWLER,GOVERNOR,,D,Paul Davis-D,58
Meade,LOGAN,GOVERNOR,,D,Paul Davis-D,12
Meade,SAND CRK,GOVERNOR,,D,Paul Davis-D,0
Meade,MEADE CTR,GOVERNOR,,D,Paul Davis-D,197
Meade,CROOKED CRK,GOVERNOR,,D,Paul Davis-D,7
Meade,ODEE,GOVERNOR,,D,Paul Davis-D,1
Meade,W PLAINS,GOVERNOR,,D,Paul Davis-D,96
Meade,MERTILLA,GOVERNOR,,D,Paul Davis-D,6
Meade,CIMARRON,GOVERNOR,,D,Paul Davis-D,4
Meade,FOWLER,GOVERNOR,,R,Sam Brownback-R,166
Meade,LOGAN,GOVERNOR,,R,Sam Brownback-R,41
Meade,SAND CRK,GOVERNOR,,R,Sam Brownback-R,17
Meade,MEADE CTR,GOVERNOR,,R,Sam Brownback-R,501
Meade,CROOKED CRK,GOVERNOR,,R,Sam Brownback-R,30
Meade,ODEE,GOVERNOR,,R,Sam Brownback-R,14
Meade,W PLAINS,GOVERNOR,,R,Sam Brownback-R,165
Meade,MERTILLA,GOVERNOR,,R,Sam Brownback-R,33
Meade,CIMARRON,GOVERNOR,,R,Sam Brownback-R,27
Meade,MEADE CTR,INSURANCE,,wri,     WRITE-INS,2
Meade,FOWLER,INSURANCE,,D,Dennis Anderson-D,36
Meade,LOGAN,INSURANCE,,D,Dennis Anderson-D,8
Meade,SAND CRK,INSURANCE,,D,Dennis Anderson-D,0
Meade,MEADE CTR,INSURANCE,,D,Dennis Anderson-D,118
Meade,CROOKED CRK,INSURANCE,,D,Dennis Anderson-D,3
Meade,ODEE,INSURANCE,,D,Dennis Anderson-D,1
Meade,W PLAINS,INSURANCE,,D,Dennis Anderson-D,56
Meade,MERTILLA,INSURANCE,,D,Dennis Anderson-D,4
Meade,CIMARRON,INSURANCE,,D,Dennis Anderson-D,4
Meade,FOWLER,INSURANCE,,R,Ken Selzer-R,176
Meade,LOGAN,INSURANCE,,R,Ken Selzer-R,44
Meade,SAND CRK,INSURANCE,,R,Ken Selzer-R,17
Meade,MEADE CTR,INSURANCE,,R,Ken Selzer-R,587
Meade,CROOKED CRK,INSURANCE,,R,Ken Selzer-R,33
Meade,ODEE,INSURANCE,,R,Ken Selzer-R,15
Meade,W PLAINS,INSURANCE,,R,Ken Selzer-R,202
Meade,MERTILLA,INSURANCE,,R,Ken Selzer-R,35
Meade,CIMARRON,INSURANCE,,R,Ken Selzer-R,24
Meade,FOWLER,SECRETARY,,D,Jean Kurtis Schodorf-D,49
Meade,LOGAN,SECRETARY,,D,Jean Kurtis Schodorf-D,9
Meade,SAND CRK,SECRETARY,,D,Jean Kurtis Schodorf-D,1
Meade,MEADE CTR,SECRETARY,,D,Jean Kurtis Schodorf-D,156
Meade,CROOKED CRK,SECRETARY,,D,Jean Kurtis Schodorf-D,4
Meade,ODEE,SECRETARY,,D,Jean Kurtis Schodorf-D,2
Meade,W PLAINS,SECRETARY,,D,Jean Kurtis Schodorf-D,77
Meade,MERTILLA,SECRETARY,,D,Jean Kurtis Schodorf-D,9
Meade,CIMARRON,SECRETARY,,D,Jean Kurtis Schodorf-D,5
Meade,FOWLER,SECRETARY,,R,Kris Kobach-R,172
Meade,LOGAN,SECRETARY,,R,Kris Kobach-R,46
Meade,SAND CRK,SECRETARY,,R,Kris Kobach-R,16
Meade,MEADE CTR,SECRETARY,,R,Kris Kobach-R,569
Meade,CROOKED CRK,SECRETARY,,R,Kris Kobach-R,32
Meade,ODEE,SECRETARY,,R,Kris Kobach-R,14
Meade,W PLAINS,SECRETARY,,R,Kris Kobach-R,195
Meade,MERTILLA,SECRETARY,,R,Kris Kobach-R,30
Meade,CIMARRON,SECRETARY,,R,Kris Kobach-R,26
