county,precinct,office,district,candidate,party,votes
Stevens,Hugoton Ward 05 Precinct 02,President,,"Stein, Jill  ",independent,1
Stevens,Hugoton Ward 05 Precinct 02,President,,"Basiago, Andrew D. ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Castle, Darrell L ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Giordani, Rocky  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Hedges, James A ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Hoefling, Tom  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Kahn, Lynn  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"La Riva, Gloria  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Levinson, Michael S. ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Maturen, Michael A ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"McMullin, Evan  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Moorehead, Monica G. ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Perry, Darryl  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Schoenke, Marshall R. ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Schriner, Joe C ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Smith, Mike  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Sood, Ajay  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Sterling, Shawna  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Valdivia, Anthony J ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Wysinger, Demetra Jefferson ",write - in,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Clinton, Hillary Rodham ",Democratic,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Johnson, Gary  ",Libertarian,0
Stevens,Hugoton Ward 05 Precinct 02,President,,"Trump, Donald J. ",Republican,9
Stevens,Hugoton Ward 6 Precinct 2,President,,"Stein, Jill  ",independent,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Basiago, Andrew D. ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Castle, Darrell L ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Giordani, Rocky  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Hedges, James A ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Hoefling, Tom  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Kahn, Lynn  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"La Riva, Gloria  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Levinson, Michael S. ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Maturen, Michael A ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"McMullin, Evan  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Moorehead, Monica G. ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Perry, Darryl  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Schoenke, Marshall R. ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Schriner, Joe C ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Smith, Mike  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Sood, Ajay  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Sterling, Shawna  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Valdivia, Anthony J ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Wysinger, Demetra Jefferson ",write - in,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Clinton, Hillary Rodham ",Democratic,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Johnson, Gary  ",Libertarian,0
Stevens,Hugoton Ward 6 Precinct 2,President,,"Trump, Donald J. ",Republican,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Stein, Jill  ",independent,1
Stevens,Hugoton Ward 7 Precinct 2,President,,"Basiago, Andrew D. ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Castle, Darrell L ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Giordani, Rocky  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Hedges, James A ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Hoefling, Tom  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Kahn, Lynn  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"La Riva, Gloria  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Levinson, Michael S. ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Maturen, Michael A ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"McMullin, Evan  ",write - in,0
Stevens,Hugoton Ward 7 Precinct 2,President,,"Moorehead, Monica G. ",write - in,0
