county,precinct,office,district,party,candidate,votes,vtd
BROWN,Hamlin Township,Kansas House of Representatives,62,Republican,"Garber, Randy",80,000010
BROWN,Hiawatha City Ward 1,Kansas House of Representatives,62,Republican,"Garber, Randy",148,000020
BROWN,Hiawatha City Ward 2,Kansas House of Representatives,62,Republican,"Garber, Randy",465,000030
BROWN,Hiawatha City Ward 3,Kansas House of Representatives,62,Republican,"Garber, Randy",404,00004A
BROWN,Hiawatha City Ward 3 Exclave,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00004B
BROWN,Hiawatha City Ward 4,Kansas House of Representatives,62,Republican,"Garber, Randy",67,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00005B
BROWN,Hiawatha Township,Kansas House of Representatives,62,Republican,"Garber, Randy",289,000060
BROWN,Horton Ward 1,Kansas House of Representatives,62,Republican,"Garber, Randy",209,000070
BROWN,Horton Ward 2,Kansas House of Representatives,62,Republican,"Garber, Randy",163,000080
BROWN,Horton Ward 3,Kansas House of Representatives,62,Republican,"Garber, Randy",110,00009A
BROWN,Horton Ward 3 Exclave A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00009B
BROWN,Horton Ward 3 Exclave B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00009C
BROWN,Irving Township,Kansas House of Representatives,62,Republican,"Garber, Randy",120,000100
BROWN,Mission Township,Kansas House of Representatives,62,Republican,"Garber, Randy",271,000110
BROWN,Morrill Township,Kansas House of Representatives,62,Republican,"Garber, Randy",192,000120
BROWN,Padonia Township,Kansas House of Representatives,62,Republican,"Garber, Randy",83,000130
BROWN,Powhattan Township,Kansas House of Representatives,62,Republican,"Garber, Randy",199,000140
BROWN,Reserve Township,Kansas House of Representatives,62,Republican,"Garber, Randy",57,000150
BROWN,Robinson Township,Kansas House of Representatives,62,Republican,"Garber, Randy",165,000160
BROWN,Sabetha Ward 1 Part A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00017A
BROWN,Sabetha Ward 1 Part B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00017B
BROWN,Sabetha Ward 4 Part A,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00018A
BROWN,Sabetha Ward 4 Part B,Kansas House of Representatives,62,Republican,"Garber, Randy",0,00018B
BROWN,Sabetha Ward 5,Kansas House of Representatives,62,Republican,"Garber, Randy",0,000190
BROWN,Walnut Township,Kansas House of Representatives,62,Republican,"Garber, Randy",237,000200
BROWN,Washington Township,Kansas House of Representatives,62,Republican,"Garber, Randy",208,000210
BROWN,Sabetha Ward 1 Part 1 Exclave,Kansas House of Representatives,62,Republican,"Garber, Randy",0,900010
BROWN,Hamlin Township,Kansas Senate,1,Democratic,"Henry, Jerry",36,000010
BROWN,Hamlin Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",50,000010
BROWN,Hiawatha City Ward 1,Kansas Senate,1,Democratic,"Henry, Jerry",89,000020
BROWN,Hiawatha City Ward 1,Kansas Senate,1,Republican,"Pyle, Dennis D.",83,000020
BROWN,Hiawatha City Ward 2,Kansas Senate,1,Democratic,"Henry, Jerry",311,000030
BROWN,Hiawatha City Ward 2,Kansas Senate,1,Republican,"Pyle, Dennis D.",246,000030
BROWN,Hiawatha City Ward 3,Kansas Senate,1,Democratic,"Henry, Jerry",217,00004A
BROWN,Hiawatha City Ward 3,Kansas Senate,1,Republican,"Pyle, Dennis D.",254,00004A
BROWN,Hiawatha City Ward 3 Exclave,Kansas Senate,1,Democratic,"Henry, Jerry",0,00004B
BROWN,Hiawatha City Ward 3 Exclave,Kansas Senate,1,Republican,"Pyle, Dennis D.",0,00004B
BROWN,Hiawatha City Ward 4,Kansas Senate,1,Democratic,"Henry, Jerry",24,00005A
BROWN,Hiawatha City Ward 4,Kansas Senate,1,Republican,"Pyle, Dennis D.",44,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Kansas Senate,1,Democratic,"Henry, Jerry",0,00005B
BROWN,Hiawatha City Ward 4 Exclave Club,Kansas Senate,1,Republican,"Pyle, Dennis D.",0,00005B
BROWN,Hiawatha Township,Kansas Senate,1,Democratic,"Henry, Jerry",149,000060
BROWN,Hiawatha Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",177,000060
BROWN,Horton Ward 1,Kansas Senate,1,Democratic,"Henry, Jerry",96,000070
BROWN,Horton Ward 1,Kansas Senate,1,Republican,"Pyle, Dennis D.",143,000070
BROWN,Horton Ward 2,Kansas Senate,1,Democratic,"Henry, Jerry",63,000080
BROWN,Horton Ward 2,Kansas Senate,1,Republican,"Pyle, Dennis D.",119,000080
BROWN,Horton Ward 3,Kansas Senate,1,Democratic,"Henry, Jerry",43,00009A
BROWN,Horton Ward 3,Kansas Senate,1,Republican,"Pyle, Dennis D.",78,00009A
BROWN,Horton Ward 3 Exclave A,Kansas Senate,1,Democratic,"Henry, Jerry",0,00009B
BROWN,Horton Ward 3 Exclave A,Kansas Senate,1,Republican,"Pyle, Dennis D.",0,00009B
BROWN,Horton Ward 3 Exclave B,Kansas Senate,1,Democratic,"Henry, Jerry",0,00009C
BROWN,Horton Ward 3 Exclave B,Kansas Senate,1,Republican,"Pyle, Dennis D.",0,00009C
BROWN,Irving Township,Kansas Senate,1,Democratic,"Henry, Jerry",53,000100
BROWN,Irving Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",78,000100
BROWN,Mission Township,Kansas Senate,1,Democratic,"Henry, Jerry",153,000110
BROWN,Mission Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",160,000110
BROWN,Morrill Township,Kansas Senate,1,Democratic,"Henry, Jerry",62,000120
BROWN,Morrill Township,Kansas Senate,1,Republican,"Pyle, Dennis D.",164,000120
BROWN,Padonia Township,Kansas Senate,1,Democratic,"Henry, Jerry",44,000130
