county,precinct,office,district,candidate,party,votes
Chase,Bazaar Township,President,,"Stein, Jill  ",independent,1
Chase,Bazaar Township,President,,"Basiago, Andrew D. ",,0
Chase,Bazaar Township,President,,"Castle, Darrell L ",,0
Chase,Bazaar Township,President,,"De La Fuente, ""Rocky"" Roque  ",,0
Chase,Bazaar Township,President,,"Giordani, Rocky  ",,0
Chase,Bazaar Township,President,,"Hedges, James A ",,0
Chase,Bazaar Township,President,,"Hoefling, Tom  ",,0
Chase,Bazaar Township,President,,"Kahn, Lynn  ",,0
Chase,Bazaar Township,President,,"La Riva, Gloria  ",,0
Chase,Bazaar Township,President,,"Levinson, Michael S. ",,0
Chase,Bazaar Township,President,,"Maturen, Michael A ",,0
Chase,Bazaar Township,President,,"McMullin, Evan  ",,0
Chase,Bazaar Township,President,,"Moorehead, Monica G. ",,0
Chase,Bazaar Township,President,,"Perry, Darryl  ",,0
Chase,Bazaar Township,President,,"Schoenke, Marshall R. ",,0
Chase,Bazaar Township,President,,"Schriner, Joe C ",,0
Chase,Bazaar Township,President,,"Smith, Mike  ",,0
Chase,Bazaar Township,President,,"Sood, Ajay  ",,0
Chase,Bazaar Township,President,,"Sterling, Shawna  ",,0
Chase,Bazaar Township,President,,"Valdivia, Anthony J ",,0
Chase,Bazaar Township,President,,"Vogel-Walcutt, J.J.  ",,0
Chase,Bazaar Township,President,,"Wysinger, Demetra Jefferson ",,0
Chase,Bazaar Township,President,,"Clinton, Hillary Rodham ",Democratic,5
Chase,Bazaar Township,President,,"Johnson, Gary  ",Libertarian,0
Chase,Bazaar Township,President,,"Trump, Donald J. ",Republican,51
Chase,Cedar Township,President,,"Stein, Jill  ",independent,0
Chase,Cedar Township,President,,"Basiago, Andrew D. ",,0
Chase,Cedar Township,President,,"Castle, Darrell L ",,0
Chase,Cedar Township,President,,"De La Fuente, ""Rocky"" Roque  ",,0
Chase,Cedar Township,President,,"Giordani, Rocky  ",,0
Chase,Cedar Township,President,,"Hedges, James A ",,0
Chase,Cedar Township,President,,"Hoefling, Tom  ",,0
Chase,Cedar Township,President,,"Kahn, Lynn  ",,0
Chase,Cedar Township,President,,"La Riva, Gloria  ",,0
Chase,Cedar Township,President,,"Levinson, Michael S. ",,0
Chase,Cedar Township,President,,"Maturen, Michael A ",,0
Chase,Cedar Township,President,,"McMullin, Evan  ",,0
Chase,Cedar Township,President,,"Moorehead, Monica G. ",,0
Chase,Cedar Township,President,,"Perry, Darryl  ",,0
Chase,Cedar Township,President,,"Schoenke, Marshall R. ",,0
Chase,Cedar Township,President,,"Schriner, Joe C ",,0
Chase,Cedar Township,President,,"Smith, Mike  ",,0
Chase,Cedar Township,President,,"Sood, Ajay  ",,0
Chase,Cedar Township,President,,"Sterling, Shawna  ",,0
Chase,Cedar Township,President,,"Valdivia, Anthony J ",,0
Chase,Cedar Township,President,,"Vogel-Walcutt, J.J.  ",,0
Chase,Cedar Township,President,,"Wysinger, Demetra Jefferson ",,0
Chase,Cedar Township,President,,"Clinton, Hillary Rodham ",Democratic,10
Chase,Cedar Township,President,,"Johnson, Gary  ",Libertarian,1
Chase,Cedar Township,President,,"Trump, Donald J. ",Republican,39
Chase,Cottonwood Township,President,,"Stein, Jill  ",independent,0
Chase,Cottonwood Township,President,,"Basiago, Andrew D. ",,0
Chase,Cottonwood Township,President,,"Castle, Darrell L ",,0
Chase,Cottonwood Township,President,,"De La Fuente, ""Rocky"" Roque  ",,0
Chase,Cottonwood Township,President,,"Giordani, Rocky  ",,0
Chase,Cottonwood Township,President,,"Hedges, James A ",,0
Chase,Cottonwood Township,President,,"Hoefling, Tom  ",,0
Chase,Cottonwood Township,President,,"Kahn, Lynn  ",,0
Chase,Cottonwood Township,President,,"La Riva, Gloria  ",,0
Chase,Cottonwood Township,President,,"Levinson, Michael S. ",,0
Chase,Cottonwood Township,President,,"Maturen, Michael A ",,0
Chase,Cottonwood Township,President,,"McMullin, Evan  ",,1
Chase,Cottonwood Township,President,,"Moorehead, Monica G. ",,0
Chase,Cottonwood Township,President,,"Perry, Darryl  ",,0
Chase,Cottonwood Township,President,,"Schoenke, Marshall R. ",,0
Chase,Cottonwood Township,President,,"Schriner, Joe C ",,0
Chase,Cottonwood Township,President,,"Smith, Mike  ",,0
Chase,Cottonwood Township,President,,"Sood, Ajay  ",,0
Chase,Cottonwood Township,President,,"Sterling, Shawna  ",,0
Chase,Cottonwood Township,President,,"Valdivia, Anthony J ",,0
Chase,Cottonwood Township,President,,"Vogel-Walcutt, J.J.  ",,0
Chase,Cottonwood Township,President,,"Wysinger, Demetra Jefferson ",,0
Chase,Cottonwood Township,President,,"Clinton, Hillary Rodham ",Democratic,21
Chase,Cottonwood Township,President,,"Johnson, Gary  ",Libertarian,2
Chase,Cottonwood Township,President,,"Trump, Donald J. ",Republican,47
Chase,Diamond Township,President,,"Stein, Jill  ",independent,2
Chase,Diamond Township,President,,"Basiago, Andrew D. ",,0
Chase,Diamond Township,President,,"Castle, Darrell L ",,0
Chase,Diamond Township,President,,"De La Fuente, ""Rocky"" Roque  ",,0
Chase,Diamond Township,President,,"Giordani, Rocky  ",,0
Chase,Diamond Township,President,,"Hedges, James A ",,0
Chase,Diamond Township,President,,"Hoefling, Tom  ",,0
Chase,Diamond Township,President,,"Kahn, Lynn  ",,0
Chase,Diamond Township,President,,"La Riva, Gloria  ",,0
Chase,Diamond Township,President,,"Levinson, Michael S. ",,0
Chase,Diamond Township,President,,"Maturen, Michael A ",,0
Chase,Diamond Township,President,,"McMullin, Evan  ",,3
Chase,Diamond Township,President,,"Moorehead, Monica G. ",,0
Chase,Diamond Township,President,,"Perry, Darryl  ",,0
Chase,Diamond Township,President,,"Schoenke, Marshall R. ",,0
Chase,Diamond Township,President,,"Schriner, Joe C ",,0
Chase,Diamond Township,President,,"Smith, Mike  ",,0
Chase,Diamond Township,President,,"Sood, Ajay  ",,0
Chase,Diamond Township,President,,"Sterling, Shawna  ",,0
Chase,Diamond Township,President,,"Valdivia, Anthony J ",,0
Chase,Diamond Township,President,,"Vogel-Walcutt, J.J.  ",,0
Chase,Diamond Township,President,,"Wysinger, Demetra Jefferson ",,0
Chase,Diamond Township,President,,"Clinton, Hillary Rodham ",Democratic,17
Chase,Diamond Township,President,,"Johnson, Gary  ",Libertarian,7
Chase,Diamond Township,President,,"Trump, Donald J. ",Republican,97
Chase,East Falls Township,President,,"Stein, Jill  ",independent,3
Chase,East Falls Township,President,,"Basiago, Andrew D. ",,0
Chase,East Falls Township,President,,"Castle, Darrell L ",,0
Chase,East Falls Township,President,,"De La Fuente, ""Rocky"" Roque  ",,0
Chase,East Falls Township,President,,"Giordani, Rocky  ",,0
Chase,East Falls Township,President,,"Hedges, James A ",,0
