county,precinct,office,district,candidate,party,votes
Greenwood,Bachelor Township,President,,"Stein, Jill  ",independent,1
Greenwood,Bachelor Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Bachelor Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Bachelor Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Bachelor Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Bachelor Township,President,,"Hedges, James A ",write - in,0
Greenwood,Bachelor Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Bachelor Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Bachelor Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Bachelor Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Bachelor Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Bachelor Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Bachelor Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Bachelor Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Bachelor Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Bachelor Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Bachelor Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Bachelor Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Bachelor Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Bachelor Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Bachelor Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Bachelor Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Bachelor Township,President,,"Clinton, Hillary Rodham ",Democratic,19
Greenwood,Bachelor Township,President,,"Johnson, Gary  ",Libertarian,1
Greenwood,Bachelor Township,President,,"Trump, Donald J. ",Republican,95
Greenwood,Eureka Township,President,,"Stein, Jill  ",independent,1
Greenwood,Eureka Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Eureka Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Eureka Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Eureka Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Eureka Township,President,,"Hedges, James A ",write - in,0
Greenwood,Eureka Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Eureka Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Eureka Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Eureka Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Eureka Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Eureka Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Eureka Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Eureka Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Eureka Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Eureka Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Eureka Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Eureka Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Eureka Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Eureka Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Eureka Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Eureka Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Eureka Township,President,,"Clinton, Hillary Rodham ",Democratic,55
Greenwood,Eureka Township,President,,"Johnson, Gary  ",Libertarian,7
Greenwood,Eureka Township,President,,"Trump, Donald J. ",Republican,162
Greenwood,Eureka Ward 1,President,,"Stein, Jill  ",independent,8
Greenwood,Eureka Ward 1,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Eureka Ward 1,President,,"Castle, Darrell L ",write - in,0
Greenwood,Eureka Ward 1,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Hedges, James A ",write - in,0
Greenwood,Eureka Ward 1,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Eureka Ward 1,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Eureka Ward 1,President,,"Maturen, Michael A ",write - in,0
Greenwood,Eureka Ward 1,President,,"McMullin, Evan  ",write - in,1
Greenwood,Eureka Ward 1,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Eureka Ward 1,President,,"Perry, Darryl  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Eureka Ward 1,President,,"Schriner, Joe C ",write - in,0
Greenwood,Eureka Ward 1,President,,"Smith, Mike  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Sood, Ajay  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Eureka Ward 1,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Eureka Ward 1,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Eureka Ward 1,President,,"Clinton, Hillary Rodham ",Democratic,63
Greenwood,Eureka Ward 1,President,,"Johnson, Gary  ",Libertarian,24
Greenwood,Eureka Ward 1,President,,"Trump, Donald J. ",Republican,268
Greenwood,Eureka Ward 2,President,,"Stein, Jill  ",independent,7
Greenwood,Eureka Ward 2,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Eureka Ward 2,President,,"Castle, Darrell L ",write - in,2
Greenwood,Eureka Ward 2,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Hedges, James A ",write - in,0
Greenwood,Eureka Ward 2,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Eureka Ward 2,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Eureka Ward 2,President,,"Maturen, Michael A ",write - in,0
Greenwood,Eureka Ward 2,President,,"McMullin, Evan  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Eureka Ward 2,President,,"Perry, Darryl  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Eureka Ward 2,President,,"Schriner, Joe C ",write - in,0
Greenwood,Eureka Ward 2,President,,"Smith, Mike  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Sood, Ajay  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Eureka Ward 2,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Eureka Ward 2,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Eureka Ward 2,President,,"Clinton, Hillary Rodham ",Democratic,53
Greenwood,Eureka Ward 2,President,,"Johnson, Gary  ",Libertarian,9
Greenwood,Eureka Ward 2,President,,"Trump, Donald J. ",Republican,180
Greenwood,Eureka Ward 3,President,,"Stein, Jill  ",independent,10
Greenwood,Eureka Ward 3,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Eureka Ward 3,President,,"Castle, Darrell L ",write - in,2
Greenwood,Eureka Ward 3,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Hedges, James A ",write - in,0
Greenwood,Eureka Ward 3,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Eureka Ward 3,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Eureka Ward 3,President,,"Maturen, Michael A ",write - in,0
Greenwood,Eureka Ward 3,President,,"McMullin, Evan  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Eureka Ward 3,President,,"Perry, Darryl  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Eureka Ward 3,President,,"Schriner, Joe C ",write - in,0
Greenwood,Eureka Ward 3,President,,"Smith, Mike  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Sood, Ajay  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Eureka Ward 3,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Eureka Ward 3,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Eureka Ward 3,President,,"Clinton, Hillary Rodham ",Democratic,58
Greenwood,Eureka Ward 3,President,,"Johnson, Gary  ",Libertarian,16
Greenwood,Eureka Ward 3,President,,"Trump, Donald J. ",Republican,213
Greenwood,Fall River Township,President,,"Stein, Jill  ",independent,1
Greenwood,Fall River Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Fall River Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Fall River Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Fall River Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Fall River Township,President,,"Hedges, James A ",write - in,0
Greenwood,Fall River Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Fall River Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Fall River Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Fall River Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Fall River Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Fall River Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Fall River Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Fall River Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Fall River Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Fall River Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Fall River Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Fall River Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Fall River Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Fall River Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Fall River Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Fall River Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Fall River Township,President,,"Clinton, Hillary Rodham ",Democratic,20
Greenwood,Fall River Township,President,,"Johnson, Gary  ",Libertarian,3
Greenwood,Fall River Township,President,,"Trump, Donald J. ",Republican,81
Greenwood,Janesville Township,President,,"Stein, Jill  ",independent,2
Greenwood,Janesville Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Janesville Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Janesville Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Janesville Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Janesville Township,President,,"Hedges, James A ",write - in,0
Greenwood,Janesville Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Janesville Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Janesville Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Janesville Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Janesville Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Janesville Township,President,,"McMullin, Evan  ",write - in,1
Greenwood,Janesville Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Janesville Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Janesville Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Janesville Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Janesville Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Janesville Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Janesville Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Janesville Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Janesville Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Janesville Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Janesville Township,President,,"Clinton, Hillary Rodham ",Democratic,27
Greenwood,Janesville Township,President,,"Johnson, Gary  ",Libertarian,11
Greenwood,Janesville Township,President,,"Trump, Donald J. ",Republican,180
Greenwood,Lane Township,President,,"Stein, Jill  ",independent,1
Greenwood,Lane Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Lane Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Lane Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Lane Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Lane Township,President,,"Hedges, James A ",write - in,0
Greenwood,Lane Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Lane Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Lane Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Lane Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Lane Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Lane Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Lane Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Lane Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Lane Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Lane Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Lane Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Lane Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Lane Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Lane Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Lane Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Lane Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Lane Township,President,,"Clinton, Hillary Rodham ",Democratic,8
Greenwood,Lane Township,President,,"Johnson, Gary  ",Libertarian,1
Greenwood,Lane Township,President,,"Trump, Donald J. ",Republican,33
Greenwood,Madison Township,President,,"Stein, Jill  ",independent,16
Greenwood,Madison Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Madison Township,President,,"Castle, Darrell L ",write - in,2
Greenwood,Madison Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Madison Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Madison Township,President,,"Hedges, James A ",write - in,0
Greenwood,Madison Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Madison Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Madison Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Madison Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Madison Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Madison Township,President,,"McMullin, Evan  ",write - in,6
Greenwood,Madison Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Madison Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Madison Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Madison Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Madison Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Madison Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Madison Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Madison Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Madison Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Madison Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Madison Township,President,,"Clinton, Hillary Rodham ",Democratic,77
Greenwood,Madison Township,President,,"Johnson, Gary  ",Libertarian,23
Greenwood,Madison Township,President,,"Trump, Donald J. ",Republican,320
Greenwood,Otter Creek Township,President,,"Stein, Jill  ",independent,0
Greenwood,Otter Creek Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Otter Creek Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Otter Creek Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Otter Creek Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Otter Creek Township,President,,"Hedges, James A ",write - in,0
Greenwood,Otter Creek Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Otter Creek Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Otter Creek Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Otter Creek Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Otter Creek Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Otter Creek Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Otter Creek Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Otter Creek Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Otter Creek Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Otter Creek Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Otter Creek Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Otter Creek Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Otter Creek Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Otter Creek Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Otter Creek Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Otter Creek Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Otter Creek Township,President,,"Clinton, Hillary Rodham ",Democratic,26
Greenwood,Otter Creek Township,President,,"Johnson, Gary  ",Libertarian,5
Greenwood,Otter Creek Township,President,,"Trump, Donald J. ",Republican,67
Greenwood,Pleasant Grove Township,President,,"Stein, Jill  ",independent,2
Greenwood,Pleasant Grove Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Pleasant Grove Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Hedges, James A ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Pleasant Grove Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Pleasant Grove Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Greenwood,Pleasant Grove Township,President,,"Johnson, Gary  ",Libertarian,2
Greenwood,Pleasant Grove Township,President,,"Trump, Donald J. ",Republican,29
Greenwood,Quincy Township,President,,"Stein, Jill  ",independent,0
Greenwood,Quincy Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Quincy Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Quincy Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Quincy Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Quincy Township,President,,"Hedges, James A ",write - in,0
Greenwood,Quincy Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Quincy Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Quincy Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Quincy Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Quincy Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Quincy Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Quincy Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Quincy Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Quincy Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Quincy Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Quincy Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Quincy Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Quincy Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Quincy Township,President,,"Valdivia, Anthony J ",write - in,0
Greenwood,Quincy Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Greenwood,Quincy Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Greenwood,Quincy Township,President,,"Clinton, Hillary Rodham ",Democratic,5
Greenwood,Quincy Township,President,,"Johnson, Gary  ",Libertarian,1
Greenwood,Quincy Township,President,,"Trump, Donald J. ",Republican,49
Greenwood,Salem Township,President,,"Stein, Jill  ",independent,1
Greenwood,Salem Township,President,,"Basiago, Andrew D. ",write - in,0
Greenwood,Salem Township,President,,"Castle, Darrell L ",write - in,0
Greenwood,Salem Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Greenwood,Salem Township,President,,"Giordani, Rocky  ",write - in,0
Greenwood,Salem Township,President,,"Hedges, James A ",write - in,0
Greenwood,Salem Township,President,,"Hoefling, Tom  ",write - in,0
Greenwood,Salem Township,President,,"Kahn, Lynn  ",write - in,0
Greenwood,Salem Township,President,,"La Riva, Gloria  ",write - in,0
Greenwood,Salem Township,President,,"Levinson, Michael S. ",write - in,0
Greenwood,Salem Township,President,,"Maturen, Michael A ",write - in,0
Greenwood,Salem Township,President,,"McMullin, Evan  ",write - in,0
Greenwood,Salem Township,President,,"Moorehead, Monica G. ",write - in,0
Greenwood,Salem Township,President,,"Perry, Darryl  ",write - in,0
Greenwood,Salem Township,President,,"Schoenke, Marshall R. ",write - in,0
Greenwood,Salem Township,President,,"Schriner, Joe C ",write - in,0
Greenwood,Salem Township,President,,"Smith, Mike  ",write - in,0
Greenwood,Salem Township,President,,"Sood, Ajay  ",write - in,0
Greenwood,Salem Township,President,,"Sterling, Shawna  ",write - in,0
Greenwood,Salem Township,President,,"Valdivia, Anthony J ",write - in,0
