county,precinct,office,district,party,candidate,votes,vtd
CHEYENNE,Benkelman Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",3,000010
CHEYENNE,Benkelman Township,Kansas House of Representatives,120,Republican,"Smith, Adam",20,000010
CHEYENNE,Bird City Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",41,000020
CHEYENNE,Bird City Township,Kansas House of Representatives,120,Republican,"Smith, Adam",281,000020
CHEYENNE,Calhoun Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",1,000030
CHEYENNE,Calhoun Township,Kansas House of Representatives,120,Republican,"Smith, Adam",24,000030
CHEYENNE,Cleveland Run Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",2,000040
CHEYENNE,Cleveland Run Township,Kansas House of Representatives,120,Republican,"Smith, Adam",27,000040
CHEYENNE,Jaqua Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",0,000050
CHEYENNE,Jaqua Township,Kansas House of Representatives,120,Republican,"Smith, Adam",15,000050
CHEYENNE,Orlando Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",0,000060
CHEYENNE,Orlando Township,Kansas House of Representatives,120,Republican,"Smith, Adam",35,000060
CHEYENNE,Wano 1 Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",46,000070
CHEYENNE,Wano 1 Township,Kansas House of Representatives,120,Republican,"Smith, Adam",319,000070
CHEYENNE,Wano 2 Township,Kansas House of Representatives,120,Democratic,"Peterson, Bonita L.",84,000080
CHEYENNE,Wano 2 Township,Kansas House of Representatives,120,Republican,"Smith, Adam",456,000080
CHEYENNE,Benkelman Township,Kansas Senate,40,Democratic,"Herman, Alex",2,000010
CHEYENNE,Benkelman Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",21,000010
CHEYENNE,Bird City Township,Kansas Senate,40,Democratic,"Herman, Alex",33,000020
CHEYENNE,Bird City Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",287,000020
CHEYENNE,Calhoun Township,Kansas Senate,40,Democratic,"Herman, Alex",2,000030
CHEYENNE,Calhoun Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",24,000030
CHEYENNE,Cleveland Run Township,Kansas Senate,40,Democratic,"Herman, Alex",1,000040
CHEYENNE,Cleveland Run Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",28,000040
CHEYENNE,Jaqua Township,Kansas Senate,40,Democratic,"Herman, Alex",1,000050
CHEYENNE,Jaqua Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",14,000050
CHEYENNE,Orlando Township,Kansas Senate,40,Democratic,"Herman, Alex",3,000060
CHEYENNE,Orlando Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",32,000060
CHEYENNE,Wano 1 Township,Kansas Senate,40,Democratic,"Herman, Alex",39,000070
CHEYENNE,Wano 1 Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",334,000070
CHEYENNE,Wano 2 Township,Kansas Senate,40,Democratic,"Herman, Alex",68,000080
CHEYENNE,Wano 2 Township,Kansas Senate,40,Republican,"Billinger, Richard (Rick)",491,000080
CHEYENNE,Benkelman Township,President / Vice President,,independent,"Stein, Jill",1,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Castle, Darrell L",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Giordani, Rocky",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Hedges, James A",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Hoefling, Tom",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Kahn, Lynn",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"La Riva, Gloria",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Maturen, Michael A",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"McMullin, Evan",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Perry, Darryl",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Schriner, Joe C",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Smith, Mike",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Sood, Ajay",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Sterling, Shawna",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Valdivia, Anthony J",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Vogel-Walcutt, J.J.",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,write - in,"Wysinger, Demetra Jefferson",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,Democratic,"Clinton, Hillary Rodham",4,000010
CHEYENNE,Benkelman Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000010
CHEYENNE,Benkelman Township,President / Vice President,,Republican,"Trump, Donald J.",19,000010
CHEYENNE,Bird City Township,President / Vice President,,independent,"Stein, Jill",1,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Castle, Darrell L",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Giordani, Rocky",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Hedges, James A",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Hoefling, Tom",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Kahn, Lynn",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"La Riva, Gloria",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Maturen, Michael A",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"McMullin, Evan",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Perry, Darryl",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Schriner, Joe C",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Smith, Mike",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Sood, Ajay",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Sterling, Shawna",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Valdivia, Anthony J",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Vogel-Walcutt, J.J.",0,000020
CHEYENNE,Bird City Township,President / Vice President,,write - in,"Wysinger, Demetra Jefferson",0,000020
CHEYENNE,Bird City Township,President / Vice President,,Democratic,"Clinton, Hillary Rodham",52,000020
CHEYENNE,Bird City Township,President / Vice President,,Libertarian,"Johnson, Gary",5,000020
CHEYENNE,Bird City Township,President / Vice President,,Republican,"Trump, Donald J.",276,000020
CHEYENNE,Calhoun Township,President / Vice President,,independent,"Stein, Jill",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Castle, Darrell L",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Giordani, Rocky",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Hedges, James A",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Hoefling, Tom",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Kahn, Lynn",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"La Riva, Gloria",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Maturen, Michael A",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"McMullin, Evan",2,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Perry, Darryl",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Schriner, Joe C",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Smith, Mike",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Sood, Ajay",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Sterling, Shawna",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Valdivia, Anthony J",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Vogel-Walcutt, J.J.",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,write - in,"Wysinger, Demetra Jefferson",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,Democratic,"Clinton, Hillary Rodham",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000030
CHEYENNE,Calhoun Township,President / Vice President,,Republican,"Trump, Donald J.",24,000030
CHEYENNE,Cleveland Run Township,President / Vice President,,independent,"Stein, Jill",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Castle, Darrell L",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Giordani, Rocky",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Hedges, James A",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Hoefling, Tom",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Kahn, Lynn",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"La Riva, Gloria",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Maturen, Michael A",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"McMullin, Evan",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Perry, Darryl",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Schriner, Joe C",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Smith, Mike",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Sood, Ajay",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Sterling, Shawna",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Valdivia, Anthony J",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Vogel-Walcutt, J.J.",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,write - in,"Wysinger, Demetra Jefferson",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,Democratic,"Clinton, Hillary Rodham",3,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000040
CHEYENNE,Cleveland Run Township,President / Vice President,,Republican,"Trump, Donald J.",27,000040
CHEYENNE,Jaqua Township,President / Vice President,,independent,"Stein, Jill",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Castle, Darrell L",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Giordani, Rocky",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Hedges, James A",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Hoefling, Tom",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Kahn, Lynn",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"La Riva, Gloria",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Maturen, Michael A",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"McMullin, Evan",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Perry, Darryl",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Schriner, Joe C",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Smith, Mike",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Sood, Ajay",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Sterling, Shawna",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Valdivia, Anthony J",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Vogel-Walcutt, J.J.",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,write - in,"Wysinger, Demetra Jefferson",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,Democratic,"Clinton, Hillary Rodham",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,Libertarian,"Johnson, Gary",0,000050
CHEYENNE,Jaqua Township,President / Vice President,,Republican,"Trump, Donald J.",15,000050
CHEYENNE,Orlando Township,President / Vice President,,independent,"Stein, Jill",3,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Basiago, Andrew D.",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Castle, Darrell L",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"De La Fuente, ""Rocky"" Roque",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Giordani, Rocky",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Hedges, James A",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Hoefling, Tom",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Kahn, Lynn",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"La Riva, Gloria",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Levinson, Michael S.",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Maturen, Michael A",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"McMullin, Evan",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Moorehead, Monica G.",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Perry, Darryl",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Schoenke, Marshall R.",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Schriner, Joe C",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Smith, Mike",0,000060
CHEYENNE,Orlando Township,President / Vice President,,write - in,"Sood, Ajay",0,000060
