county,precinct,office,district,party,candidate,votes,vtd
PAWNEE,Ash Valley Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",24,000010
PAWNEE,Conkling Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",15,000030
PAWNEE,Garfield Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",80,000040
PAWNEE,Keysville Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",15,000060
PAWNEE,Larned Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",122,000070
PAWNEE,Larned Ward 1,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",327,000080
PAWNEE,Larned Ward 2,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",482,000090
PAWNEE,Larned Ward 3,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",428,000100
PAWNEE,Larned Ward 4,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",216,000110
PAWNEE,Lincoln Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",10,000120
PAWNEE,Logan Township,Kansas House of Representatives,113,Republican,"Lewis, Greg",30,000130
PAWNEE,Morton Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",20,000140
PAWNEE,Orange Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",22,000150
PAWNEE,Pawnee Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",41,000160
PAWNEE,Pleasant Grove Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",77,00017A
PAWNEE,Pleasant Grove Township Rural Enclave,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",0,00017B
PAWNEE,Pleasant Ridge Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",17,000180
PAWNEE,Pleasant Valley Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",37,000190
PAWNEE,River Township,Kansas House of Representatives,113,Republican,"Lewis, Greg",32,000200
PAWNEE,Santa Fe Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",50,000210
PAWNEE,Sawmill Township,Kansas House of Representatives,117,Republican,"Mastroni, Leonard A.",12,000220
