county,precinct,office,district,party,candidate,votes,vtd
CHEROKEE,Baxter Springs Ward 1,State House,1,Republican,"Houser, Michael",244,000010
CHEROKEE,Baxter Springs Ward 2,State House,1,Republican,"Houser, Michael",223,000020
CHEROKEE,Baxter Springs Ward 3,State House,1,Republican,"Houser, Michael",528,000030
CHEROKEE,Baxter Springs Ward 4,State House,1,Republican,"Houser, Michael",276,00004A
CHEROKEE,Baxter Springs Ward 4 Exclave,State House,1,Republican,"Houser, Michael",0,00004B
CHEROKEE,Cherokee Township,State House,1,Republican,"Houser, Michael",129,000050
CHEROKEE,Columbus Ward 1,State House,1,Republican,"Houser, Michael",188,000060
CHEROKEE,Columbus Ward 2,State House,1,Republican,"Houser, Michael",252,000070
CHEROKEE,Columbus Ward 3,State House,1,Republican,"Houser, Michael",210,000080
CHEROKEE,Columbus Ward 4,State House,1,Republican,"Houser, Michael",186,000090
CHEROKEE,Columbus Ward 5,State House,1,Republican,"Houser, Michael",187,00010A
CHEROKEE,Columbus Ward 5 Exclave,State House,1,Republican,"Houser, Michael",0,00010B
CHEROKEE,Crawford Township,State House,1,Republican,"Houser, Michael",297,000110
CHEROKEE,Galena Ward 1,State House,1,Republican,"Houser, Michael",209,000120
CHEROKEE,Galena Ward 2,State House,1,Republican,"Houser, Michael",175,00013A
CHEROKEE,Galena Ward 2 Exclave A City Park,State House,1,Republican,"Houser, Michael",0,00013B
CHEROKEE,Galena Ward 2 Exclave B,State House,1,Republican,"Houser, Michael",0,00013C
CHEROKEE,Galena Ward 2 Exclave C,State House,1,Republican,"Houser, Michael",0,00013D
CHEROKEE,Galena Ward 3,State House,1,Republican,"Houser, Michael",273,000140
CHEROKEE,Galena Ward 4,State House,1,Republican,"Houser, Michael",144,00015A
CHEROKEE,Galena Ward 4 Exclave,State House,1,Republican,"Houser, Michael",0,00015B
CHEROKEE,Garden Township Lowell,State House,1,Republican,"Houser, Michael",811,000170
CHEROKEE,Garden Township Stanley Mine,State House,1,Republican,"Houser, Michael",236,00018A
CHEROKEE,Garden Township Stanley Mine Enclave A,State House,1,Republican,"Houser, Michael",0,00018B
CHEROKEE,Garden Township Stanley Mine Enclave B,State House,1,Republican,"Houser, Michael",0,00018C
CHEROKEE,Lola Township,State House,1,Republican,"Houser, Michael",128,000190
CHEROKEE,Lowell Township,State House,1,Republican,"Houser, Michael",273,000200
CHEROKEE,Mineral Township,State House,1,Republican,"Houser, Michael",81,000220
CHEROKEE,Neosho Township Faulkner,State House,1,Republican,"Houser, Michael",40,000230
CHEROKEE,Neosho Township Melrose,State House,1,Republican,"Houser, Michael",60,000240
CHEROKEE,Pleasant View Township,State House,1,Republican,"Houser, Michael",252,000250
CHEROKEE,Roseland City,State House,1,Republican,"Houser, Michael",0,000260
CHEROKEE,Ross Township Belleview,State House,1,Republican,"Houser, Michael",73,000270
CHEROKEE,Ross Township Roseland,State House,1,Republican,"Houser, Michael",79,000280
