county,precinct,office,district,party,candidate,votes,vtd
ANDERSON,Garnett Precinct 1,Kansas House of Representatives,5,Democratic,"Walker, Doug",168,00002A
ANDERSON,Garnett Precinct 1,Kansas House of Representatives,5,Republican,"Jones, Kevin",299,00002A
ANDERSON,Garnett Precinct 1 Exclave,Kansas House of Representatives,5,Democratic,"Walker, Doug",0,00002B
ANDERSON,Garnett Precinct 1 Exclave,Kansas House of Representatives,5,Republican,"Jones, Kevin",0,00002B
ANDERSON,Garnett Precinct 2,Kansas House of Representatives,5,Democratic,"Walker, Doug",158,000030
ANDERSON,Garnett Precinct 2,Kansas House of Representatives,5,Republican,"Jones, Kevin",167,000030
ANDERSON,Garnett Precinct 3,Kansas House of Representatives,5,Democratic,"Walker, Doug",124,000040
ANDERSON,Garnett Precinct 3,Kansas House of Representatives,5,Republican,"Jones, Kevin",211,000040
ANDERSON,Garnett Precinct 4,Kansas House of Representatives,5,Democratic,"Walker, Doug",28,000050
ANDERSON,Garnett Precinct 4,Kansas House of Representatives,5,Republican,"Jones, Kevin",37,000050
ANDERSON,Indian Creek Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",16,000080
ANDERSON,Indian Creek Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",48,000080
ANDERSON,Lincoln Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",23,000110
ANDERSON,Lincoln Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",73,000110
ANDERSON,Monroe Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",59,00014A
ANDERSON,Monroe Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",113,00014A
ANDERSON,Putnam Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",57,000170
ANDERSON,Putnam Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",86,000170
ANDERSON,Reeder Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",30,000180
ANDERSON,Reeder Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",67,000180
ANDERSON,Washington Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",46,000210
ANDERSON,Washington Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",81,000210
ANDERSON,Welda Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",47,000220
ANDERSON,Welda Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",86,000220
ANDERSON,Lone Elm Township,Kansas House of Representatives,4,Republican,"Jacobs, Trevor",91,130010
ANDERSON,Ozark Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",83,130020
ANDERSON,Ozark Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",175,130020
ANDERSON,Rich Township,Kansas House of Representatives,4,Republican,"Jacobs, Trevor",134,130030
ANDERSON,Walker Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",171,130040
ANDERSON,Walker Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",143,130040
ANDERSON,Westphalia Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",49,130050
ANDERSON,Westphalia Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",85,130050
ANDERSON,Jackson Township,Kansas House of Representatives,5,Democratic,"Walker, Doug",63,140010
ANDERSON,Jackson Township,Kansas House of Representatives,5,Republican,"Jones, Kevin",133,140010
ANDERSON,Garnett Precinct 1,Kansas Senate,12,Democratic,"Johnston, Christopher B.",113,00002A
ANDERSON,Garnett Precinct 1,Kansas Senate,12,Republican,"Tyson, Caryn",312,00002A
ANDERSON,Garnett Precinct 1 Exclave,Kansas Senate,12,Democratic,"Johnston, Christopher B.",0,00002B
ANDERSON,Garnett Precinct 1 Exclave,Kansas Senate,12,Republican,"Tyson, Caryn",0,00002B
ANDERSON,Garnett Precinct 2,Kansas Senate,12,Democratic,"Johnston, Christopher B.",105,000030
ANDERSON,Garnett Precinct 2,Kansas Senate,12,Republican,"Tyson, Caryn",275,000030
ANDERSON,Garnett Precinct 3,Kansas Senate,12,Democratic,"Johnston, Christopher B.",77,000040
ANDERSON,Garnett Precinct 3,Kansas Senate,12,Republican,"Tyson, Caryn",228,000040
ANDERSON,Garnett Precinct 4,Kansas Senate,12,Democratic,"Johnston, Christopher B.",19,000050
ANDERSON,Garnett Precinct 4,Kansas Senate,12,Republican,"Tyson, Caryn",40,000050
ANDERSON,Indian Creek Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",12,000080
ANDERSON,Indian Creek Township,Kansas Senate,12,Republican,"Tyson, Caryn",51,000080
ANDERSON,Lincoln Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",15,000110
ANDERSON,Lincoln Township,Kansas Senate,12,Republican,"Tyson, Caryn",80,000110
ANDERSON,Monroe Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",31,00014A
ANDERSON,Monroe Township,Kansas Senate,12,Republican,"Tyson, Caryn",119,00014A
ANDERSON,Putnam Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",39,000170
ANDERSON,Putnam Township,Kansas Senate,12,Republican,"Tyson, Caryn",93,000170
ANDERSON,Reeder Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",26,000180
ANDERSON,Reeder Township,Kansas Senate,12,Republican,"Tyson, Caryn",67,000180
ANDERSON,Washington Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",23,000210
ANDERSON,Washington Township,Kansas Senate,12,Republican,"Tyson, Caryn",94,000210
ANDERSON,Welda Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",37,000220
ANDERSON,Welda Township,Kansas Senate,12,Republican,"Tyson, Caryn",85,000220
ANDERSON,Lone Elm Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",21,130010
ANDERSON,Lone Elm Township,Kansas Senate,12,Republican,"Tyson, Caryn",78,130010
ANDERSON,Ozark Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",60,130020
ANDERSON,Ozark Township,Kansas Senate,12,Republican,"Tyson, Caryn",177,130020
ANDERSON,Rich Township,Kansas Senate,12,Democratic,"Johnston, Christopher B.",26,130030
