county,precinct,office,district,candidate,party,votes
Coffey,Avon Township,State House,76,"Briggs, Teresa  ",Democratic,16
Coffey,Avon Township,State House,76,"Smith, Eric L. ",Republican,79
Coffey,Burlington Township,State House,76,"Briggs, Teresa  ",Democratic,26
Coffey,Burlington Township,State House,76,"Smith, Eric L. ",Republican,179
Coffey,Burlington Ward 1,State House,76,"Briggs, Teresa  ",Democratic,85
Coffey,Burlington Ward 1,State House,76,"Smith, Eric L. ",Republican,338
Coffey,Burlington Ward 2,State House,76,"Briggs, Teresa  ",Democratic,61
Coffey,Burlington Ward 2,State House,76,"Smith, Eric L. ",Republican,283
Coffey,Burlington Ward 2 Country Club Heights,State House,76,"Briggs, Teresa  ",Democratic,0
Coffey,Burlington Ward 2 Country Club Heights,State House,76,"Smith, Eric L. ",Republican,0
Coffey,Burlington Ward 3,State House,76,"Briggs, Teresa  ",Democratic,60
Coffey,Burlington Ward 3,State House,76,"Smith, Eric L. ",Republican,326
Coffey,Burlington Ward 3 Exclave Caldwell's Add.,State House,76,"Briggs, Teresa  ",Democratic,0
Coffey,Burlington Ward 3 Exclave Caldwell's Add.,State House,76,"Smith, Eric L. ",Republican,0
Coffey,Burlington Ward 3 Exclave Indust. Park #2 & 3,State House,76,"Briggs, Teresa  ",Democratic,0
Coffey,Burlington Ward 3 Exclave Indust. Park #2 & 3,State House,76,"Smith, Eric L. ",Republican,0
Coffey,Hampden Township,State House,76,"Briggs, Teresa  ",Democratic,15
Coffey,Hampden Township,State House,76,"Smith, Eric L. ",Republican,68
Coffey,Key West Township,State House,76,"Briggs, Teresa  ",Democratic,42
Coffey,Key West Township,State House,76,"Smith, Eric L. ",Republican,95
Coffey,Leroy Township,State House,76,"Briggs, Teresa  ",Democratic,58
Coffey,Leroy Township,State House,76,"Smith, Eric L. ",Republican,232
Coffey,Liberty Township,State House,76,"Briggs, Teresa  ",Democratic,95
Coffey,Liberty Township,State House,76,"Smith, Eric L. ",Republican,197
Coffey,Lincoln Township,State House,76,"Briggs, Teresa  ",Democratic,206
Coffey,Lincoln Township,State House,76,"Smith, Eric L. ",Republican,328
Coffey,Neosho Township,State House,76,"Briggs, Teresa  ",Democratic,19
Coffey,Neosho Township,State House,76,"Smith, Eric L. ",Republican,50
Coffey,Ottumwa Township,State House,76,"Briggs, Teresa  ",Democratic,77
Coffey,Ottumwa Township,State House,76,"Smith, Eric L. ",Republican,319
Coffey,Pleasant Township,State House,76,"Briggs, Teresa  ",Democratic,33
Coffey,Pleasant Township,State House,76,"Smith, Eric L. ",Republican,89
Coffey,Pottawatomie Township,State House,76,"Briggs, Teresa  ",Democratic,12
Coffey,Pottawatomie Township,State House,76,"Smith, Eric L. ",Republican,87
Coffey,Rock Creek Township,State House,76,"Briggs, Teresa  ",Democratic,104
Coffey,Rock Creek Township,State House,76,"Smith, Eric L. ",Republican,300
