county,precinct,office,district,party,candidate,votes,vtd
SMITH,Banner Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",25,000010
SMITH,Beaver Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",24,000020
SMITH,Blaine Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",19,000030
SMITH,Cedar Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",232,000040
SMITH,Cora Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",16,000070
SMITH,Crystal Plains Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",13,000080
SMITH,Dor Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",24,000090
SMITH,Garfield Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",15,000100
SMITH,German Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",10,000110
SMITH,Harlan Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",41,000120
SMITH,Harvey Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",52,000130
SMITH,Houston Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",65,000140
SMITH,Lane Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",52,000150
SMITH,Lincoln Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",38,000160
SMITH,Logan Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",19,000170
SMITH,Martin Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",9,000180
SMITH,Pawnee Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",12,000210
SMITH,Pleasant Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",21,000220
SMITH,Swan Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",16,000230
SMITH,Valley Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",30,000240
SMITH,Washington Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",23,000250
SMITH,Webster Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",30,000260
SMITH,White Rock Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",24,000270
SMITH,Oak Township,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",130,130010
SMITH,Center 1,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",256,140010
SMITH,Center 2,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",301,140020
SMITH,Center 3,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",203,140030
SMITH,Center 4,Kansas House of Representatives,109,Republican,"Waymaster, Troy L.",66,140040
SMITH,Banner Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",2,000010
SMITH,Banner Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",27,000010
SMITH,Beaver Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",0,000020
SMITH,Beaver Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",28,000020
SMITH,Blaine Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",3,000030
SMITH,Blaine Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",22,000030
SMITH,Cedar Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",43,000040
SMITH,Cedar Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",207,000040
SMITH,Cora Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",0,000070
SMITH,Cora Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",16,000070
SMITH,Crystal Plains Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",3,000080
SMITH,Crystal Plains Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",13,000080
SMITH,Dor Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",6,000090
SMITH,Dor Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",19,000090
SMITH,Garfield Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",2,000100
SMITH,Garfield Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",14,000100
SMITH,German Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",2,000110
SMITH,German Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",10,000110
SMITH,Harlan Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",3,000120
SMITH,Harlan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",41,000120
SMITH,Harvey Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",9,000130
SMITH,Harvey Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",48,000130
SMITH,Houston Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",10,000140
SMITH,Houston Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",65,000140
SMITH,Lane Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",10,000150
SMITH,Lane Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",47,000150
SMITH,Lincoln Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",5,000160
SMITH,Lincoln Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",36,000160
SMITH,Logan Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",8,000170
SMITH,Logan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",13,000170
SMITH,Martin Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",0,000180
SMITH,Martin Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",9,000180
SMITH,Pawnee Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",1,000210
SMITH,Pawnee Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",14,000210
SMITH,Pleasant Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",3,000220
SMITH,Pleasant Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",19,000220
SMITH,Swan Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",6,000230
SMITH,Swan Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",13,000230
SMITH,Valley Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",2,000240
SMITH,Valley Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",29,000240
SMITH,Washington Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",4,000250
SMITH,Washington Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",24,000250
SMITH,Webster Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",6,000260
SMITH,Webster Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",25,000260
SMITH,White Rock Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",2,000270
SMITH,White Rock Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",23,000270
SMITH,Oak Township,Kansas Senate,36,Democratic,"Angevine, Brian G.",25,130010
SMITH,Oak Township,Kansas Senate,36,Republican,"Bowers, Elaine S.",116,130010
