county,precinct,office,district,party,candidate,votes,vtd
BUTLER,Andover Ward 01,Attorney General,,Democratic,"Swain, Sarah G.",816,00001A
BUTLER,Andover Ward 01,Attorney General,,Republican,"Schmidt, Derek",1562,00001A
BUTLER,Andover Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00001L
BUTLER,Andover Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00001L
BUTLER,Andover Exclave C,Attorney General,,Democratic,"Swain, Sarah G.",0,00001N
BUTLER,Andover Exclave C,Attorney General,,Republican,"Schmidt, Derek",0,00001N
BUTLER,Andover Exclave D Sewage Plant,Attorney General,,Democratic,"Swain, Sarah G.",0,00001O
BUTLER,Andover Exclave D Sewage Plant,Attorney General,,Republican,"Schmidt, Derek",0,00001O
BUTLER,Augusta City Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",224,00002A
BUTLER,Augusta City Ward 1,Attorney General,,Republican,"Schmidt, Derek",405,00002A
BUTLER,Augusta City Ward 1 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00002B
BUTLER,Augusta City Ward 1 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00002B
BUTLER,Augusta City Ward 1 Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00002C
BUTLER,Augusta City Ward 1 Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00002C
BUTLER,Augusta City Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",180,000030
BUTLER,Augusta City Ward 2,Attorney General,,Republican,"Schmidt, Derek",314,000030
BUTLER,Augusta City Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",322,00004A
BUTLER,Augusta City Ward 3,Attorney General,,Republican,"Schmidt, Derek",668,00004A
BUTLER,Augusta City Ward 3 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00004B
BUTLER,Augusta City Ward 3 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00004B
BUTLER,Augusta City Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",235,000050
BUTLER,Augusta City Ward 4,Attorney General,,Republican,"Schmidt, Derek",682,000050
BUTLER,Benton Township / City,Attorney General,,Democratic,"Swain, Sarah G.",245,000070
BUTLER,Benton Township / City,Attorney General,,Republican,"Schmidt, Derek",805,000070
BUTLER,Bloomington Township,Attorney General,,Democratic,"Swain, Sarah G.",58,000080
BUTLER,Bloomington Township,Attorney General,,Republican,"Schmidt, Derek",154,000080
BUTLER,Bruno Township Enclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00009C
BUTLER,Bruno Township Enclave B,Attorney General,,Republican,"Schmidt, Derek",0,00009C
BUTLER,Bruno Township Enclave D Part A,Attorney General,,Democratic,"Swain, Sarah G.",0,00009E
BUTLER,Bruno Township Enclave D Part A,Attorney General,,Republican,"Schmidt, Derek",0,00009E
BUTLER,Bruno Township Enclave D Part B,Attorney General,,Democratic,"Swain, Sarah G.",0,00009F
BUTLER,Bruno Township Enclave D Part B,Attorney General,,Republican,"Schmidt, Derek",0,00009F
BUTLER,Bruno Township Enclave D Part C,Attorney General,,Democratic,"Swain, Sarah G.",0,00009G
BUTLER,Bruno Township Enclave D Part C,Attorney General,,Republican,"Schmidt, Derek",0,00009G
BUTLER,Bruno Township Enclave D Part D,Attorney General,,Democratic,"Swain, Sarah G.",0,00009H
BUTLER,Bruno Township Enclave D Part D,Attorney General,,Republican,"Schmidt, Derek",0,00009H
BUTLER,Bruno Township Enclave D Part E,Attorney General,,Democratic,"Swain, Sarah G.",0,00009I
BUTLER,Bruno Township Enclave D Part E,Attorney General,,Republican,"Schmidt, Derek",0,00009I
BUTLER,Bruno Township Enclave C,Attorney General,,Democratic,"Swain, Sarah G.",0,000090
BUTLER,Bruno Township Enclave C,Attorney General,,Republican,"Schmidt, Derek",0,000090
BUTLER,Sycamore/Cassoday,Attorney General,,Democratic,"Swain, Sarah G.",21,000100
BUTLER,Sycamore/Cassoday,Attorney General,,Republican,"Schmidt, Derek",111,000100
BUTLER,Clay Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000110
BUTLER,Clay Township,Attorney General,,Republican,"Schmidt, Derek",32,000110
BUTLER,Clifford Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000120
BUTLER,Clifford Township,Attorney General,,Republican,"Schmidt, Derek",77,000120
BUTLER,Douglass Township/City,Attorney General,,Democratic,"Swain, Sarah G.",186,000130
BUTLER,Douglass Township/City,Attorney General,,Republican,"Schmidt, Derek",516,000130
BUTLER,El Dorado Ward 1 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",380,00014A
BUTLER,El Dorado Ward 1 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",954,00014A
BUTLER,El Dorado Ward 1 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",0,00015A
BUTLER,El Dorado Ward 1 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",0,00015A
BUTLER,El Dorado Ward 2 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",443,00016A
BUTLER,El Dorado Ward 2 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",633,00016A
BUTLER,El Dorado Ward 2 Precinct 1 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00016B
BUTLER,El Dorado Ward 2 Precinct 1 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00016B
BUTLER,El Dorado Ward 2 Precinct 1 Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00016C
BUTLER,El Dorado Ward 2 Precinct 1 Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00016C
BUTLER,El Dorado Ward 2 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",0,000170
