county,precinct,office,district,party,candidate,votes,vtd
NEOSHO,Big Creek Township,Attorney General,,Democratic,"Swain, Sarah G.",34,000010
NEOSHO,Big Creek Township,Attorney General,,Republican,"Schmidt, Derek",169,000010
NEOSHO,Canville Township,Attorney General,,Democratic,"Swain, Sarah G.",68,00002A
NEOSHO,Canville Township,Attorney General,,Republican,"Schmidt, Derek",200,00002A
NEOSHO,Centerville Township,Attorney General,,Democratic,"Swain, Sarah G.",63,000030
NEOSHO,Centerville Township,Attorney General,,Republican,"Schmidt, Derek",161,000030
NEOSHO,Chanute Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",22,000040
NEOSHO,Chanute Ward 1,Attorney General,,Republican,"Schmidt, Derek",50,000040
NEOSHO,Chanute Ward 2 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",80,000050
NEOSHO,Chanute Ward 2 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",134,000050
NEOSHO,Chanute Ward 2 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",70,000060
NEOSHO,Chanute Ward 2 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",170,000060
NEOSHO,Chanute Ward 3 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",147,000070
NEOSHO,Chanute Ward 3 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",255,000070
NEOSHO,Chanute Ward 3 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",94,000080
NEOSHO,Chanute Ward 3 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",168,000080
NEOSHO,Chanute Ward 3 Precinct 3,Attorney General,,Democratic,"Swain, Sarah G.",167,000090
NEOSHO,Chanute Ward 3 Precinct 3,Attorney General,,Republican,"Schmidt, Derek",406,000090
NEOSHO,Chanute Ward 4 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",109,000100
NEOSHO,Chanute Ward 4 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",192,000100
NEOSHO,Chanute Ward 4 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",82,000110
NEOSHO,Chanute Ward 4 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",145,000110
NEOSHO,Chanute Ward 4 Precinct 3,Attorney General,,Democratic,"Swain, Sarah G.",54,00012A
NEOSHO,Chanute Ward 4 Precinct 3,Attorney General,,Republican,"Schmidt, Derek",123,00012A
NEOSHO,Chanute Ward 4 Precinct 3 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00012B
NEOSHO,Chanute Ward 4 Precinct 3 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00012B
NEOSHO,Chanute Ward 4 Precinct 3 Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00012C
NEOSHO,Chanute Ward 4 Precinct 3 Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00012C
NEOSHO,East Erie,Attorney General,,Democratic,"Swain, Sarah G.",64,000140
NEOSHO,East Erie,Attorney General,,Republican,"Schmidt, Derek",174,000140
NEOSHO,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000150
NEOSHO,Grant Township,Attorney General,,Republican,"Schmidt, Derek",128,000150
NEOSHO,Ladore Township,Attorney General,,Democratic,"Swain, Sarah G.",69,000160
NEOSHO,Ladore Township,Attorney General,,Republican,"Schmidt, Derek",83,000160
NEOSHO,Lincoln Township,Attorney General,,Democratic,"Swain, Sarah G.",21,000170
NEOSHO,Lincoln Township,Attorney General,,Republican,"Schmidt, Derek",64,000170
NEOSHO,Mission Township,Attorney General,,Democratic,"Swain, Sarah G.",104,000180
NEOSHO,Mission Township,Attorney General,,Republican,"Schmidt, Derek",246,000180
NEOSHO,North Tioga Township,Attorney General,,Democratic,"Swain, Sarah G.",42,000190
NEOSHO,North Tioga Township,Attorney General,,Republican,"Schmidt, Derek",141,000190
NEOSHO,Shiloh Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000200
NEOSHO,Shiloh Township,Attorney General,,Republican,"Schmidt, Derek",117,000200
NEOSHO,South Tioga East Township,Attorney General,,Democratic,"Swain, Sarah G.",26,000210
NEOSHO,South Tioga East Township,Attorney General,,Republican,"Schmidt, Derek",76,000210
NEOSHO,South Tioga West Township,Attorney General,,Democratic,"Swain, Sarah G.",11,00022A
NEOSHO,South Tioga West Township,Attorney General,,Republican,"Schmidt, Derek",46,00022A
NEOSHO,South Tioga West Township Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00022B
NEOSHO,South Tioga West Township Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00022B
NEOSHO,South Tioga West Township Enclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00022C
NEOSHO,South Tioga West Township Enclave B,Attorney General,,Republican,"Schmidt, Derek",0,00022C
