county,precinct,office,district,party,candidate,votes,vtd
LABETTE,Altamont City Part A,Attorney General,,Democratic,"Swain, Sarah G.",0,00001A
LABETTE,Altamont City Part A,Attorney General,,Republican,"Schmidt, Derek",0,00001A
LABETTE,Canada Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000020
LABETTE,Canada Township,Attorney General,,Republican,"Schmidt, Derek",78,000020
LABETTE,Chetopa Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",24,000030
LABETTE,Chetopa Ward 1,Attorney General,,Republican,"Schmidt, Derek",58,000030
LABETTE,Chetopa Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",26,000040
LABETTE,Chetopa Ward 2,Attorney General,,Republican,"Schmidt, Derek",52,000040
LABETTE,Chetopa Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",35,000050
LABETTE,Chetopa Ward 3,Attorney General,,Republican,"Schmidt, Derek",62,000050
LABETTE,Elm Grove Township,Attorney General,,Democratic,"Swain, Sarah G.",43,000060
LABETTE,Elm Grove Township,Attorney General,,Republican,"Schmidt, Derek",269,000060
LABETTE,Fairview Township,Attorney General,,Democratic,"Swain, Sarah G.",16,000070
LABETTE,Fairview Township,Attorney General,,Republican,"Schmidt, Derek",60,000070
LABETTE,Hackberry Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000080
LABETTE,Hackberry Township,Attorney General,,Republican,"Schmidt, Derek",113,000080
LABETTE,Howard Township,Attorney General,,Democratic,"Swain, Sarah G.",30,000090
LABETTE,Howard Township,Attorney General,,Republican,"Schmidt, Derek",117,000090
LABETTE,Labette Township,Attorney General,,Democratic,"Swain, Sarah G.",26,000100
LABETTE,Labette Township,Attorney General,,Republican,"Schmidt, Derek",139,000100
LABETTE,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",39,000110
LABETTE,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",120,000110
LABETTE,Montana Township,Attorney General,,Democratic,"Swain, Sarah G.",11,000120
LABETTE,Montana Township,Attorney General,,Republican,"Schmidt, Derek",48,000120
LABETTE,Mound Valley Township,Attorney General,,Democratic,"Swain, Sarah G.",50,000130
LABETTE,Mound Valley Township,Attorney General,,Republican,"Schmidt, Derek",217,000130
LABETTE,Mount Pleasant Township,Attorney General,,Democratic,"Swain, Sarah G.",115,000140
LABETTE,Mount Pleasant Township,Attorney General,,Republican,"Schmidt, Derek",347,000140
LABETTE,Neosho Township,Attorney General,,Democratic,"Swain, Sarah G.",23,000150
LABETTE,Neosho Township,Attorney General,,Republican,"Schmidt, Derek",42,000150
LABETTE,North Township,Attorney General,,Democratic,"Swain, Sarah G.",71,00016A
LABETTE,North Township,Attorney General,,Republican,"Schmidt, Derek",189,00016A
LABETTE,North Township Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00016B
LABETTE,North Township Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00016B
LABETTE,Oswego City Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",44,000180
LABETTE,Oswego City Ward 1,Attorney General,,Republican,"Schmidt, Derek",146,000180
LABETTE,Oswego City Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",55,00019A
LABETTE,Oswego City Ward 2,Attorney General,,Republican,"Schmidt, Derek",123,00019A
LABETTE,Oswego City Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",41,000200
LABETTE,Oswego City Ward 3,Attorney General,,Republican,"Schmidt, Derek",97,000200
LABETTE,Oswego Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000210
LABETTE,Oswego Township,Attorney General,,Republican,"Schmidt, Derek",86,000210
LABETTE,Parsons Ward 1 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",98,000220
LABETTE,Parsons Ward 1 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",159,000220
LABETTE,Parsons Ward 1 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",53,000230
