county,precinct,office,district,party,candidate,votes,vtd
CLOUD,Arion Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000010
CLOUD,Arion Township,Attorney General,,Republican,"Schmidt, Derek",33,000010
CLOUD,Aurora Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000020
CLOUD,Aurora Township,Attorney General,,Republican,"Schmidt, Derek",42,000020
CLOUD,Buffalo Township,Attorney General,,Democratic,"Swain, Sarah G.",3,000030
CLOUD,Buffalo Township,Attorney General,,Republican,"Schmidt, Derek",40,000030
CLOUD,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",14,000040
CLOUD,Center Township,Attorney General,,Republican,"Schmidt, Derek",79,000040
CLOUD,Colfax Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000050
CLOUD,Colfax Township,Attorney General,,Republican,"Schmidt, Derek",16,000050
CLOUD,Concordia Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",81,00006A
CLOUD,Concordia Ward 1,Attorney General,,Republican,"Schmidt, Derek",168,00006A
CLOUD,Concordia Ward 1 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00006B
CLOUD,Concordia Ward 1 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00006B
CLOUD,Concordia Ward 2 Precinct 1,Attorney General,,Democratic,"Swain, Sarah G.",90,000070
CLOUD,Concordia Ward 2 Precinct 1,Attorney General,,Republican,"Schmidt, Derek",198,000070
CLOUD,Concordia Ward 2 Precinct 2,Attorney General,,Democratic,"Swain, Sarah G.",105,00008A
CLOUD,Concordia Ward 2 Precinct 2,Attorney General,,Republican,"Schmidt, Derek",282,00008A
CLOUD,Concordia Ward 2 Precinct 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00008B
CLOUD,Concordia Ward 2 Precinct 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00008B
CLOUD,Concordia Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",118,000090
CLOUD,Concordia Ward 3,Attorney General,,Republican,"Schmidt, Derek",350,000090
CLOUD,Concordia Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",60,000100
CLOUD,Concordia Ward 4,Attorney General,,Republican,"Schmidt, Derek",137,000100
CLOUD,East Lincoln,Attorney General,,Democratic,"Swain, Sarah G.",15,00011A
CLOUD,East Lincoln,Attorney General,,Republican,"Schmidt, Derek",99,00011A
CLOUD,East Lincoln Enclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00011B
CLOUD,East Lincoln Enclave,Attorney General,,Republican,"Schmidt, Derek",0,00011B
CLOUD,East Meredith,Attorney General,,Democratic,"Swain, Sarah G.",3,000120
CLOUD,East Meredith,Attorney General,,Republican,"Schmidt, Derek",15,000120
CLOUD,Elk Township,Attorney General,,Democratic,"Swain, Sarah G.",61,000130
CLOUD,Elk Township,Attorney General,,Republican,"Schmidt, Derek",229,000130
CLOUD,Grant Township,Attorney General,,Democratic,"Swain, Sarah G.",18,000140
CLOUD,Grant Township,Attorney General,,Republican,"Schmidt, Derek",97,000140
CLOUD,Lyon Township,Attorney General,,Democratic,"Swain, Sarah G.",4,000150
CLOUD,Lyon Township,Attorney General,,Republican,"Schmidt, Derek",43,000150
CLOUD,Nelson Township,Attorney General,,Democratic,"Swain, Sarah G.",7,000160
CLOUD,Nelson Township,Attorney General,,Republican,"Schmidt, Derek",51,000160
CLOUD,North Lawrence,Attorney General,,Democratic,"Swain, Sarah G.",4,000170
CLOUD,North Lawrence,Attorney General,,Republican,"Schmidt, Derek",26,000170
CLOUD,Oakland Township,Attorney General,,Democratic,"Swain, Sarah G.",1,000180
CLOUD,Oakland Township,Attorney General,,Republican,"Schmidt, Derek",22,000180
CLOUD,Shirley Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000190
CLOUD,Shirley Township,Attorney General,,Republican,"Schmidt, Derek",43,000190
CLOUD,Sibley Township,Attorney General,,Democratic,"Swain, Sarah G.",15,000200
CLOUD,Sibley Township,Attorney General,,Republican,"Schmidt, Derek",69,000200
CLOUD,Solomon Township,Attorney General,,Democratic,"Swain, Sarah G.",36,000210
CLOUD,Solomon Township,Attorney General,,Republican,"Schmidt, Derek",152,000210
CLOUD,South Lawrence,Attorney General,,Democratic,"Swain, Sarah G.",8,000220
CLOUD,South Lawrence,Attorney General,,Republican,"Schmidt, Derek",16,000220
CLOUD,Starr Township,Attorney General,,Democratic,"Swain, Sarah G.",34,000230
CLOUD,Starr Township,Attorney General,,Republican,"Schmidt, Derek",174,000230
CLOUD,Summit Township,Attorney General,,Democratic,"Swain, Sarah G.",2,000240
CLOUD,Summit Township,Attorney General,,Republican,"Schmidt, Derek",22,000240
CLOUD,West Lincoln,Attorney General,,Democratic,"Swain, Sarah G.",17,000250
CLOUD,West Lincoln,Attorney General,,Republican,"Schmidt, Derek",55,000250
CLOUD,West Meredith,Attorney General,,Democratic,"Swain, Sarah G.",2,000260
CLOUD,West Meredith,Attorney General,,Republican,"Schmidt, Derek",7,000260
CLOUD,Arion Township,Governor / Lt. Governor,,independent,"Kloos, Rick",0,000010
CLOUD,Arion Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000010
CLOUD,Arion Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",17,000010
CLOUD,Arion Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",1,000010
CLOUD,Arion Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",28,000010
CLOUD,Aurora Township,Governor / Lt. Governor,,independent,"Kloos, Rick",1,000020
CLOUD,Aurora Township,Governor / Lt. Governor,,independent,"Orman, Greg",2,000020
CLOUD,Aurora Township,Governor / Lt. Governor,,Democratic,"Kelly, Laura",9,000020
CLOUD,Aurora Township,Governor / Lt. Governor,,Libertarian,"Caldwell, Jeff",2,000020
CLOUD,Aurora Township,Governor / Lt. Governor,,Republican,"Kobach, Kris",34,000020
CLOUD,Buffalo Township,Governor / Lt. Governor,,independent,"Kloos, Rick",2,000030
