county,precinct,office,district,party,candidate,votes,vtd
Wabaunsee,Alma Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",437,000010
Wabaunsee,Alma Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",141,000010
Wabaunsee,Alma Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",433,000010
Wabaunsee,Alma Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",138,000010
Wabaunsee,Alma Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",400,000010
Wabaunsee,Alma Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",173,000010
Wabaunsee,Alma Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",404,000010
Wabaunsee,Alma Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",166,000010
Wabaunsee,Alma Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",442,000010
Wabaunsee,Alma Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",129,000010
Wabaunsee,Chalk Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",9,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",8,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",7,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",9,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",8,000020
Wabaunsee,Chalk Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000020
Wabaunsee,Farmer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",35,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",36,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",14,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",33,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",16,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",33,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",16,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",36,000030
Wabaunsee,Farmer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",14,000030
Wabaunsee,Garfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",178,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",67,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",174,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",68,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",149,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",95,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",149,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",92,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",178,000040
Wabaunsee,Garfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",65,000040
Wabaunsee,Harveyville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",170,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",81,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",160,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",87,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",159,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",90,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",156,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",93,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",172,000050
Wabaunsee,Harveyville Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",80,000050
Wabaunsee,Hessdale Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",105,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",39,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",105,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",35,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",94,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",44,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",95,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",46,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",99,000060
Wabaunsee,Hessdale Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",40,000060
Wabaunsee,Kaw Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",97,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",36,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",102,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",30,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",70,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",62,000070
Wabaunsee,Kaw Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",69,000070
