county,precinct,office,district,party,candidate,votes,vtd
Morton,Cimarron Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",20,000010
Morton,Cimarron Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000010
Morton,Cimarron Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000010
Morton,Cimarron Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",5,000010
Morton,Cimarron Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000010
Morton,Cimarron Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",6,000010
Morton,Cimarron Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",19,000010
Morton,Cimarron Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",7,000010
Morton,Cimarron Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",21,000010
Morton,Cimarron Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000010
Morton,East Richfield,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",32,000020
Morton,East Richfield,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000020
Morton,East Richfield,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",33,000020
Morton,East Richfield,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000020
Morton,East Richfield,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",31,000020
Morton,East Richfield,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",6,000020
Morton,East Richfield,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",29,000020
Morton,East Richfield,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000020
Morton,East Richfield,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",31,000020
Morton,East Richfield,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",6,000020
Morton,Elkhart Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",153,000030
Morton,Elkhart Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",55,000030
Morton,Elkhart Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",165,000030
Morton,Elkhart Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",43,000030
Morton,Elkhart Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",152,000030
Morton,Elkhart Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",57,000030
