county,precinct,office,district,party,candidate,votes,vtd
Cheyenne,Benkelman Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",24,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",2,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",23,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",8,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",18,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",23,000010
Cheyenne,Benkelman Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",3,000010
Cheyenne,Bird City Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",211,000020
Cheyenne,Bird City Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",72,000020
Cheyenne,Bird City Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",204,000020
Cheyenne,Bird City Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",76,000020
Cheyenne,Bird City Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",173,000020
Cheyenne,Bird City Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",104,000020
Cheyenne,Bird City Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",167,000020
Cheyenne,Bird City Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",108,000020
Cheyenne,Bird City Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",187,000020
Cheyenne,Bird City Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",70,000020
Cheyenne,Calhoun Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",18,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",7,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",18,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",13,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",12,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",18,000030
Cheyenne,Calhoun Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000030
Cheyenne,Cleveland Run Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",16,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",2,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",18,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",15,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",14,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",10,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",9,000040
Cheyenne,Cleveland Run Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000040
Cheyenne,Jaqua Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",8,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",3,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",7,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",2,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",6,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",5,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",7,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",5,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",8,000050
Cheyenne,Jaqua Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",4,000050
Cheyenne,Orlando Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",27,000060
Cheyenne,Orlando Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000060
Cheyenne,Orlando Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",27,000060
Cheyenne,Orlando Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000060
Cheyenne,Orlando Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",22,000060
Cheyenne,Orlando Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",11,000060
Cheyenne,Orlando Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",22,000060
Cheyenne,Orlando Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000060
Cheyenne,Orlando Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",27,000060
